seq,mode,epoch,holdMs,sendStartMs,sendEndMs,unixMs,bundle,order,msgDelay
1819,0,14,150,92881.82,92882.41,1789621198287.8,0,forward,0
1820,0,14,150,93031.82,93032.42,1789621198437.8,0,forward,0
1821,0,14,150,93181.82,93182.94,1789621198587.8,0,forward,0
1822,0,14,150,93331.82,93332.59,1789621198737.8,0,forward,0
1823,0,14,150,93481.82,93482.37,1789621198887.8,0,forward,0
1824,0,14,150,93631.84,93632.43,1789621199037.8,0,forward,0
1825,0,14,150,93781.82,93782.59,1789621199187.8,0,forward,0
1826,0,14,150,93931.82,93932.50,1789621199337.8,0,forward,0
1827,0,14,150,94081.82,94082.39,1789621199487.8,0,forward,0
1828,0,14,150,94232.01,94232.64,1789621199638.0,0,forward,0
1829,0,14,150,94232.69,94233.39,1789621199638.7,0,forward,0
1830,0,14,150,94382.69,94383.28,1789621199788.7,0,forward,0
1831,0,14,150,94532.69,94533.80,1789621199938.7,0,forward,0
1832,0,14,150,94682.69,94683.41,1789621200088.7,0,forward,0
1833,0,14,150,94832.71,94833.39,1789621200238.7,0,forward,0
1834,0,14,150,94982.69,94983.26,1789621200388.7,0,forward,0
1835,0,14,150,95132.69,95133.10,1789621200538.7,0,forward,0
1836,0,14,150,95282.69,95283.65,1789621200688.7,0,forward,0
1837,0,14,150,95432.69,95433.79,1789621200838.7,0,forward,0
1838,0,14,150,95582.69,95583.29,1789621200988.7,0,forward,0
1839,0,14,150,95732.69,95733.36,1789621201138.7,0,forward,0
1840,0,14,150,95882.69,95883.23,1789621201288.7,0,forward,0
1841,0,14,150,96032.69,96033.18,1789621201438.7,0,forward,0
1842,0,14,150,96182.69,96183.33,1789621201588.7,0,forward,0
1843,0,15,200,96183.55,96184.28,1789621201589.5,0,forward,0
1844,0,15,200,96383.55,96384.43,1789621201789.5,0,forward,0
1845,0,15,200,96583.55,96584.33,1789621201989.5,0,forward,0
1846,0,15,200,96783.55,96784.52,1789621202189.5,0,forward,0
1847,0,15,200,96983.55,96984.18,1789621202389.5,0,forward,0
1848,0,15,200,97183.55,97184.40,1789621202589.5,0,forward,0
1849,0,15,200,97383.55,97384.39,1789621202789.5,0,forward,0
1850,0,15,200,97583.71,97584.64,1789621202989.7,0,forward,0
1851,0,15,200,97783.55,97784.24,1789621203189.5,0,forward,0
1852,0,15,200,97983.55,97984.53,1789621203389.5,0,forward,0
1853,0,15,200,98183.55,98184.53,1789621203589.5,0,forward,0
1854,0,15,200,98383.55,98384.07,1789621203789.5,0,forward,0
1855,0,15,200,98583.55,98584.44,1789621203989.5,0,forward,0
1856,0,15,200,98783.55,98784.15,1789621204189.5,0,forward,0
1857,0,15,200,98983.55,98984.30,1789621204389.5,0,forward,0
1858,0,15,200,99183.56,99184.13,1789621204589.6,0,forward,0
1859,0,15,200,99383.55,99384.16,1789621204789.5,0,forward,0
1860,0,15,200,99583.55,99584.21,1789621204989.5,0,forward,0
1861,0,15,200,99783.55,99784.14,1789621205189.5,0,forward,0
1862,0,15,200,99983.56,99984.15,1789621205389.6,0,forward,0
1863,0,15,200,100183.55,100184.13,1789621205589.5,0,forward,0
1864,0,15,200,100383.55,100384.00,1789621205789.5,0,forward,0
1865,0,15,200,100583.55,100584.12,1789621205989.5,0,forward,0
1866,0,15,200,100783.56,100784.19,1789621206189.6,0,forward,0
1867,0,15,200,100983.55,100984.23,1789621206389.5,0,forward,0
1868,0,15,200,101183.55,101184.22,1789621206589.5,0,forward,0
1869,0,15,200,101383.55,101384.20,1789621206789.5,0,forward,0
1870,0,15,200,101583.59,101584.42,1789621206989.6,0,forward,0
1871,0,15,200,101783.55,101784.13,1789621207189.5,0,forward,0
1872,0,15,200,101983.55,101984.21,1789621207389.5,0,forward,0
1873,0,15,200,102183.62,102184.18,1789621207589.6,0,forward,0
1874,0,15,200,102383.55,102384.30,1789621207789.5,0,forward,0
1875,0,15,200,102583.55,102584.40,1789621207989.5,0,forward,0
1876,0,15,200,102783.55,102784.28,1789621208189.5,0,forward,0
1877,0,15,200,102983.55,102984.05,1789621208389.5,0,forward,0
1878,0,15,200,103183.55,103184.40,1789621208589.5,0,forward,0
1879,0,15,200,103383.55,103384.13,1789621208789.5,0,forward,0
1880,0,15,200,103583.55,103584.17,1789621208989.5,0,forward,0
1881,0,15,200,103783.55,103784.04,1789621209189.5,0,forward,0
1882,0,15,200,103983.55,103984.32,1789621209389.6,0,forward,0
1883,0,15,200,104183.57,104184.25,1789621209589.6,0,forward,0
1884,0,15,200,104383.55,104384.07,1789621209789.5,0,forward,0
1885,0,15,200,104583.55,104584.14,1789621209989.5,0,forward,0
1886,0,15,200,104783.55,104784.32,1789621210189.5,0,forward,0
1887,0,15,200,104983.55,104984.16,1789621210389.5,0,forward,0
1888,0,15,200,105183.55,105184.17,1789621210589.5,0,forward,0
1889,0,15,200,105383.55,105384.11,1789621210789.5,0,forward,0
1890,0,15,200,105583.55,105584.17,1789621210989.5,0,forward,0
1891,0,15,200,105783.55,105784.29,1789621211189.5,0,forward,0
1892,0,15,200,105983.55,105984.28,1789621211389.5,0,forward,0
1893,0,15,200,106183.55,106184.49,1789621211589.5,0,forward,0
1894,0,15,200,106383.55,106384.26,1789621211789.5,0,forward,0
1895,0,15,200,106583.55,106584.12,1789621211989.5,0,forward,0
1896,0,15,200,106783.55,106784.22,1789621212189.6,0,forward,0
1897,0,15,200,106983.56,106984.09,1789621212389.6,0,forward,0
1898,0,15,200,107183.59,107184.19,1789621212589.6,0,forward,0
1899,0,15,200,107383.55,107384.07,1789621212789.5,0,forward,0
1900,0,15,200,107583.55,107584.14,1789621212989.5,0,forward,0
1901,0,15,200,107783.67,107784.21,1789621213189.7,0,forward,0
1902,0,15,200,107983.55,107984.14,1789621213389.5,0,forward,0
1903,0,15,200,108183.55,108184.08,1789621213589.5,0,forward,0
1904,0,15,200,108383.55,108384.09,1789621213789.5,0,forward,0
1905,0,15,200,108583.55,108584.06,1789621213989.5,0,forward,0
1906,0,15,200,108783.55,108784.17,1789621214189.6,0,forward,0
1907,0,15,200,108983.55,108984.10,1789621214389.5,0,forward,0
1908,0,15,200,109183.55,109184.12,1789621214589.5,0,forward,0
1909,0,15,200,109383.56,109384.17,1789621214789.6,0,forward,0
1910,0,15,200,109583.55,109584.12,1789621214989.5,0,forward,0
1911,0,15,200,109783.55,109784.04,1789621215189.5,0,forward,0
1912,0,15,200,109983.55,109984.10,1789621215389.5,0,forward,0
1913,0,15,200,110183.55,110184.16,1789621215589.6,0,forward,0
1914,0,15,200,110383.55,110383.99,1789621215789.5,0,forward,0
1915,0,15,200,110583.69,110584.27,1789621215989.7,0,forward,0
1916,0,15,200,110783.55,110783.97,1789621216189.5,0,forward,0
1917,0,15,200,110983.55,110984.15,1789621216389.5,0,forward,0
1918,0,15,200,111183.55,111184.19,1789621216589.5,0,forward,0
1919,0,15,200,111383.55,111384.21,1789621216789.5,0,forward,0
1920,0,15,200,111583.55,111584.07,1789621216989.5,0,forward,0
1921,0,15,200,111783.55,111784.05,1789621217189.5,0,forward,0
1922,0,15,200,111983.55,111983.87,1789621217389.5,0,forward,0
1923,0,15,200,112183.55,112184.04,1789621217589.5,0,forward,0
1924,0,15,200,112383.55,112384.10,1789621217789.5,0,forward,0
1925,0,15,200,112583.55,112584.00,1789621217989.5,0,forward,0
1926,0,15,200,112783.55,112784.26,1789621218189.5,0,forward,0
1927,0,15,200,112983.55,112984.14,1789621218389.5,0,forward,0
1928,0,15,200,113183.55,113184.04,1789621218589.5,0,forward,0
1929,0,15,200,113383.55,113384.03,1789621218789.5,0,forward,0
1930,0,15,200,113583.66,113584.22,1789621218989.7,0,forward,0
1931,0,15,200,113783.55,113783.99,1789621219189.5,0,forward,0
1932,0,15,200,113983.55,113983.97,1789621219389.5,0,forward,0
1933,0,15,200,114183.55,114184.08,1789621219589.5,0,forward,0
1934,0,15,200,114383.55,114384.08,1789621219789.5,0,forward,0
1935,0,15,200,114583.55,114584.03,1789621219989.5,0,forward,0
1936,0,15,200,114783.55,114783.97,1789621220189.5,0,forward,0
1937,0,15,200,114983.55,114984.09,1789621220389.6,0,forward,0
1938,0,15,200,115183.55,115183.99,1789621220589.5,0,forward,0
1939,0,15,200,115383.55,115383.92,1789621220789.5,0,forward,0
1940,0,15,200,115583.55,115584.25,1789621220989.5,0,forward,0
1941,0,15,200,115783.55,115784.23,1789621221189.5,0,forward,0
1942,0,15,200,115983.55,115984.19,1789621221389.5,0,forward,0
1943,0,15,200,116183.55,116184.03,1789621221589.5,0,forward,0
1944,0,15,200,116383.55,116384.23,1789621221789.5,0,forward,0
1945,0,15,200,116583.60,116585.02,1789621221989.6,0,forward,0
1946,0,15,200,116783.56,116783.94,1789621222189.6,0,forward,0
1947,0,15,200,116983.55,116984.35,1789621222389.5,0,forward,0
1948,0,15,200,117183.63,117184.17,1789621222589.6,0,forward,0
1949,0,15,200,117383.55,117384.04,1789621222789.5,0,forward,0
1950,0,15,200,117583.55,117584.03,1789621222989.5,0,forward,0
1951,0,15,200,117783.55,117784.26,1789621223189.5,0,forward,0
1952,0,15,200,117983.55,117984.06,1789621223389.5,0,forward,0
1953,0,15,200,118183.55,118184.03,1789621223589.6,0,forward,0
1954,0,15,200,118383.55,118384.29,1789621223789.5,0,forward,0
1955,0,15,200,118583.55,118584.09,1789621223989.5,0,forward,0
1956,0,15,200,118783.55,118784.05,1789621224189.5,0,forward,0
1957,0,15,200,118983.56,118984.22,1789621224389.6,0,forward,0
1958,0,15,200,119183.55,119184.05,1789621224589.5,0,forward,0
1959,0,15,200,119383.57,119384.06,1789621224789.6,0,forward,0
1960,0,15,200,119583.55,119584.07,1789621224989.6,0,forward,0
1961,0,15,200,119783.55,119784.12,1789621225189.5,0,forward,0
1962,0,15,200,119983.55,119984.07,1789621225389.5,0,forward,0
1963,0,15,200,120183.55,120184.08,1789621225589.5,0,forward,0
1964,0,15,200,120383.55,120384.26,1789621225789.5,0,forward,0
1965,0,15,200,120583.55,120584.01,1789621225989.5,0,forward,0
1966,0,15,200,120783.55,120784.18,1789621226189.5,0,forward,0
1967,0,15,200,120983.55,120984.09,1789621226389.5,0,forward,0
1968,0,15,200,121183.55,121184.12,1789621226589.5,0,forward,0
1969,0,15,200,121383.55,121384.03,1789621226789.6,0,forward,0
1970,0,15,200,121583.63,121584.23,1789621226989.6,0,forward,0
1971,0,15,200,121783.55,121784.03,1789621227189.5,0,forward,0
1972,0,15,200,121983.55,121984.48,1789621227389.5,0,forward,0
1973,0,15,200,122183.55,122184.31,1789621227589.5,0,forward,0
1974,0,15,200,122383.56,122384.15,1789621227789.6,0,forward,0
1975,0,15,200,122583.55,122584.34,1789621227989.5,0,forward,0
1976,0,15,200,122783.56,122784.17,1789621228189.6,0,forward,0
1977,0,15,200,122983.55,122984.07,1789621228389.5,0,forward,0
1978,0,15,200,123183.55,123184.08,1789621228589.5,0,forward,0
1979,0,15,200,123383.55,123383.90,1789621228789.5,0,forward,0
1980,0,15,200,123583.55,123584.09,1789621228989.5,0,forward,0
1981,0,15,200,123783.55,123783.94,1789621229189.5,0,forward,0
1982,0,15,200,123983.55,123984.06,1789621229389.5,0,forward,0
1983,0,15,200,124183.55,124184.00,1789621229589.5,0,forward,0
1984,0,15,200,124383.55,124384.09,1789621229789.5,0,forward,0
1985,0,15,200,124583.55,124584.02,1789621229989.5,0,forward,0
1986,0,15,200,124783.57,124783.96,1789621230189.6,0,forward,0
1987,0,15,200,124983.55,124984.05,1789621230389.5,0,forward,0
1988,0,15,200,125183.55,125184.04,1789621230589.5,0,forward,0
1989,0,15,200,125383.55,125384.01,1789621230789.5,0,forward,0
1990,0,15,200,125583.55,125584.06,1789621230989.5,0,forward,0
1991,0,15,200,125783.55,125784.07,1789621231189.5,0,forward,0
1992,0,15,200,125983.55,125984.00,1789621231389.5,0,forward,0
1993,0,15,200,125984.05,125984.50,1789621231390.1,0,forward,0
1994,0,15,200,126184.05,126184.70,1789621231590.1,0,forward,0
1995,0,15,200,126385.06,126385.50,1789621231791.1,0,forward,0
1996,0,15,200,126584.05,126584.44,1789621231990.1,0,forward,0
1997,0,15,200,126784.05,126784.61,1789621232190.1,0,forward,0
1998,0,15,200,126984.17,126984.69,1789621232390.2,0,forward,0
1999,0,15,200,127184.05,127184.57,1789621232590.1,0,forward,0
2000,0,15,200,127384.05,127384.55,1789621232790.1,0,forward,0
2001,0,15,200,127584.05,127584.46,1789621232990.1,0,forward,0
2002,0,15,200,127784.05,127784.46,1789621233190.1,0,forward,0
2003,0,16,300,127784.58,127785.01,1789621233190.6,0,forward,0
2004,0,16,300,128084.58,128085.07,1789621233490.6,0,forward,0
2005,0,16,300,128384.58,128385.17,1789621233790.6,0,forward,0
2006,0,16,300,128684.58,128685.11,1789621234090.6,0,forward,0
2007,0,16,300,128984.58,128985.25,1789621234390.6,0,forward,0
2008,0,16,300,129284.58,129285.13,1789621234690.6,0,forward,0
2009,0,16,300,129584.58,129585.18,1789621234990.6,0,forward,0
2010,0,16,300,129884.58,129885.11,1789621235290.6,0,forward,0
2011,0,16,300,130184.58,130185.11,1789621235590.6,0,forward,0
2012,0,16,300,130484.62,130485.02,1789621235890.6,0,forward,0
2013,0,16,300,130784.58,130785.00,1789621236190.6,0,forward,0
2014,0,16,300,131084.60,131085.12,1789621236490.6,0,forward,0
2015,0,16,300,131384.58,131385.04,1789621236790.6,0,forward,0
2016,0,16,300,131684.58,131685.17,1789621237090.6,0,forward,0
2017,0,16,300,131984.58,131984.99,1789621237390.6,0,forward,0
2018,0,16,300,132284.58,132285.16,1789621237690.6,0,forward,0
2019,0,16,300,132584.58,132584.99,1789621237990.6,0,forward,0
2020,0,16,300,132884.58,132884.93,1789621238290.6,0,forward,0
2021,0,16,300,133184.58,133185.15,1789621238590.6,0,forward,0
2022,0,16,300,133484.58,133485.11,1789621238890.6,0,forward,0
2023,0,16,300,133784.58,133785.07,1789621239190.6,0,forward,0
2024,0,16,300,134084.58,134085.07,1789621239490.6,0,forward,0
2025,0,16,300,134384.58,134385.08,1789621239790.6,0,forward,0
2026,0,16,300,134684.59,134685.10,1789621240090.6,0,forward,0
2027,0,16,300,134984.58,134984.97,1789621240390.6,0,forward,0
2028,0,16,300,135284.58,135285.00,1789621240690.6,0,forward,0
2029,0,16,300,135584.58,135585.05,1789621240990.6,0,forward,0
2030,0,16,300,135884.58,135884.97,1789621241290.6,0,forward,0
2031,0,16,300,136184.58,136185.06,1789621241590.6,0,forward,0
2032,0,16,300,136484.58,136485.11,1789621241890.6,0,forward,0
2033,0,16,300,136784.58,136785.10,1789621242190.6,0,forward,0
2034,0,16,300,137084.58,137085.19,1789621242490.6,0,forward,0
2035,0,16,300,137384.58,137385.04,1789621242790.6,0,forward,0
2036,0,16,300,137684.58,137685.07,1789621243090.6,0,forward,0
2037,0,16,300,137984.58,137984.99,1789621243390.6,0,forward,0
2038,0,16,300,138284.58,138284.97,1789621243690.6,0,forward,0
2039,0,16,300,138584.58,138584.94,1789621243990.6,0,forward,0
2040,0,16,300,138884.58,138885.04,1789621244290.6,0,forward,0
2041,0,16,300,139184.58,139185.17,1789621244590.6,0,forward,0
2042,0,16,300,139484.58,139485.34,1789621244890.6,0,forward,0
2043,0,16,300,139784.58,139785.00,1789621245190.6,0,forward,0
2044,0,16,300,140084.74,140085.29,1789621245490.7,0,forward,0
2045,0,16,300,140384.58,140385.16,1789621245790.6,0,forward,0
2046,0,16,300,140684.58,140685.06,1789621246090.6,0,forward,0
2047,0,16,300,140984.79,140985.33,1789621246390.8,0,forward,0
2048,0,16,300,141284.58,141285.08,1789621246690.6,0,forward,0
2049,0,16,300,141584.58,141585.09,1789621246990.6,0,forward,0
2050,0,16,300,141884.58,141885.10,1789621247290.6,0,forward,0
2051,0,16,300,142184.58,142185.31,1789621247590.6,0,forward,0
2052,0,16,300,142484.58,142485.07,1789621247890.6,0,forward,0
2053,0,16,300,142784.58,142785.11,1789621248190.6,0,forward,0
2054,0,16,300,143084.58,143085.07,1789621248490.6,0,forward,0
2055,0,16,300,143384.58,143385.10,1789621248790.6,0,forward,0
2056,0,16,300,143684.58,143685.04,1789621249090.6,0,forward,0
2057,0,16,300,143984.58,143985.16,1789621249390.6,0,forward,0
2058,0,16,300,144284.58,144285.07,1789621249690.6,0,forward,0
2059,0,16,300,144584.70,144585.20,1789621249990.7,0,forward,0
2060,0,16,300,144884.58,144885.09,1789621250290.6,0,forward,0
2061,0,16,300,145184.58,145185.14,1789621250590.6,0,forward,0
2062,0,16,300,145484.58,145485.09,1789621250890.6,0,forward,0
2063,0,16,300,145784.58,145785.08,1789621251190.6,0,forward,0
2064,0,16,300,146084.60,146085.18,1789621251490.6,0,forward,0
2065,0,16,300,146384.58,146385.09,1789621251790.6,0,forward,0
2066,0,16,300,146684.64,146685.13,1789621252090.6,0,forward,0
2067,0,16,300,146984.58,146985.16,1789621252390.6,0,forward,0
2068,0,16,300,147284.64,147285.13,1789621252690.6,0,forward,0
2069,0,16,300,147584.71,147585.23,1789621252990.7,0,forward,0
2070,0,16,300,147884.58,147885.03,1789621253290.6,0,forward,0
2071,0,16,300,148184.58,148184.96,1789621253590.6,0,forward,0
2072,0,16,300,148484.58,148485.12,1789621253890.6,0,forward,0
2073,0,16,300,148784.58,148785.13,1789621254190.6,0,forward,0
2074,0,16,300,149084.58,149085.06,1789621254490.6,0,forward,0
2075,0,16,300,149384.59,149385.08,1789621254790.6,0,forward,0
2076,0,16,300,149684.58,149684.98,1789621255090.6,0,forward,0
2077,0,16,300,149984.58,149985.03,1789621255390.6,0,forward,0
2078,0,16,300,150284.58,150285.10,1789621255690.6,0,forward,0
2079,0,16,300,150584.58,150585.07,1789621255990.6,0,forward,0
2080,0,16,300,150884.58,150885.11,1789621256290.6,0,forward,0
2081,0,16,300,151184.58,151184.91,1789621256590.6,0,forward,0
2082,0,16,300,151484.58,151485.18,1789621256890.6,0,forward,0
2083,0,16,300,151784.58,151785.03,1789621257190.6,0,forward,0
2084,0,16,300,152084.58,152085.18,1789621257490.6,0,forward,0
2085,0,16,300,152384.58,152385.14,1789621257790.6,0,forward,0
2086,0,16,300,152684.71,152685.22,1789621258090.7,0,forward,0
2087,0,16,300,152984.58,152985.17,1789621258390.6,0,forward,0
2088,0,16,300,153284.58,153285.08,1789621258690.6,0,forward,0
2089,0,16,300,153584.58,153585.27,1789621258990.6,0,forward,0
2090,0,16,300,153884.61,153885.16,1789621259290.6,0,forward,0
2091,0,16,300,154184.58,154184.99,1789621259590.6,0,forward,0
2092,0,16,300,154484.58,154485.06,1789621259890.6,0,forward,0
2093,0,16,300,154784.58,154785.17,1789621260190.6,0,forward,0
2094,0,16,300,155084.58,155085.10,1789621260490.6,0,forward,0
2095,0,16,300,155384.58,155385.06,1789621260790.6,0,forward,0
2096,0,16,300,155684.58,155685.12,1789621261090.6,0,forward,0
2097,0,16,300,155984.58,155985.08,1789621261390.6,0,forward,0
2098,0,16,300,156284.58,156284.97,1789621261690.6,0,forward,0
2099,0,16,300,156584.58,156584.95,1789621261990.6,0,forward,0
2100,0,16,300,156884.58,156885.10,1789621262290.6,0,forward,0
2101,0,16,300,157184.58,157185.11,1789621262590.6,0,forward,0
2102,0,16,300,157484.58,157485.10,1789621262890.6,0,forward,0
2103,0,16,300,157784.58,157785.14,1789621263190.6,0,forward,0
2104,0,16,300,158084.58,158085.06,1789621263490.6,0,forward,0
2105,0,16,300,158384.58,158385.17,1789621263790.6,0,forward,0
2106,0,16,300,158684.58,158685.20,1789621264090.6,0,forward,0
2107,0,16,300,158984.58,158985.14,1789621264390.6,0,forward,0
2108,0,16,300,159284.58,159285.06,1789621264690.6,0,forward,0
2109,0,16,300,159584.58,159585.17,1789621264990.6,0,forward,0
2110,0,16,300,159884.58,159885.03,1789621265290.6,0,forward,0
2111,0,16,300,160184.58,160185.01,1789621265590.6,0,forward,0
2112,0,16,300,160484.84,160485.43,1789621265890.8,0,forward,0
2113,0,16,300,160784.58,160785.11,1789621266190.6,0,forward,0
2114,0,16,300,161084.58,161085.08,1789621266490.6,0,forward,0
2115,0,16,300,161384.58,161385.03,1789621266790.6,0,forward,0
2116,0,16,300,161684.58,161685.19,1789621267090.6,0,forward,0
2117,0,16,300,161984.58,161985.12,1789621267390.6,0,forward,0
2118,0,16,300,162284.58,162284.90,1789621267690.6,0,forward,0
2119,0,16,300,162584.58,162585.16,1789621267990.6,0,forward,0
2120,0,16,300,162884.58,162885.07,1789621268290.6,0,forward,0
2121,0,16,300,163184.58,163185.04,1789621268590.6,0,forward,0
2122,0,16,300,163484.58,163485.07,1789621268890.6,0,forward,0
2123,0,16,300,163784.58,163784.97,1789621269190.6,0,forward,0
2124,0,16,300,164084.58,164085.03,1789621269490.6,0,forward,0
2125,0,16,300,164384.58,164385.09,1789621269790.6,0,forward,0
2126,0,16,300,164684.58,164685.08,1789621270090.6,0,forward,0
2127,0,16,300,164984.58,164985.14,1789621270390.6,0,forward,0
2128,0,16,300,165284.58,165285.37,1789621270690.6,0,forward,0
2129,0,16,300,165584.58,165585.10,1789621270990.6,0,forward,0
2130,0,16,300,165884.66,165885.02,1789621271290.7,0,forward,0
2131,0,16,300,166184.58,166184.98,1789621271590.6,0,forward,0
2132,0,16,300,166484.94,166485.44,1789621271890.9,0,forward,0
2133,0,16,300,166784.58,166785.06,1789621272190.6,0,forward,0
2134,0,16,300,167084.58,167085.09,1789621272490.6,0,forward,0
2135,0,16,300,167384.58,167385.20,1789621272790.6,0,forward,0
2136,0,16,300,167684.58,167685.03,1789621273090.6,0,forward,0
2137,0,16,300,167984.58,167985.06,1789621273390.6,0,forward,0
2138,0,16,300,168284.58,168285.09,1789621273690.6,0,forward,0
2139,0,16,300,168584.58,168584.96,1789621273990.6,0,forward,0
2140,0,16,300,168884.58,168885.15,1789621274290.6,0,forward,0
2141,0,16,300,169184.58,169185.11,1789621274590.6,0,forward,0
2142,0,16,300,169484.58,169485.05,1789621274890.6,0,forward,0
2143,0,16,300,169784.58,169785.08,1789621275190.6,0,forward,0
2144,0,16,300,170084.58,170085.06,1789621275490.6,0,forward,0
2145,0,16,300,170384.58,170385.07,1789621275790.6,0,forward,0
2146,0,16,300,170684.58,170685.18,1789621276090.6,0,forward,0
2147,0,16,300,170984.58,170985.21,1789621276390.6,0,forward,0
2148,0,16,300,171284.58,171285.08,1789621276690.6,0,forward,0
2149,0,16,300,171584.58,171585.10,1789621276990.6,0,forward,0
2150,0,16,300,171884.58,171884.98,1789621277290.6,0,forward,0
2151,0,16,300,172184.58,172185.06,1789621277590.6,0,forward,0
2152,0,16,300,172484.58,172485.30,1789621277890.6,0,forward,0
2153,0,16,300,172485.34,172485.79,1789621277891.3,0,forward,0
2154,0,16,300,172785.34,172785.94,1789621278191.3,0,forward,0
2155,0,16,300,173085.34,173085.77,1789621278491.3,0,forward,0
2156,0,16,300,173385.34,173385.93,1789621278791.3,0,forward,0
2157,0,16,300,173685.34,173685.84,1789621279091.3,0,forward,0
2158,0,16,300,173985.34,173985.79,1789621279391.3,0,forward,0
2159,0,16,300,174285.34,174285.85,1789621279691.3,0,forward,0
2160,0,17,500,174285.97,174286.44,1789621279692.0,0,forward,0
2161,0,17,500,174785.97,174786.34,1789621280192.0,0,forward,0
2162,0,17,500,175285.97,175286.47,1789621280692.0,0,forward,0
2163,0,17,500,175786.11,175786.55,1789621281192.1,0,forward,0
2164,0,17,500,176285.97,176286.60,1789621281692.0,0,forward,0
2165,0,17,500,176785.97,176786.50,1789621282192.0,0,forward,0
2166,0,17,500,177285.97,177286.30,1789621282692.0,0,forward,0
2167,0,17,500,177785.97,177786.50,1789621283192.0,0,forward,0
2168,0,17,500,178285.97,178286.49,1789621283692.0,0,forward,0
2169,0,17,500,178785.97,178786.48,1789621284192.0,0,forward,0
2170,0,17,500,179286.11,179286.50,1789621284692.1,0,forward,0
2171,0,17,500,179785.97,179786.53,1789621285192.0,0,forward,0
2172,0,17,500,180285.97,180286.52,1789621285692.0,0,forward,0
2173,0,17,500,180785.97,180786.43,1789621286192.0,0,forward,0
2174,0,17,500,181285.97,181286.43,1789621286692.0,0,forward,0
2175,0,17,500,181785.97,181786.44,1789621287192.0,0,forward,0
2176,0,17,500,182285.97,182286.52,1789621287692.0,0,forward,0
2177,0,17,500,182785.97,182786.46,1789621288192.0,0,forward,0
2178,0,17,500,183285.97,183286.56,1789621288692.0,0,forward,0
2179,0,17,500,183785.97,183786.67,1789621289192.0,0,forward,0
2180,0,17,500,184285.97,184286.55,1789621289692.0,0,forward,0
2181,0,17,500,184785.97,184786.76,1789621290192.0,0,forward,0
2182,0,17,500,185285.98,185286.73,1789621290692.0,0,forward,0
2183,0,17,500,185785.97,185786.59,1789621291192.0,0,forward,0
2184,0,17,500,186285.97,186286.47,1789621291692.0,0,forward,0
2185,0,17,500,186785.97,186786.73,1789621292192.0,0,forward,0
2186,0,17,500,187285.97,187286.47,1789621292692.0,0,forward,0
2187,0,17,500,187785.98,187786.69,1789621293192.0,0,forward,0
2188,0,17,500,188285.97,188286.49,1789621293692.0,0,forward,0
2189,0,17,500,188785.97,188786.64,1789621294192.0,0,forward,0
2190,0,17,500,189285.97,189286.43,1789621294692.0,0,forward,0
2191,0,17,500,189785.97,189786.61,1789621295192.0,0,forward,0
2192,0,17,500,190286.12,190287.03,1789621295692.1,0,forward,0
2193,0,17,500,190786.06,190787.48,1789621296192.1,0,forward,0
2194,0,17,500,191285.97,191286.46,1789621296692.0,0,forward,0
2195,0,17,500,191785.98,191786.93,1789621297192.0,0,forward,0
2196,0,17,500,192285.97,192286.39,1789621297692.0,0,forward,0
2197,0,17,500,192785.97,192786.51,1789621298192.0,0,forward,0
2198,0,17,500,193285.97,193286.49,1789621298692.0,0,forward,0
2199,0,17,500,193785.97,193786.56,1789621299192.0,0,forward,0
2200,0,17,500,194285.97,194286.54,1789621299692.0,0,forward,0
2201,0,17,500,194785.97,194786.42,1789621300192.0,0,forward,0
2202,0,17,500,195285.97,195286.57,1789621300692.0,0,forward,0
2203,0,17,500,195785.97,195786.54,1789621301192.0,0,forward,0
2204,0,17,500,196285.97,196286.50,1789621301692.0,0,forward,0
2205,0,17,500,196785.97,196786.56,1789621302192.0,0,forward,0
2206,0,17,500,197285.97,197286.67,1789621302692.0,0,forward,0
2207,0,17,500,197785.97,197786.52,1789621303192.0,0,forward,0
2208,0,17,500,198285.97,198286.41,1789621303692.0,0,forward,0
2209,0,17,500,198785.97,198786.53,1789621304192.0,0,forward,0
2210,0,17,500,199285.97,199286.50,1789621304692.0,0,forward,0
2211,0,17,500,199785.97,199786.46,1789621305192.0,0,forward,0
2212,0,17,500,200285.97,200286.58,1789621305692.0,0,forward,0
2213,0,17,500,200785.97,200786.35,1789621306192.0,0,forward,0
2214,0,17,500,201285.97,201286.62,1789621306692.0,0,forward,0
2215,0,17,500,201785.97,201786.58,1789621307192.0,0,forward,0
2216,0,17,500,202285.97,202286.61,1789621307692.0,0,forward,0
2217,0,17,500,202785.97,202786.51,1789621308192.0,0,forward,0
2218,0,17,500,203285.97,203286.53,1789621308692.0,0,forward,0
2219,0,17,500,203785.97,203786.31,1789621309192.0,0,forward,0
2220,0,17,500,204286.02,204286.46,1789621309692.0,0,forward,0
2221,0,17,500,204785.97,204786.52,1789621310192.0,0,forward,0
2222,0,17,500,205285.97,205286.56,1789621310692.0,0,forward,0
2223,0,17,500,205785.97,205786.57,1789621311192.0,0,forward,0
2224,0,17,500,206285.97,206286.52,1789621311692.0,0,forward,0
2225,0,17,500,206785.97,206786.38,1789621312192.0,0,forward,0
2226,0,17,500,207285.97,207286.47,1789621312692.0,0,forward,0
2227,0,17,500,207785.97,207786.52,1789621313192.0,0,forward,0
2228,0,17,500,208285.97,208286.63,1789621313692.0,0,forward,0
