seq,mode,epoch,holdMs,sendStartMs,sendEndMs,unixMs,bundle,order,msgDelay
22086,0,50,150,309914.79,309915.33,1789623987822.8,0,forward,0
22087,0,50,150,310064.79,310065.36,1789623987972.8,0,forward,0
22088,0,50,150,310214.79,310215.24,1789623988122.8,0,forward,0
22089,0,50,150,310364.79,310365.37,1789623988272.8,0,forward,0
22090,0,50,150,310521.52,310522.11,1789623988429.5,0,forward,0
22091,0,50,150,310664.79,310665.35,1789623988572.8,0,forward,0
22092,0,50,150,310814.79,310815.31,1789623988722.8,0,forward,0
22093,0,50,150,310964.79,310965.35,1789623988872.8,0,forward,0
22094,0,50,150,311114.79,311115.22,1789623989022.8,0,forward,0
22095,0,50,150,311264.79,311265.29,1789623989172.8,0,forward,0
22096,0,50,150,311414.79,311415.35,1789623989322.8,0,forward,0
22097,0,50,150,311564.79,311565.45,1789623989472.8,0,forward,0
22098,0,50,150,311714.79,311715.34,1789623989622.8,0,forward,0
22099,0,50,150,311864.79,311865.42,1789623989772.8,0,forward,0
22100,0,50,150,311865.45,311865.89,1789623989773.5,0,forward,0
22101,0,50,150,312015.46,312016.42,1789623989923.5,0,forward,0
22102,0,50,150,312165.46,312166.00,1789623990073.5,0,forward,0
22103,0,50,150,312315.46,312315.96,1789623990223.5,0,forward,0
22104,0,50,150,312465.46,312466.01,1789623990373.5,0,forward,0
22105,0,50,150,312615.46,312616.05,1789623990523.5,0,forward,0
22106,0,50,150,312765.46,312766.31,1789623990673.5,0,forward,0
22107,0,50,150,312915.46,312915.96,1789623990823.5,0,forward,0
22108,0,50,150,313065.46,313066.14,1789623990973.5,0,forward,0
22109,0,50,150,313215.46,313216.31,1789623991123.5,0,forward,0
22110,0,50,150,313365.46,313365.90,1789623991273.5,0,forward,0
22111,0,50,150,313515.46,313515.96,1789623991423.5,0,forward,0
22112,0,50,150,313665.46,313665.94,1789623991573.5,0,forward,0
22113,0,50,150,313815.46,313816.23,1789623991723.5,0,forward,0
22114,0,50,150,313965.46,313965.93,1789623991873.5,0,forward,0
22115,0,50,150,314115.46,314116.05,1789623992023.5,0,forward,0
22116,0,50,150,314265.46,314265.99,1789623992173.5,0,forward,0
22117,0,50,150,314415.46,314416.00,1789623992323.5,0,forward,0
22118,0,50,150,314565.46,314566.30,1789623992473.5,0,forward,0
22119,0,50,150,314715.46,314715.92,1789623992623.5,0,forward,0
22120,0,50,150,314865.46,314866.03,1789623992773.5,0,forward,0
22121,0,50,150,315015.46,315016.12,1789623992923.5,0,forward,0
22122,0,50,150,315165.46,315165.95,1789623993073.5,0,forward,0
22123,0,50,150,315315.48,315316.37,1789623993223.5,0,forward,0
22124,0,50,150,315465.46,315465.96,1789623993373.5,0,forward,0
22125,0,50,150,315615.46,315615.99,1789623993523.5,0,forward,0
22126,0,50,150,315765.46,315765.94,1789623993673.5,0,forward,0
22127,0,50,150,315915.59,315916.10,1789623993823.6,0,forward,0
22128,0,50,150,316065.46,316065.97,1789623993973.5,0,forward,0
22129,0,50,150,316215.46,316216.02,1789623994123.5,0,forward,0
22130,0,50,150,316365.46,316365.95,1789623994273.5,0,forward,0
22131,0,50,150,316515.46,316515.93,1789623994423.5,0,forward,0
22132,0,50,150,316665.46,316666.07,1789623994573.5,0,forward,0
22133,0,50,150,316815.46,316816.04,1789623994723.5,0,forward,0
22134,0,50,150,316965.46,316965.95,1789623994873.5,0,forward,0
22135,0,50,150,317115.46,317115.82,1789623995023.5,0,forward,0
22136,0,50,150,317265.46,317266.07,1789623995173.5,0,forward,0
22137,0,50,150,317415.46,317416.15,1789623995323.5,0,forward,0
22138,0,50,150,317565.46,317566.09,1789623995473.5,0,forward,0
22139,0,50,150,317715.46,317716.27,1789623995623.5,0,forward,0
22140,0,50,150,317865.46,317865.96,1789623995773.5,0,forward,0
22141,0,50,150,318015.46,318016.03,1789623995923.5,0,forward,0
22142,0,50,150,318165.46,318166.08,1789623996073.5,0,forward,0
22143,0,50,150,318315.48,318316.14,1789623996223.5,0,forward,0
22144,0,50,150,318465.46,318465.79,1789623996373.5,0,forward,0
22145,0,50,150,318615.46,318615.90,1789623996523.5,0,forward,0
22146,0,50,150,318765.46,318765.88,1789623996673.5,0,forward,0
22147,0,50,150,318915.46,318915.96,1789623996823.5,0,forward,0
22148,0,50,150,319065.46,319065.85,1789623996973.5,0,forward,0
22149,0,50,150,319216.07,319216.65,1789623997124.1,0,forward,0
22150,0,50,150,319365.46,319366.14,1789623997273.5,0,forward,0
22151,0,50,150,319515.55,319516.18,1789623997423.6,0,forward,0
22152,0,50,150,319665.46,319665.92,1789623997573.5,0,forward,0
22153,0,50,150,319815.45,319815.97,1789623997723.5,0,forward,0
22154,0,50,150,319965.46,319966.19,1789623997873.5,0,forward,0
22155,0,50,150,320115.46,320115.97,1789623998023.5,0,forward,0
22156,0,50,150,320265.46,320265.98,1789623998173.5,0,forward,0
22157,0,50,150,320415.46,320416.25,1789623998323.5,0,forward,0
22158,0,50,150,320565.46,320565.96,1789623998473.5,0,forward,0
22159,0,50,150,320715.46,320716.04,1789623998623.5,0,forward,0
22160,0,50,150,320865.46,320866.08,1789623998773.5,0,forward,0
22161,0,50,150,321015.46,321016.21,1789623998923.5,0,forward,0
22162,0,50,150,321165.46,321166.05,1789623999073.5,0,forward,0
22163,0,50,150,321315.46,321316.10,1789623999223.5,0,forward,0
22164,0,50,150,321465.47,321465.97,1789623999373.5,0,forward,0
22165,0,50,150,321615.46,321615.98,1789623999523.5,0,forward,0
22166,0,50,150,321765.46,321765.83,1789623999673.5,0,forward,0
22167,0,50,150,321915.46,321915.96,1789623999823.5,0,forward,0
22168,0,50,150,322065.46,322066.28,1789623999973.5,0,forward,0
22169,0,50,150,322215.47,322216.06,1789624000123.5,0,forward,0
22170,0,50,150,322365.46,322366.04,1789624000273.5,0,forward,0
22171,0,50,150,322515.46,322516.03,1789624000423.5,0,forward,0
22172,0,50,150,322665.52,322666.21,1789624000573.5,0,forward,0
22173,0,50,150,322815.46,322815.94,1789624000723.5,0,forward,0
22174,0,50,150,322965.46,322966.01,1789624000873.5,0,forward,0
22175,0,50,150,323115.46,323116.63,1789624001023.5,0,forward,0
22176,0,50,150,323265.46,323266.04,1789624001173.5,0,forward,0
22177,0,50,150,323415.46,323416.21,1789624001323.5,0,forward,0
22178,0,50,150,323565.46,323566.20,1789624001473.5,0,forward,0
22179,0,50,150,323715.46,323716.00,1789624001623.5,0,forward,0
22180,0,50,150,323865.46,323866.27,1789624001773.5,0,forward,0
22181,0,50,150,324015.46,324016.01,1789624001923.5,0,forward,0
22182,0,50,150,324165.46,324165.92,1789624002073.5,0,forward,0
22183,0,50,150,324316.01,324316.68,1789624002224.0,0,forward,0
22184,0,50,150,324465.46,324466.02,1789624002373.5,0,forward,0
22185,0,50,150,324615.46,324615.79,1789624002523.5,0,forward,0
22186,0,50,150,324765.46,324766.08,1789624002673.5,0,forward,0
22187,0,50,150,324915.46,324916.01,1789624002823.5,0,forward,0
22188,0,50,150,325065.46,325065.98,1789624002973.5,0,forward,0
22189,0,50,150,325216.10,325216.73,1789624003124.1,0,forward,0
22190,0,50,150,325365.46,325366.13,1789624003273.5,0,forward,0
22191,0,50,150,325515.46,325516.03,1789624003423.5,0,forward,0
22192,0,50,150,325665.46,325666.39,1789624003573.5,0,forward,0
22193,0,50,150,325815.46,325816.17,1789624003723.5,0,forward,0
22194,0,50,150,325965.46,325965.90,1789624003873.5,0,forward,0
22195,0,50,150,326115.46,326115.95,1789624004023.5,0,forward,0
22196,0,50,150,326265.46,326265.92,1789624004173.5,0,forward,0
22197,0,50,150,326415.46,326416.02,1789624004323.5,0,forward,0
22198,0,50,150,326565.46,326566.28,1789624004473.5,0,forward,0
22199,0,50,150,326715.46,326715.97,1789624004623.5,0,forward,0
22200,0,50,150,326716.03,326716.56,1789624004624.0,0,forward,0
22201,0,50,150,326866.04,326866.89,1789624004774.0,0,forward,0
22202,0,50,150,327016.04,327016.65,1789624004924.0,0,forward,0
22203,0,50,150,327166.04,327166.64,1789624005074.0,0,forward,0
22204,0,50,150,327316.04,327316.73,1789624005224.0,0,forward,0
22205,0,50,150,327466.04,327466.76,1789624005374.0,0,forward,0
22206,0,50,150,327616.04,327616.57,1789624005524.0,0,forward,0
22207,0,50,150,327766.04,327766.60,1789624005674.0,0,forward,0
22208,0,50,150,327916.04,327916.68,1789624005824.0,0,forward,0
22209,0,50,150,328066.19,328066.74,1789624005974.2,0,forward,0
22210,0,50,150,328216.04,328216.43,1789624006124.0,0,forward,0
22211,0,50,150,328366.04,328366.57,1789624006274.0,0,forward,0
22212,0,50,150,328516.04,328516.56,1789624006424.0,0,forward,0
22213,0,50,150,328666.03,328666.59,1789624006574.0,0,forward,0
22214,0,50,150,328816.04,328816.55,1789624006724.0,0,forward,0
22215,0,50,150,328966.04,328966.61,1789624006874.0,0,forward,0
22216,0,50,150,329116.03,329116.65,1789624007024.0,0,forward,0
22217,0,50,150,329266.04,329266.66,1789624007174.0,0,forward,0
22218,0,50,150,329416.04,329416.69,1789624007324.0,0,forward,0
22219,0,50,150,329566.03,329566.75,1789624007474.0,0,forward,0
22220,0,50,150,329716.04,329716.83,1789624007624.0,0,forward,0
22221,0,50,150,329866.04,329866.90,1789624007774.0,0,forward,0
22222,0,50,150,330016.04,330016.88,1789624007924.0,0,forward,0
22223,0,50,150,330166.04,330166.78,1789624008074.0,0,forward,0
22224,0,50,150,330316.15,330316.78,1789624008224.1,0,forward,0
22225,0,50,150,330466.07,330466.75,1789624008374.1,0,forward,0
22226,0,50,150,330616.04,330616.92,1789624008524.0,0,forward,0
22227,0,50,150,330766.05,330766.83,1789624008674.1,0,forward,0
22228,0,50,150,330916.04,330916.88,1789624008824.0,0,forward,0
22229,0,50,150,331066.03,331067.17,1789624008974.0,0,forward,0
22230,0,50,150,331216.04,331216.60,1789624009124.0,0,forward,0
22231,0,50,150,331366.04,331366.83,1789624009274.0,0,forward,0
22232,0,50,150,331516.04,331516.87,1789624009424.0,0,forward,0
22233,0,50,150,331666.04,331666.63,1789624009574.0,0,forward,0
22234,0,50,150,331816.04,331817.09,1789624009724.0,0,forward,0
22235,0,50,150,331966.04,331966.88,1789624009874.0,0,forward,0
22236,0,50,150,332116.04,332116.81,1789624010024.0,0,forward,0
22237,0,50,150,332266.04,332266.80,1789624010174.0,0,forward,0
22238,0,50,150,332416.04,332416.91,1789624010324.0,0,forward,0
22239,0,50,150,332566.04,332566.67,1789624010474.0,0,forward,0
22240,0,50,150,332716.03,332716.99,1789624010624.0,0,forward,0
22241,0,50,150,332866.04,332866.75,1789624010774.0,0,forward,0
22242,0,50,150,333016.03,333016.91,1789624010924.0,0,forward,0
22243,0,50,150,333166.04,333166.70,1789624011074.0,0,forward,0
22244,0,50,150,333316.04,333316.76,1789624011224.0,0,forward,0
22245,0,50,150,333466.04,333467.02,1789624011374.0,0,forward,0
22246,0,50,150,333616.04,333616.76,1789624011524.0,0,forward,0
22247,0,50,150,333766.04,333766.87,1789624011674.0,0,forward,0
22248,0,50,150,333916.04,333916.75,1789624011824.0,0,forward,0
22249,0,50,150,334066.13,334066.85,1789624011974.1,0,forward,0
22250,0,50,150,334216.04,334216.99,1789624012124.0,0,forward,0
22251,0,50,150,334366.04,334366.89,1789624012274.0,0,forward,0
22252,0,50,150,334516.08,334516.84,1789624012424.1,0,forward,0
22253,0,50,150,334666.04,334666.67,1789624012574.0,0,forward,0
22254,0,50,150,334816.04,334816.82,1789624012724.0,0,forward,0
22255,0,50,150,334966.04,334966.91,1789624012874.0,0,forward,0
22256,0,50,150,335116.04,335116.80,1789624013024.0,0,forward,0
22257,0,50,150,335266.13,335266.70,1789624013174.1,0,forward,0
22258,0,50,150,335416.04,335416.84,1789624013324.0,0,forward,0
22259,0,50,150,335566.05,335567.00,1789624013474.0,0,forward,0
22260,0,50,150,335716.04,335716.76,1789624013624.0,0,forward,0
22261,0,50,150,335866.04,335867.36,1789624013774.0,0,forward,0
22262,0,50,150,336016.04,336016.87,1789624013924.0,0,forward,0
22263,0,50,150,336166.04,336166.84,1789624014074.0,0,forward,0
22264,0,50,150,336316.04,336316.85,1789624014224.0,0,forward,0
22265,0,50,150,336466.04,336466.83,1789624014374.0,0,forward,0
22266,0,50,150,336616.04,336616.91,1789624014524.0,0,forward,0
22267,0,50,150,336766.04,336766.69,1789624014674.0,0,forward,0
22268,0,50,150,336916.04,336916.66,1789624014824.0,0,forward,0
22269,0,50,150,337066.21,337066.88,1789624014974.2,0,forward,0
22270,0,50,150,337216.04,337216.65,1789624015124.0,0,forward,0
22271,0,50,150,337366.04,337366.55,1789624015274.0,0,forward,0
22272,0,50,150,337516.03,337516.84,1789624015424.0,0,forward,0
22273,0,50,150,337666.04,337666.82,1789624015574.0,0,forward,0
22274,0,50,150,337816.04,337816.83,1789624015724.0,0,forward,0
22275,0,50,150,337966.04,337966.86,1789624015874.0,0,forward,0
22276,0,50,150,338116.04,338116.84,1789624016024.0,0,forward,0
22277,0,50,150,338266.04,338266.58,1789624016174.0,0,forward,0
22278,0,50,150,338416.04,338416.68,1789624016324.0,0,forward,0
22279,0,50,150,338566.05,338566.85,1789624016474.0,0,forward,0
22280,0,50,150,338716.04,338716.84,1789624016624.0,0,forward,0
22281,0,50,150,338866.04,338866.80,1789624016774.0,0,forward,0
22282,0,50,150,339016.05,339016.85,1789624016924.0,0,forward,0
22283,0,50,150,339166.04,339166.71,1789624017074.0,0,forward,0
22284,0,50,150,339316.04,339316.71,1789624017224.0,0,forward,0
22285,0,50,150,339466.04,339466.87,1789624017374.0,0,forward,0
22286,0,50,150,339616.04,339616.87,1789624017524.0,0,forward,0
22287,0,50,150,339766.04,339766.86,1789624017674.0,0,forward,0
22288,0,50,150,339916.04,339916.71,1789624017824.0,0,forward,0
22289,0,50,150,340066.04,340066.79,1789624017974.0,0,forward,0
22290,0,50,150,340216.04,340216.68,1789624018124.0,0,forward,0
22291,0,50,150,340366.04,340366.77,1789624018274.0,0,forward,0
22292,0,50,150,340516.04,340516.88,1789624018424.0,0,forward,0
22293,0,50,150,340666.04,340666.72,1789624018574.0,0,forward,0
22294,0,50,150,340816.04,340816.68,1789624018724.0,0,forward,0
22295,0,50,150,340966.04,340966.69,1789624018874.0,0,forward,0
22296,0,50,150,341116.04,341116.86,1789624019024.0,0,forward,0
22297,0,50,150,341266.04,341266.69,1789624019174.0,0,forward,0
22298,0,50,150,341416.06,341416.91,1789624019324.1,0,forward,0
22299,0,50,150,341566.04,341566.73,1789624019474.0,0,forward,0
22300,0,50,150,341566.77,341567.54,1789624019474.8,0,forward,0
22301,0,50,150,341716.77,341717.48,1789624019624.8,0,forward,0
22302,0,50,150,341866.77,341867.77,1789624019774.8,0,forward,0
22303,0,50,150,342016.77,342017.60,1789624019924.8,0,forward,0
22304,0,50,150,342166.77,342167.22,1789624020074.8,0,forward,0
22305,0,50,150,342316.78,342317.44,1789624020224.8,0,forward,0
22306,0,50,150,342466.77,342467.41,1789624020374.8,0,forward,0
22307,0,50,150,342616.77,342617.46,1789624020524.8,0,forward,0
22308,0,50,150,342766.78,342767.52,1789624020674.8,0,forward,0
22309,0,50,150,342916.77,342917.43,1789624020824.8,0,forward,0
22310,0,50,150,343066.77,343067.30,1789624020974.8,0,forward,0
22311,0,50,150,343216.77,343217.54,1789624021124.8,0,forward,0
22312,0,50,150,343366.90,343367.72,1789624021274.9,0,forward,0
22313,0,50,150,343516.77,343517.41,1789624021424.8,0,forward,0
22314,0,50,150,343666.77,343667.47,1789624021574.8,0,forward,0
22315,0,50,150,343816.77,343817.45,1789624021724.8,0,forward,0
22316,0,50,150,343966.77,343967.64,1789624021874.8,0,forward,0
22317,0,50,150,344116.77,344117.37,1789624022024.8,0,forward,0
22318,0,50,150,344266.77,344267.58,1789624022174.8,0,forward,0
22319,0,50,150,344416.78,344417.47,1789624022324.8,0,forward,0
22320,0,50,150,344566.77,344567.50,1789624022474.8,0,forward,0
22321,0,50,150,344716.77,344717.46,1789624022624.8,0,forward,0
22322,0,50,150,344866.93,344867.67,1789624022774.9,0,forward,0
22323,0,50,150,345016.77,345017.28,1789624022924.8,0,forward,0
22324,0,50,150,345166.77,345167.45,1789624023074.8,0,forward,0
22325,0,50,150,345316.84,345317.62,1789624023224.8,0,forward,0
22326,0,50,150,345466.77,345467.70,1789624023374.8,0,forward,0
22327,0,50,150,345616.77,345617.13,1789624023524.8,0,forward,0
22328,0,50,150,345766.77,345767.56,1789624023674.8,0,forward,0
22329,0,50,150,345916.77,345917.39,1789624023824.8,0,forward,0
22330,0,50,150,346066.77,346067.42,1789624023974.8,0,forward,0
22331,0,50,150,346216.77,346217.51,1789624024124.8,0,forward,0
22332,0,50,150,346366.79,346367.58,1789624024274.8,0,forward,0
22333,0,50,150,346516.77,346517.51,1789624024424.8,0,forward,0
22334,0,50,150,346666.77,346667.58,1789624024574.8,0,forward,0
22335,0,50,150,346816.77,346817.40,1789624024724.8,0,forward,0
22336,0,50,150,346966.77,346967.39,1789624024874.8,0,forward,0
22337,0,50,150,347116.77,347117.52,1789624025024.8,0,forward,0
22338,0,50,150,347266.77,347267.59,1789624025174.8,0,forward,0
22339,0,50,150,347416.77,347417.29,1789624025324.8,0,forward,0
22340,0,50,150,347566.77,347567.40,1789624025474.8,0,forward,0
22341,0,50,150,347716.77,347717.56,1789624025624.8,0,forward,0
22342,0,50,150,347866.77,347867.49,1789624025774.8,0,forward,0
22343,0,50,150,348016.77,348017.41,1789624025924.8,0,forward,0
22344,0,50,150,348166.77,348167.51,1789624026074.8,0,forward,0
22345,0,50,150,348316.77,348317.58,1789624026224.8,0,forward,0
22346,0,50,150,348466.77,348467.57,1789624026374.8,0,forward,0
22347,0,50,150,348616.77,348617.29,1789624026524.8,0,forward,0
22348,0,50,150,348766.77,348767.38,1789624026674.8,0,forward,0
22349,0,50,150,348916.77,348917.37,1789624026824.8,0,forward,0
22350,0,50,150,349066.77,349067.55,1789624026974.8,0,forward,0
22351,0,50,150,349216.77,349217.39,1789624027124.8,0,forward,0
22352,0,50,150,349366.77,349367.22,1789624027274.8,0,forward,0
22353,0,50,150,349516.77,349517.75,1789624027424.8,0,forward,0
22354,0,50,150,349666.77,349667.49,1789624027574.8,0,forward,0
22355,0,50,150,349816.77,349817.42,1789624027724.8,0,forward,0
22356,0,50,150,349966.77,349967.60,1789624027874.8,0,forward,0
22357,0,50,150,350116.77,350117.61,1789624028024.8,0,forward,0
22358,0,50,150,350266.77,350267.54,1789624028174.8,0,forward,0
22359,0,50,150,350416.77,350417.42,1789624028324.8,0,forward,0
22360,0,50,150,350566.77,350567.51,1789624028474.8,0,forward,0
22361,0,50,150,350716.77,350717.38,1789624028624.8,0,forward,0
22362,0,50,150,350866.77,350867.27,1789624028774.8,0,forward,0
22363,0,50,150,351016.77,351017.33,1789624028924.8,0,forward,0
22364,0,50,150,351166.77,351167.45,1789624029074.8,0,forward,0
22365,0,50,150,351316.77,351317.40,1789624029224.8,0,forward,0
22366,0,50,150,351466.77,351467.53,1789624029374.8,0,forward,0
22367,0,50,150,351616.77,351617.63,1789624029524.8,0,forward,0
22368,0,50,150,351766.77,351767.63,1789624029674.8,0,forward,0
22369,0,50,150,351916.77,351917.54,1789624029824.8,0,forward,0
22370,0,50,150,352066.77,352067.51,1789624029974.8,0,forward,0
22371,0,50,150,352216.77,352217.41,1789624030124.8,0,forward,0
22372,0,50,150,352366.77,352367.41,1789624030274.8,0,forward,0
22373,0,50,150,352516.77,352517.50,1789624030424.8,0,forward,0
22374,0,50,150,352666.77,352667.33,1789624030574.8,0,forward,0
22375,0,50,150,352816.77,352817.41,1789624030724.8,0,forward,0
22376,0,50,150,352966.77,352967.41,1789624030874.8,0,forward,0
22377,0,50,150,353116.84,353117.59,1789624031024.8,0,forward,0
22378,0,50,150,353266.77,353267.48,1789624031174.8,0,forward,0
22379,0,50,150,353416.77,353417.62,1789624031324.8,0,forward,0
22380,0,50,150,353566.77,353567.45,1789624031474.8,0,forward,0
22381,0,50,150,353716.77,353717.17,1789624031624.8,0,forward,0
22382,0,50,150,353866.78,353867.38,1789624031774.8,0,forward,0
22383,0,50,150,354016.77,354017.65,1789624031924.8,0,forward,0
22384,0,50,150,354166.77,354167.33,1789624032074.8,0,forward,0
22385,0,50,150,354316.77,354317.41,1789624032224.8,0,forward,0
22386,0,50,150,354466.77,354467.34,1789624032374.8,0,forward,0
22387,0,50,150,354616.77,354617.21,1789624032524.8,0,forward,0
22388,0,50,150,354766.77,354767.36,1789624032674.8,0,forward,0
22389,0,50,150,354916.77,354917.50,1789624032824.8,0,forward,0
22390,0,50,150,355066.77,355067.25,1789624032974.8,0,forward,0
22391,0,50,150,355216.77,355217.30,1789624033124.8,0,forward,0
22392,0,50,150,355366.77,355367.31,1789624033274.8,0,forward,0
22393,0,50,150,355516.77,355517.36,1789624033424.8,0,forward,0
22394,0,50,150,355666.77,355667.25,1789624033574.8,0,forward,0
22395,0,50,150,355816.77,355817.20,1789624033724.8,0,forward,0
22396,0,50,150,355966.77,355967.17,1789624033874.8,0,forward,0
22397,0,50,150,356116.77,356117.30,1789624034024.8,0,forward,0
22398,0,50,150,356266.77,356267.24,1789624034174.8,0,forward,0
22399,0,50,150,356416.77,356417.32,1789624034324.8,0,forward,0
22400,0,50,150,356417.36,356417.88,1789624034325.4,0,forward,0
22401,0,50,150,356567.36,356567.89,1789624034475.4,0,forward,0
22402,0,50,150,356717.49,356718.02,1789624034625.5,0,forward,0
22403,0,50,150,356867.36,356867.84,1789624034775.4,0,forward,0
22404,0,50,150,357017.36,357017.82,1789624034925.4,0,forward,0
22405,0,50,150,357167.36,357167.91,1789624035075.4,0,forward,0
22406,0,50,150,357317.36,357317.82,1789624035225.4,0,forward,0
22407,0,50,150,357467.36,357467.94,1789624035375.4,0,forward,0
22408,0,50,150,357617.36,357617.84,1789624035525.4,0,forward,0
22409,0,50,150,357767.36,357767.85,1789624035675.4,0,forward,0
22410,0,50,150,357917.36,357917.86,1789624035825.4,0,forward,0
22411,0,50,150,358067.36,358067.86,1789624035975.4,0,forward,0
22412,0,50,150,358217.36,358217.80,1789624036125.4,0,forward,0
22413,0,50,150,358367.36,358367.88,1789624036275.4,0,forward,0
22414,0,50,150,358517.36,358517.87,1789624036425.4,0,forward,0
22415,0,50,150,358667.36,358668.04,1789624036575.4,0,forward,0
22416,0,50,150,358817.36,358817.79,1789624036725.4,0,forward,0
22417,0,50,150,358967.36,358967.85,1789624036875.4,0,forward,0
22418,0,50,150,359117.36,359117.97,1789624037025.4,0,forward,0
22419,0,50,150,359267.36,359267.87,1789624037175.4,0,forward,0
22420,0,50,150,359417.36,359417.91,1789624037325.4,0,forward,0
22421,0,50,150,359567.36,359567.90,1789624037475.4,0,forward,0
22422,0,50,150,359717.37,359717.88,1789624037625.4,0,forward,0
22423,0,50,150,359867.36,359867.87,1789624037775.4,0,forward,0
22424,0,50,150,360017.36,360017.86,1789624037925.4,0,forward,0
22425,0,50,150,360168.35,360168.88,1789624038076.4,0,forward,0
22426,0,50,150,360317.36,360317.84,1789624038225.4,0,forward,0
22427,0,50,150,360467.50,360468.07,1789624038375.5,0,forward,0
22428,0,50,150,360617.36,360617.88,1789624038525.4,0,forward,0
22429,0,50,150,360767.36,360767.88,1789624038675.4,0,forward,0
22430,0,50,150,360917.36,360917.84,1789624038825.4,0,forward,0
22431,0,50,150,361067.36,361067.94,1789624038975.4,0,forward,0
22432,0,50,150,361217.36,361217.91,1789624039125.4,0,forward,0
22433,0,50,150,361367.36,361368.12,1789624039275.4,0,forward,0
22434,0,50,150,361517.36,361517.93,1789624039425.4,0,forward,0
22435,0,50,150,361667.36,361667.76,1789624039575.4,0,forward,0
22436,0,50,150,361817.36,361817.81,1789624039725.4,0,forward,0
22437,0,50,150,361967.36,361967.88,1789624039875.4,0,forward,0
22438,0,50,150,362117.36,362117.90,1789624040025.4,0,forward,0
22439,0,50,150,362267.36,362267.88,1789624040175.4,0,forward,0
22440,0,50,150,362417.36,362417.89,1789624040325.4,0,forward,0
22441,0,50,150,362567.36,362567.89,1789624040475.4,0,forward,0
22442,0,50,150,362717.36,362717.88,1789624040625.4,0,forward,0
22443,0,50,150,362867.36,362867.87,1789624040775.4,0,forward,0
22444,0,50,150,363017.36,363017.84,1789624040925.4,0,forward,0
22445,0,50,150,363167.37,363167.89,1789624041075.4,0,forward,0
22446,0,50,150,363317.36,363317.85,1789624041225.4,0,forward,0
22447,0,50,150,363467.36,363467.89,1789624041375.4,0,forward,0
22448,0,50,150,363617.36,363617.93,1789624041525.4,0,forward,0
22449,0,50,150,363767.36,363767.89,1789624041675.4,0,forward,0
22450,0,50,150,363917.36,363917.86,1789624041825.4,0,forward,0
22451,0,50,150,364067.36,364068.07,1789624041975.4,0,forward,0
22452,0,50,150,364217.36,364217.90,1789624042125.4,0,forward,0
22453,0,50,150,364367.36,364367.90,1789624042275.4,0,forward,0
22454,0,50,150,364517.40,364518.02,1789624042425.4,0,forward,0
22455,0,50,150,364667.36,364668.18,1789624042575.4,0,forward,0
22456,0,50,150,364817.36,364817.97,1789624042725.4,0,forward,0
22457,0,50,150,364967.36,364967.89,1789624042875.4,0,forward,0
22458,0,50,150,365117.36,365117.86,1789624043025.4,0,forward,0
22459,0,50,150,365267.36,365267.93,1789624043175.4,0,forward,0
22460,0,50,150,365417.36,365417.96,1789624043325.4,0,forward,0
22461,0,50,150,365567.36,365567.86,1789624043475.4,0,forward,0
22462,0,50,150,365717.36,365718.02,1789624043625.4,0,forward,0
22463,0,50,150,365867.36,365867.79,1789624043775.4,0,forward,0
22464,0,50,150,366017.36,366017.80,1789624043925.4,0,forward,0
22465,0,50,150,366167.36,366167.97,1789624044075.4,0,forward,0
22466,0,50,150,366317.50,366318.10,1789624044225.5,0,forward,0
22467,0,50,150,366467.36,366467.87,1789624044375.4,0,forward,0
22468,0,50,150,366617.36,366617.80,1789624044525.4,0,forward,0
22469,0,50,150,366767.36,366767.87,1789624044675.4,0,forward,0
22470,0,50,150,366917.36,366917.92,1789624044825.4,0,forward,0
22471,0,50,150,367067.36,367067.87,1789624044975.4,0,forward,0
22472,0,50,150,367217.36,367217.90,1789624045125.4,0,forward,0
22473,0,50,150,367367.56,367368.16,1789624045275.6,0,forward,0
22474,0,50,150,367517.36,367517.87,1789624045425.4,0,forward,0
22475,0,50,150,367667.36,367667.95,1789624045575.4,0,forward,0
22476,0,50,150,367817.36,367817.82,1789624045725.4,0,forward,0
22477,0,50,150,367967.36,367968.01,1789624045875.4,0,forward,0
22478,0,50,150,368117.36,368117.83,1789624046025.4,0,forward,0
22479,0,50,150,368267.36,368267.92,1789624046175.4,0,forward,0
22480,0,50,150,368417.36,368417.85,1789624046325.4,0,forward,0
22481,0,50,150,368567.36,368567.80,1789624046475.4,0,forward,0
22482,0,50,150,368717.36,368717.90,1789624046625.4,0,forward,0
22483,0,50,150,368867.36,368867.91,1789624046775.4,0,forward,0
22484,0,50,150,369017.36,369018.02,1789624046925.4,0,forward,0
22485,0,50,150,369167.36,369167.89,1789624047075.4,0,forward,0
22486,0,50,150,369317.36,369317.91,1789624047225.4,0,forward,0
22487,0,50,150,369467.36,369467.86,1789624047375.4,0,forward,0
22488,0,50,150,369617.36,369617.89,1789624047525.4,0,forward,0
22489,0,50,150,369767.36,369767.93,1789624047675.4,0,forward,0
22490,0,50,150,369917.36,369917.75,1789624047825.4,0,forward,0
22491,0,50,150,370067.36,370067.85,1789624047975.4,0,forward,0
22492,0,50,150,370217.36,370217.88,1789624048125.4,0,forward,0
22493,0,50,150,370367.36,370367.86,1789624048275.4,0,forward,0
22494,0,50,150,370517.36,370517.87,1789624048425.4,0,forward,0
22495,0,50,150,370667.36,370667.87,1789624048575.4,0,forward,0
