seq,mode,epoch,holdMs,sendStartMs,sendEndMs,unixMs,bundle,order,msgDelay
1819,0,14,150,92884.72,92885.36,1789622768785.7,0,forward,0
1820,0,14,150,93034.72,93035.33,1789622768935.7,0,forward,0
1821,0,14,150,93184.72,93185.58,1789622769085.7,0,forward,0
1822,0,14,150,93334.74,93335.49,1789622769235.7,0,forward,0
1823,0,14,150,93484.72,93485.43,1789622769385.7,0,forward,0
1824,0,14,150,93634.73,93635.82,1789622769535.7,0,forward,0
1825,0,14,150,93784.72,93785.39,1789622769685.7,0,forward,0
1826,0,14,150,93934.72,93935.61,1789622769835.7,0,forward,0
1827,0,14,150,94084.72,94085.32,1789622769985.7,0,forward,0
1828,0,14,150,94234.72,94235.23,1789622770135.7,0,forward,0
1829,0,14,150,94235.27,94235.80,1789622770136.3,0,forward,0
1830,0,14,150,94385.27,94386.57,1789622770286.3,0,forward,0
1831,0,14,150,94535.27,94536.48,1789622770436.3,0,forward,0
1832,0,14,150,94685.27,94685.94,1789622770586.3,0,forward,0
1833,0,14,150,94835.27,94835.75,1789622770736.3,0,forward,0
1834,0,14,150,94985.27,94985.81,1789622770886.3,0,forward,0
1835,0,14,150,95135.27,95135.94,1789622771036.3,0,forward,0
1836,0,14,150,95285.27,95285.84,1789622771186.3,0,forward,0
1837,0,14,150,95435.28,95435.81,1789622771336.3,0,forward,0
1838,0,14,150,95585.27,95586.16,1789622771486.3,0,forward,0
1839,0,14,150,95735.27,95735.85,1789622771636.3,0,forward,0
1840,0,14,150,95885.27,95886.86,1789622771786.3,0,forward,0
1841,0,14,150,96035.27,96035.77,1789622771936.3,0,forward,0
1842,0,14,150,96185.27,96185.92,1789622772086.3,0,forward,0
1843,0,15,200,96186.08,96186.76,1789622772087.1,0,forward,0
1844,0,15,200,96386.08,96386.67,1789622772287.1,0,forward,0
1845,0,15,200,96586.08,96586.69,1789622772487.1,0,forward,0
1846,0,15,200,96786.08,96787.33,1789622772687.1,0,forward,0
1847,0,15,200,96986.08,96987.03,1789622772887.1,0,forward,0
1848,0,15,200,97186.08,97186.80,1789622773087.1,0,forward,0
1849,0,15,200,97386.08,97386.57,1789622773287.1,0,forward,0
1850,0,15,200,97586.08,97586.63,1789622773487.1,0,forward,0
1851,0,15,200,97786.08,97787.38,1789622773687.1,0,forward,0
1852,0,15,200,97986.14,97987.09,1789622773887.1,0,forward,0
1853,0,15,200,98186.08,98186.88,1789622774087.1,0,forward,0
1854,0,15,200,98386.08,98387.10,1789622774287.1,0,forward,0
1855,0,15,200,98586.08,98587.01,1789622774487.1,0,forward,0
1856,0,15,200,98786.09,98786.69,1789622774687.1,0,forward,0
1857,0,15,200,98986.08,98987.20,1789622774887.1,0,forward,0
1858,0,15,200,99186.08,99186.83,1789622775087.1,0,forward,0
1859,0,15,200,99386.08,99386.61,1789622775287.1,0,forward,0
1860,0,15,200,99586.08,99586.73,1789622775487.1,0,forward,0
1861,0,15,200,99786.08,99786.63,1789622775687.1,0,forward,0
1862,0,15,200,99986.08,99986.74,1789622775887.1,0,forward,0
1863,0,15,200,100186.99,100187.59,1789622776088.0,0,forward,0
1864,0,15,200,100386.08,100386.73,1789622776287.1,0,forward,0
1865,0,15,200,100586.17,100587.57,1789622776487.2,0,forward,0
1866,0,15,200,100786.08,100786.99,1789622776687.1,0,forward,0
1867,0,15,200,100986.08,100987.01,1789622776887.1,0,forward,0
1868,0,15,200,101186.08,101186.64,1789622777087.1,0,forward,0
1869,0,15,200,101386.08,101387.04,1789622777287.1,0,forward,0
1870,0,15,200,101586.08,101586.79,1789622777487.1,0,forward,0
1871,0,15,200,101786.09,101787.23,1789622777687.1,0,forward,0
1872,0,15,200,101986.08,101987.07,1789622777887.1,0,forward,0
1873,0,15,200,102186.08,102187.00,1789622778087.1,0,forward,0
1874,0,15,200,102386.08,102387.02,1789622778287.1,0,forward,0
1875,0,15,200,102586.08,102586.78,1789622778487.1,0,forward,0
1876,0,15,200,102786.08,102786.70,1789622778687.1,0,forward,0
1877,0,15,200,102986.23,102986.97,1789622778887.2,0,forward,0
1878,0,15,200,103186.08,103186.62,1789622779087.1,0,forward,0
1879,0,15,200,103386.08,103386.76,1789622779287.1,0,forward,0
1880,0,15,200,103586.08,103586.72,1789622779487.1,0,forward,0
1881,0,15,200,103786.09,103786.76,1789622779687.1,0,forward,0
1882,0,15,200,103986.08,103986.66,1789622779887.1,0,forward,0
1883,0,15,200,104186.08,104186.57,1789622780087.1,0,forward,0
1884,0,15,200,104386.08,104386.70,1789622780287.1,0,forward,0
1885,0,15,200,104586.08,104586.78,1789622780487.1,0,forward,0
1886,0,15,200,104786.08,104786.61,1789622780687.1,0,forward,0
1887,0,15,200,104986.08,104986.69,1789622780887.1,0,forward,0
1888,0,15,200,105186.08,105186.67,1789622781087.1,0,forward,0
1889,0,15,200,105386.08,105386.69,1789622781287.1,0,forward,0
1890,0,15,200,105586.08,105586.97,1789622781487.1,0,forward,0
1891,0,15,200,105786.08,105788.08,1789622781687.1,0,forward,0
1892,0,15,200,105986.08,105987.43,1789622781887.1,0,forward,0
1893,0,15,200,106186.08,106186.79,1789622782087.1,0,forward,0
1894,0,15,200,106386.08,106386.64,1789622782287.1,0,forward,0
1895,0,15,200,106586.08,106587.36,1789622782487.1,0,forward,0
1896,0,15,200,106786.08,106786.56,1789622782687.1,0,forward,0
1897,0,15,200,106986.08,106986.62,1789622782887.1,0,forward,0
1898,0,15,200,107186.08,107186.73,1789622783087.1,0,forward,0
1899,0,15,200,107386.09,107386.93,1789622783287.1,0,forward,0
1900,0,15,200,107586.08,107586.89,1789622783487.1,0,forward,0
1901,0,15,200,107786.08,107787.31,1789622783687.1,0,forward,0
1902,0,15,200,107986.08,107986.75,1789622783887.1,0,forward,0
1903,0,15,200,108186.08,108186.69,1789622784087.1,0,forward,0
1904,0,15,200,108386.08,108386.61,1789622784287.1,0,forward,0
1905,0,15,200,108586.08,108587.14,1789622784487.1,0,forward,0
1906,0,15,200,108786.08,108786.61,1789622784687.1,0,forward,0
1907,0,15,200,108986.08,108986.91,1789622784887.1,0,forward,0
1908,0,15,200,109186.08,109186.64,1789622785087.1,0,forward,0
1909,0,15,200,109387.01,109387.55,1789622785288.0,0,forward,0
1910,0,15,200,109586.08,109586.61,1789622785487.1,0,forward,0
1911,0,15,200,109786.08,109786.93,1789622785687.1,0,forward,0
1912,0,15,200,109986.08,109986.62,1789622785887.1,0,forward,0
1913,0,15,200,110187.04,110187.74,1789622786088.0,0,forward,0
1914,0,15,200,110386.08,110386.62,1789622786287.1,0,forward,0
1915,0,15,200,110586.08,110586.93,1789622786487.1,0,forward,0
1916,0,15,200,110786.08,110786.62,1789622786687.1,0,forward,0
1917,0,15,200,110986.08,110986.67,1789622786887.1,0,forward,0
1918,0,15,200,111186.08,111186.67,1789622787087.1,0,forward,0
1919,0,15,200,111386.08,111387.10,1789622787287.1,0,forward,0
1920,0,15,200,111586.08,111586.63,1789622787487.1,0,forward,0
1921,0,15,200,111786.08,111787.35,1789622787687.1,0,forward,0
1922,0,15,200,111986.08,111987.09,1789622787887.1,0,forward,0
1923,0,15,200,112186.08,112186.51,1789622788087.1,0,forward,0
1924,0,15,200,112386.08,112386.85,1789622788287.1,0,forward,0
1925,0,15,200,112586.08,112586.91,1789622788487.1,0,forward,0
1926,0,15,200,112786.08,112787.07,1789622788687.1,0,forward,0
1927,0,15,200,112986.08,112987.07,1789622788887.1,0,forward,0
1928,0,15,200,113186.08,113186.71,1789622789087.1,0,forward,0
1929,0,15,200,113386.08,113387.12,1789622789287.1,0,forward,0
1930,0,15,200,113586.08,113587.04,1789622789487.1,0,forward,0
1931,0,15,200,113786.08,113786.85,1789622789687.1,0,forward,0
1932,0,15,200,113986.14,113987.15,1789622789887.1,0,forward,0
1933,0,15,200,114186.08,114186.86,1789622790087.1,0,forward,0
1934,0,15,200,114386.08,114386.89,1789622790287.1,0,forward,0
1935,0,15,200,114586.08,114587.36,1789622790487.1,0,forward,0
1936,0,15,200,114786.08,114786.80,1789622790687.1,0,forward,0
1937,0,15,200,114986.08,114987.38,1789622790887.1,0,forward,0
1938,0,15,200,115186.08,115186.71,1789622791087.1,0,forward,0
1939,0,15,200,115386.16,115386.75,1789622791287.2,0,forward,0
1940,0,15,200,115586.23,115587.40,1789622791487.2,0,forward,0
1941,0,15,200,115786.08,115786.84,1789622791687.1,0,forward,0
1942,0,15,200,115986.08,115987.16,1789622791887.1,0,forward,0
1943,0,15,200,116186.08,116186.69,1789622792087.1,0,forward,0
1944,0,15,200,116386.08,116386.93,1789622792287.1,0,forward,0
1945,0,15,200,116586.08,116587.24,1789622792487.1,0,forward,0
1946,0,15,200,116786.08,116786.95,1789622792687.1,0,forward,0
1947,0,15,200,116986.08,116986.92,1789622792887.1,0,forward,0
1948,0,15,200,117186.08,117186.72,1789622793087.1,0,forward,0
1949,0,15,200,117387.08,117387.85,1789622793288.1,0,forward,0
1950,0,15,200,117586.08,117586.88,1789622793487.1,0,forward,0
1951,0,15,200,117786.08,117786.80,1789622793687.1,0,forward,0
1952,0,15,200,117986.10,117987.03,1789622793887.1,0,forward,0
1953,0,15,200,118187.06,118187.79,1789622794088.1,0,forward,0
1954,0,15,200,118386.09,118387.41,1789622794287.1,0,forward,0
1955,0,15,200,118586.08,118587.49,1789622794487.1,0,forward,0
1956,0,15,200,118786.08,118786.85,1789622794687.1,0,forward,0
1957,0,15,200,118986.14,118986.92,1789622794887.1,0,forward,0
1958,0,15,200,119186.22,119186.87,1789622795087.2,0,forward,0
1959,0,15,200,119386.08,119386.70,1789622795287.1,0,forward,0
1960,0,15,200,119586.22,119587.00,1789622795487.2,0,forward,0
1961,0,15,200,119786.08,119786.82,1789622795687.1,0,forward,0
1962,0,15,200,119986.08,119987.62,1789622795887.1,0,forward,0
1963,0,15,200,120186.08,120187.23,1789622796087.1,0,forward,0
1964,0,15,200,120386.08,120386.70,1789622796287.1,0,forward,0
1965,0,15,200,120586.08,120587.36,1789622796487.1,0,forward,0
1966,0,15,200,120786.24,120786.86,1789622796687.2,0,forward,0
1967,0,15,200,120986.08,120986.78,1789622796887.1,0,forward,0
1968,0,15,200,121186.08,121187.03,1789622797087.1,0,forward,0
1969,0,15,200,121386.08,121386.74,1789622797287.1,0,forward,0
1970,0,15,200,121586.08,121586.77,1789622797487.1,0,forward,0
1971,0,15,200,121786.12,121787.15,1789622797687.1,0,forward,0
1972,0,15,200,121986.08,121986.84,1789622797887.1,0,forward,0
1973,0,15,200,122186.08,122186.89,1789622798087.1,0,forward,0
1974,0,15,200,122386.44,122387.34,1789622798287.4,0,forward,0
1975,0,15,200,122586.08,122586.87,1789622798487.1,0,forward,0
1976,0,15,200,122786.08,122787.40,1789622798687.1,0,forward,0
1977,0,15,200,122986.08,122987.09,1789622798887.1,0,forward,0
1978,0,15,200,123186.08,123187.57,1789622799087.1,0,forward,0
1979,0,15,200,123386.09,123386.80,1789622799287.1,0,forward,0
1980,0,15,200,123586.08,123586.67,1789622799487.1,0,forward,0
1981,0,15,200,123786.08,123787.01,1789622799687.1,0,forward,0
1982,0,15,200,123986.10,123986.83,1789622799887.1,0,forward,0
1983,0,15,200,124186.08,124186.87,1789622800087.1,0,forward,0
1984,0,15,200,124386.08,124386.69,1789622800287.1,0,forward,0
1985,0,15,200,124586.08,124586.80,1789622800487.1,0,forward,0
1986,0,15,200,124786.08,124786.70,1789622800687.1,0,forward,0
1987,0,15,200,124986.08,124986.97,1789622800887.1,0,forward,0
1988,0,15,200,125186.08,125186.63,1789622801087.1,0,forward,0
1989,0,15,200,125386.08,125386.60,1789622801287.1,0,forward,0
1990,0,15,200,125586.08,125587.80,1789622801487.1,0,forward,0
1991,0,15,200,125786.08,125787.09,1789622801687.1,0,forward,0
1992,0,15,200,125986.09,125986.79,1789622801887.1,0,forward,0
1993,0,15,200,125986.84,125987.29,1789622801887.8,0,forward,0
1994,0,15,200,126186.85,126187.72,1789622802087.8,0,forward,0
1995,0,15,200,126386.85,126387.50,1789622802287.8,0,forward,0
1996,0,15,200,126586.85,126587.93,1789622802487.8,0,forward,0
1997,0,15,200,126786.85,126787.83,1789622802687.8,0,forward,0
1998,0,15,200,126986.85,126988.12,1789622802887.8,0,forward,0
1999,0,15,200,127186.85,127187.42,1789622803087.8,0,forward,0
2000,0,15,200,127386.85,127388.05,1789622803287.8,0,forward,0
2001,0,15,200,127586.85,127587.51,1789622803487.8,0,forward,0
2002,0,15,200,127786.85,127787.80,1789622803687.8,0,forward,0
2003,0,16,300,127788.01,127788.51,1789622803689.0,0,forward,0
2004,0,16,300,128088.04,128089.01,1789622803989.0,0,forward,0
2005,0,16,300,128388.01,128388.98,1789622804289.0,0,forward,0
2006,0,16,300,128688.01,128688.54,1789622804589.0,0,forward,0
2007,0,16,300,128988.01,128988.55,1789622804889.0,0,forward,0
2008,0,16,300,129288.01,129288.63,1789622805189.0,0,forward,0
2009,0,16,300,129588.01,129588.60,1789622805489.0,0,forward,0
2010,0,16,300,129888.01,129888.95,1789622805789.0,0,forward,0
2011,0,16,300,130188.66,130189.62,1789622806089.7,0,forward,0
2012,0,16,300,130488.01,130488.53,1789622806389.0,0,forward,0
2013,0,16,300,130788.01,130788.53,1789622806689.0,0,forward,0
2014,0,16,300,131088.01,131088.53,1789622806989.0,0,forward,0
2015,0,16,300,131388.01,131388.85,1789622807289.0,0,forward,0
2016,0,16,300,131688.01,131688.68,1789622807589.0,0,forward,0
2017,0,16,300,131988.01,131988.61,1789622807889.0,0,forward,0
2018,0,16,300,132288.01,132288.50,1789622808189.0,0,forward,0
2019,0,16,300,132588.01,132588.86,1789622808489.0,0,forward,0
2020,0,16,300,132888.01,132888.58,1789622808789.0,0,forward,0
2021,0,16,300,133188.01,133188.57,1789622809089.0,0,forward,0
2022,0,16,300,133488.01,133488.59,1789622809389.0,0,forward,0
2023,0,16,300,133788.02,133789.22,1789622809689.0,0,forward,0
2024,0,16,300,134088.01,134089.14,1789622809989.0,0,forward,0
2025,0,16,300,134388.21,134389.27,1789622810289.2,0,forward,0
2026,0,16,300,134688.01,134688.85,1789622810589.0,0,forward,0
2027,0,16,300,134988.38,134988.96,1789622810889.4,0,forward,0
2028,0,16,300,135288.52,135289.14,1789622811189.5,0,forward,0
2029,0,16,300,135588.01,135588.92,1789622811489.0,0,forward,0
2030,0,16,300,135888.12,135888.72,1789622811789.1,0,forward,0
2031,0,16,300,136188.01,136188.55,1789622812089.0,0,forward,0
2032,0,16,300,136488.01,136488.71,1789622812389.0,0,forward,0
2033,0,16,300,136788.01,136788.53,1789622812689.0,0,forward,0
2034,0,16,300,137088.01,137088.65,1789622812989.0,0,forward,0
2035,0,16,300,137388.01,137388.64,1789622813289.0,0,forward,0
2036,0,16,300,137688.01,137688.72,1789622813589.0,0,forward,0
2037,0,16,300,137988.01,137988.71,1789622813889.0,0,forward,0
2038,0,16,300,138288.01,138288.66,1789622814189.0,0,forward,0
2039,0,16,300,138588.01,138588.90,1789622814489.0,0,forward,0
2040,0,16,300,138888.01,138888.59,1789622814789.0,0,forward,0
2041,0,16,300,139188.01,139188.53,1789622815089.0,0,forward,0
2042,0,16,300,139488.01,139488.65,1789622815389.0,0,forward,0
2043,0,16,300,139788.01,139788.76,1789622815689.0,0,forward,0
2044,0,16,300,140088.01,140088.83,1789622815989.0,0,forward,0
2045,0,16,300,140388.01,140388.75,1789622816289.0,0,forward,0
2046,0,16,300,140688.01,140688.84,1789622816589.0,0,forward,0
2047,0,16,300,140989.67,140990.23,1789622816890.7,0,forward,0
2048,0,16,300,141288.01,141289.17,1789622817189.0,0,forward,0
2049,0,16,300,141588.11,141588.81,1789622817489.1,0,forward,0
2050,0,16,300,141888.01,141888.79,1789622817789.0,0,forward,0
2051,0,16,300,142188.01,142188.85,1789622818089.0,0,forward,0
2052,0,16,300,142488.01,142488.78,1789622818389.0,0,forward,0
2053,0,16,300,142788.01,142789.26,1789622818689.0,0,forward,0
2054,0,16,300,143088.01,143089.98,1789622818989.0,0,forward,0
2055,0,16,300,143388.02,143389.09,1789622819289.0,0,forward,0
2056,0,16,300,143688.01,143688.93,1789622819589.0,0,forward,0
2057,0,16,300,143988.01,143988.85,1789622819889.0,0,forward,0
2058,0,16,300,144288.01,144289.36,1789622820189.0,0,forward,0
2059,0,16,300,144588.01,144588.78,1789622820489.0,0,forward,0
2060,0,16,300,144888.01,144888.55,1789622820789.0,0,forward,0
2061,0,16,300,145188.01,145188.65,1789622821089.0,0,forward,0
2062,0,16,300,145488.01,145488.88,1789622821389.0,0,forward,0
2063,0,16,300,145788.01,145789.11,1789622821689.0,0,forward,0
2064,0,16,300,146088.01,146089.30,1789622821989.0,0,forward,0
2065,0,16,300,146388.01,146389.30,1789622822289.0,0,forward,0
2066,0,16,300,146688.01,146689.02,1789622822589.0,0,forward,0
2067,0,16,300,146988.01,146988.76,1789622822889.0,0,forward,0
2068,0,16,300,147288.01,147288.62,1789622823189.0,0,forward,0
2069,0,16,300,147588.01,147588.73,1789622823489.0,0,forward,0
2070,0,16,300,147888.01,147888.75,1789622823789.0,0,forward,0
2071,0,16,300,148188.01,148189.23,1789622824089.0,0,forward,0
2072,0,16,300,148488.01,148489.49,1789622824389.0,0,forward,0
2073,0,16,300,148788.01,148788.55,1789622824689.0,0,forward,0
2074,0,16,300,149088.06,149088.82,1789622824989.1,0,forward,0
2075,0,16,300,149388.01,149388.62,1789622825289.0,0,forward,0
2076,0,16,300,149688.01,149689.00,1789622825589.0,0,forward,0
2077,0,16,300,149988.01,149988.76,1789622825889.0,0,forward,0
2078,0,16,300,150288.01,150288.75,1789622826189.0,0,forward,0
2079,0,16,300,150588.01,150588.56,1789622826489.0,0,forward,0
2080,0,16,300,150888.01,150888.81,1789622826789.0,0,forward,0
2081,0,16,300,151188.01,151188.67,1789622827089.0,0,forward,0
2082,0,16,300,151489.06,151489.72,1789622827390.1,0,forward,0
2083,0,16,300,151788.01,151788.91,1789622827689.0,0,forward,0
2084,0,16,300,152088.01,152088.80,1789622827989.0,0,forward,0
2085,0,16,300,152388.01,152389.08,1789622828289.0,0,forward,0
2086,0,16,300,152688.01,152688.63,1789622828589.0,0,forward,0
2087,0,16,300,152988.01,152988.52,1789622828889.0,0,forward,0
2088,0,16,300,153288.02,153288.89,1789622829189.0,0,forward,0
2089,0,16,300,153588.01,153588.92,1789622829489.0,0,forward,0
2090,0,16,300,153888.01,153888.76,1789622829789.0,0,forward,0
2091,0,16,300,154188.14,154188.68,1789622830089.1,0,forward,0
2092,0,16,300,154488.01,154488.89,1789622830389.0,0,forward,0
2093,0,16,300,154788.01,154788.99,1789622830689.0,0,forward,0
2094,0,16,300,155088.01,155088.79,1789622830989.0,0,forward,0
2095,0,16,300,155388.10,155388.66,1789622831289.1,0,forward,0
2096,0,16,300,155688.01,155688.83,1789622831589.0,0,forward,0
2097,0,16,300,155988.01,155989.03,1789622831889.0,0,forward,0
2098,0,16,300,156288.01,156288.92,1789622832189.0,0,forward,0
2099,0,16,300,156588.01,156588.55,1789622832489.0,0,forward,0
2100,0,16,300,156888.01,156889.14,1789622832789.0,0,forward,0
2101,0,16,300,157188.01,157189.05,1789622833089.0,0,forward,0
2102,0,16,300,157488.01,157488.63,1789622833389.0,0,forward,0
2103,0,16,300,157788.01,157788.75,1789622833689.0,0,forward,0
2104,0,16,300,158088.01,158088.98,1789622833989.0,0,forward,0
2105,0,16,300,158388.01,158389.11,1789622834289.0,0,forward,0
2106,0,16,300,158688.01,158689.16,1789622834589.0,0,forward,0
2107,0,16,300,158988.01,158988.69,1789622834889.0,0,forward,0
2108,0,16,300,159288.01,159289.37,1789622835189.0,0,forward,0
2109,0,16,300,159588.01,159588.91,1789622835489.0,0,forward,0
2110,0,16,300,159888.01,159888.65,1789622835789.0,0,forward,0
2111,0,16,300,160188.03,160188.64,1789622836089.0,0,forward,0
2112,0,16,300,160488.01,160489.05,1789622836389.0,0,forward,0
2113,0,16,300,160788.01,160788.73,1789622836689.0,0,forward,0
2114,0,16,300,161088.01,161089.13,1789622836989.0,0,forward,0
2115,0,16,300,161388.01,161389.08,1789622837289.0,0,forward,0
2116,0,16,300,161688.01,161688.94,1789622837589.0,0,forward,0
2117,0,16,300,161988.42,161989.04,1789622837889.4,0,forward,0
2118,0,16,300,162288.35,162289.41,1789622838189.4,0,forward,0
2119,0,16,300,162588.01,162589.28,1789622838489.0,0,forward,0
2120,0,16,300,162888.01,162888.62,1789622838789.0,0,forward,0
2121,0,16,300,163188.01,163188.65,1789622839089.0,0,forward,0
2122,0,16,300,163488.01,163488.70,1789622839389.0,0,forward,0
2123,0,16,300,163788.01,163788.72,1789622839689.0,0,forward,0
2124,0,16,300,164088.01,164088.98,1789622839989.0,0,forward,0
2125,0,16,300,164388.01,164389.05,1789622840289.0,0,forward,0
2126,0,16,300,164688.01,164689.08,1789622840589.0,0,forward,0
2127,0,16,300,164988.01,164988.82,1789622840889.0,0,forward,0
2128,0,16,300,165288.01,165288.76,1789622841189.0,0,forward,0
2129,0,16,300,165588.01,165589.24,1789622841489.0,0,forward,0
2130,0,16,300,165888.01,165888.69,1789622841789.0,0,forward,0
2131,0,16,300,166188.01,166188.84,1789622842089.0,0,forward,0
2132,0,16,300,166488.01,166488.68,1789622842389.0,0,forward,0
2133,0,16,300,166788.16,166788.77,1789622842689.2,0,forward,0
2134,0,16,300,167088.01,167088.78,1789622842989.0,0,forward,0
2135,0,16,300,167388.01,167388.71,1789622843289.0,0,forward,0
2136,0,16,300,167688.01,167689.06,1789622843589.0,0,forward,0
2137,0,16,300,167988.01,167988.82,1789622843889.0,0,forward,0
2138,0,16,300,168288.01,168288.63,1789622844189.0,0,forward,0
2139,0,16,300,168588.02,168588.93,1789622844489.0,0,forward,0
2140,0,16,300,168888.01,168888.74,1789622844789.0,0,forward,0
2141,0,16,300,169188.01,169188.98,1789622845089.0,0,forward,0
2142,0,16,300,169488.01,169489.06,1789622845389.0,0,forward,0
2143,0,16,300,169788.12,169788.76,1789622845689.1,0,forward,0
2144,0,16,300,170088.01,170088.72,1789622845989.0,0,forward,0
2145,0,16,300,170388.02,170388.63,1789622846289.0,0,forward,0
2146,0,16,300,170688.01,170688.64,1789622846589.0,0,forward,0
2147,0,16,300,170988.01,170988.59,1789622846889.0,0,forward,0
2148,0,16,300,171288.01,171288.48,1789622847189.0,0,forward,0
2149,0,16,300,171588.01,171589.34,1789622847489.0,0,forward,0
2150,0,16,300,171888.01,171888.67,1789622847789.0,0,forward,0
2151,0,16,300,172188.01,172188.83,1789622848089.0,0,forward,0
2152,0,16,300,172488.01,172488.72,1789622848389.0,0,forward,0
2153,0,16,300,172488.77,172489.54,1789622848389.8,0,forward,0
2154,0,16,300,172788.77,172789.45,1789622848689.8,0,forward,0
2155,0,16,300,173089.11,173089.87,1789622848990.1,0,forward,0
2156,0,16,300,173388.77,173389.45,1789622849289.8,0,forward,0
2157,0,16,300,173688.91,173689.86,1789622849589.9,0,forward,0
2158,0,16,300,173988.77,173989.39,1789622849889.8,0,forward,0
2159,0,16,300,174288.77,174289.53,1789622850189.8,0,forward,0
2160,0,17,500,174289.76,174290.73,1789622850190.8,0,forward,0
2161,0,17,500,174789.76,174790.35,1789622850690.8,0,forward,0
2162,0,17,500,175289.76,175290.50,1789622851190.8,0,forward,0
2163,0,17,500,175789.76,175791.15,1789622851690.8,0,forward,0
2164,0,17,500,176289.76,176290.99,1789622852190.8,0,forward,0
2165,0,17,500,176789.76,176790.62,1789622852690.8,0,forward,0
2166,0,17,500,177289.76,177290.48,1789622853190.8,0,forward,0
2167,0,17,500,177789.76,177790.25,1789622853690.8,0,forward,0
2168,0,17,500,178289.76,178290.35,1789622854190.8,0,forward,0
2169,0,17,500,178789.76,178790.43,1789622854690.8,0,forward,0
2170,0,17,500,179289.76,179290.43,1789622855190.8,0,forward,0
2171,0,17,500,179789.76,179790.63,1789622855690.8,0,forward,0
2172,0,17,500,180289.76,180290.30,1789622856190.8,0,forward,0
2173,0,17,500,180789.76,180790.54,1789622856690.8,0,forward,0
2174,0,17,500,181289.76,181290.33,1789622857190.8,0,forward,0
2175,0,17,500,181789.76,181790.31,1789622857690.8,0,forward,0
2176,0,17,500,182289.76,182290.50,1789622858190.8,0,forward,0
2177,0,17,500,182789.76,182790.70,1789622858690.8,0,forward,0
2178,0,17,500,183289.76,183290.25,1789622859190.8,0,forward,0
2179,0,17,500,183789.76,183790.30,1789622859690.8,0,forward,0
2180,0,17,500,184289.76,184290.29,1789622860190.8,0,forward,0
2181,0,17,500,184789.76,184790.55,1789622860690.8,0,forward,0
2182,0,17,500,185289.76,185290.33,1789622861190.8,0,forward,0
2183,0,17,500,185789.76,185790.43,1789622861690.8,0,forward,0
2184,0,17,500,186289.76,186290.15,1789622862190.8,0,forward,0
2185,0,17,500,186789.76,186790.36,1789622862690.8,0,forward,0
2186,0,17,500,187289.76,187290.45,1789622863190.8,0,forward,0
2187,0,17,500,187789.76,187790.73,1789622863690.8,0,forward,0
2188,0,17,500,188289.85,188291.01,1789622864190.8,0,forward,0
2189,0,17,500,188789.78,188790.62,1789622864690.8,0,forward,0
2190,0,17,500,189289.76,189290.33,1789622865190.8,0,forward,0
2191,0,17,500,189789.76,189790.83,1789622865690.8,0,forward,0
2192,0,17,500,190289.78,190290.76,1789622866190.8,0,forward,0
2193,0,17,500,190789.76,190790.63,1789622866690.8,0,forward,0
2194,0,17,500,191289.76,191290.65,1789622867190.8,0,forward,0
2195,0,17,500,191789.88,191790.53,1789622867690.9,0,forward,0
2196,0,17,500,192289.76,192290.86,1789622868190.8,0,forward,0
2197,0,17,500,192789.76,192790.75,1789622868690.8,0,forward,0
2198,0,17,500,193290.00,193291.25,1789622869191.0,0,forward,0
2199,0,17,500,193789.76,193790.36,1789622869690.8,0,forward,0
2200,0,17,500,194289.76,194290.79,1789622870190.8,0,forward,0
2201,0,17,500,194789.76,194790.52,1789622870690.8,0,forward,0
2202,0,17,500,195289.76,195290.42,1789622871190.8,0,forward,0
2203,0,17,500,195789.76,195790.39,1789622871690.8,0,forward,0
2204,0,17,500,196289.76,196290.29,1789622872190.8,0,forward,0
2205,0,17,500,196789.76,196790.49,1789622872690.8,0,forward,0
2206,0,17,500,197289.76,197290.36,1789622873190.8,0,forward,0
2207,0,17,500,197789.76,197790.58,1789622873690.8,0,forward,0
2208,0,17,500,198289.76,198290.53,1789622874190.8,0,forward,0
2209,0,17,500,198789.76,198791.06,1789622874690.8,0,forward,0
2210,0,17,500,199289.76,199291.04,1789622875190.8,0,forward,0
2211,0,17,500,199789.76,199790.34,1789622875690.8,0,forward,0
2212,0,17,500,200289.76,200290.38,1789622876190.8,0,forward,0
2213,0,17,500,200789.76,200790.65,1789622876690.8,0,forward,0
2214,0,17,500,201289.77,201290.52,1789622877190.8,0,forward,0
2215,0,17,500,201790.25,201791.16,1789622877691.3,0,forward,0
2216,0,17,500,202289.76,202290.80,1789622878190.8,0,forward,0
2217,0,17,500,202789.76,202790.32,1789622878690.8,0,forward,0
2218,0,17,500,203289.90,203290.40,1789622879190.9,0,forward,0
2219,0,17,500,203789.76,203790.34,1789622879690.8,0,forward,0
2220,0,17,500,204289.77,204290.45,1789622880190.8,0,forward,0
2221,0,17,500,204789.94,204790.75,1789622880690.9,0,forward,0
2222,0,17,500,205289.76,205290.70,1789622881190.8,0,forward,0
2223,0,17,500,205789.76,205790.31,1789622881690.8,0,forward,0
2224,0,17,500,206289.76,206290.50,1789622882190.8,0,forward,0
2225,0,17,500,206789.76,206791.32,1789622882690.8,0,forward,0
2226,0,17,500,207289.76,207290.62,1789622883190.8,0,forward,0
2227,0,17,500,207789.77,207790.31,1789622883690.8,0,forward,0
2228,0,17,500,208289.76,208290.95,1789622884190.8,0,forward,0
