frame,timeMs,boardIdx,x,y,w,h,seq,mode,epoch,consistent,exact,isLocal,isFriend,allZero,mismatches,loop,valid
319,5316.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199337,1
320,5333.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198327,1
320,5333.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199337,1
321,5350.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198327,1
321,5350.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199341,1
322,5366.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198329,1
322,5366.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199343,1
323,5383.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198331,1
323,5383.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199343,1
324,5400.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198333,1
324,5400.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199345,1
325,5416.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198335,1
325,5416.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199349,1
326,5433.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198335,1
326,5433.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199351,1
327,5450.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198339,1
327,5450.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199353,1
328,5466.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198339,1
328,5466.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199353,1
329,5483.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198341,1
329,5483.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199355,1
330,5500.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198341,1
330,5500.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199359,1
331,5516.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198343,1
331,5516.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199361,1
332,5533.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198345,1
332,5533.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199363,1
333,5550.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198347,1
333,5550.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199365,1
334,5566.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198349,1
334,5566.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199367,1
335,5583.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198351,1
335,5583.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199369,1
336,5600.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198353,1
336,5600.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199371,1
337,5616.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198355,1
337,5616.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199373,1
338,5633.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198357,1
338,5633.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199375,1
339,5650.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198359,1
339,5650.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199377,1
340,5666.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198361,1
340,5666.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199379,1
341,5683.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198363,1
341,5683.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199381,1
342,5700.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198365,1
342,5700.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199383,1
343,5716.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198367,1
343,5716.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199385,1
344,5733.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198367,1
344,5733.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199385,1
345,5750.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198369,1
345,5750.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199389,1
346,5766.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198371,1
346,5766.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199389,1
347,5783.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198373,1
347,5783.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199391,1
348,5800.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198375,1
348,5800.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199393,1
349,5816.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198375,1
349,5816.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199395,1
350,5833.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198377,1
350,5833.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199399,1
351,5850.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198379,1
351,5850.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199401,1
352,5866.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198381,1
352,5866.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199403,1
353,5883.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198383,1
353,5883.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199405,1
354,5900.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198385,1
354,5900.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199407,1
355,5916.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198387,1
355,5916.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199409,1
356,5933.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198389,1
356,5933.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199411,1
357,5950.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198389,1
357,5950.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199411,1
358,5966.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198391,1
358,5966.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199413,1
359,5983.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198393,1
359,5983.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199415,1
360,6000.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198395,1
360,6000.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199419,1
361,6016.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198397,1
361,6016.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199421,1
362,6033.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198397,1
362,6033.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199423,1
363,6050.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198401,1
363,6050.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199425,1
364,6066.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198401,1
364,6066.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199425,1
365,6083.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198403,1
365,6083.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199429,1
366,6100.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198405,1
366,6100.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199429,1
367,6116.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198407,1
367,6116.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199433,1
368,6133.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198407,1
368,6133.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199435,1
369,6150.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198409,1
369,6150.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199437,1
370,6166.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198411,1
370,6166.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199439,1
371,6183.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198413,1
371,6183.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199439,1
372,6200.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198415,1
372,6200.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199443,1
373,6216.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198417,1
373,6216.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199445,1
374,6233.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198417,1
374,6233.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199445,1
375,6250.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198417,1
375,6250.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199447,1
376,6266.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198419,1
376,6266.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199449,1
377,6283.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198421,1
377,6283.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199451,1
378,6300.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198423,1
378,6300.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199455,1
379,6316.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198425,1
379,6316.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199457,1
380,6333.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198427,1
380,6333.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199459,1
381,6350.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198429,1
381,6350.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199461,1
382,6366.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198431,1
382,6366.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199463,1
383,6383.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198433,1
383,6383.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199465,1
384,6400.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198435,1
384,6400.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199467,1
385,6416.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198437,1
385,6416.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199469,1
386,6433.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198439,1
386,6433.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199471,1
387,6450.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198439,1
387,6450.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199473,1
388,6466.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198441,1
388,6466.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199475,1
389,6483.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198443,1
389,6483.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199477,1
390,6500.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198443,1
390,6500.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199479,1
391,6516.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198443,1
391,6516.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199479,1
392,6533.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198447,1
392,6533.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199481,1
393,6550.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198449,1
393,6550.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199483,1
394,6566.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198451,1
394,6566.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199485,1
395,6583.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198453,1
395,6583.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199487,1
396,6600.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198453,1
396,6600.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199487,1
397,6616.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198455,1
397,6616.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199491,1
398,6633.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198457,1
398,6633.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199493,1
399,6650.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198459,1
399,6650.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199495,1
400,6666.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198461,1
400,6666.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199497,1
401,6683.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198463,1
401,6683.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199499,1
402,6700.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198465,1
402,6700.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199501,1
403,6716.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198467,1
403,6716.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199505,1
404,6733.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198469,1
404,6733.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199507,1
405,6750.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198471,1
405,6750.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199509,1
406,6766.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198471,1
406,6766.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199509,1
407,6783.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198473,1
407,6783.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199511,1
408,6800.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198475,1
408,6800.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199513,1
409,6816.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198477,1
409,6816.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199515,1
410,6833.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198479,1
410,6833.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199517,1
411,6850.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198481,1
411,6850.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199521,1
412,6866.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198483,1
412,6866.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199523,1
413,6883.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198485,1
413,6883.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199525,1
414,6900.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198487,1
414,6900.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199527,1
415,6916.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198489,1
415,6916.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199529,1
416,6933.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198491,1
416,6933.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199531,1
417,6950.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198491,1
417,6950.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199531,1
418,6966.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198495,1
418,6966.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199533,1
419,6983.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198497,1
419,6983.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199537,1
420,7000.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198499,1
420,7000.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199539,1
421,7016.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198499,1
421,7016.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199541,1
422,7033.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198501,1
422,7033.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199543,1
423,7050.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198503,1
423,7050.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199545,1
424,7066.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198505,1
424,7066.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199547,1
425,7083.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198507,1
425,7083.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199549,1
426,7100.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198507,1
426,7100.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199549,1
427,7116.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198509,1
427,7116.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199551,1
428,7133.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198511,1
428,7133.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199553,1
429,7150.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198513,1
429,7150.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199557,1
430,7166.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198513,1
430,7166.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199559,1
431,7183.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198517,1
431,7183.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199561,1
432,7200.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198517,1
432,7200.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199561,1
433,7216.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198519,1
433,7216.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199563,1
434,7233.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198521,1
434,7233.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199567,1
435,7250.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198523,1
435,7250.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199569,1
436,7266.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198525,1
436,7266.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199571,1
437,7283.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198527,1
437,7283.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199573,1
438,7300.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198529,1
438,7300.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199575,1
439,7316.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198531,1
439,7316.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199577,1
440,7333.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198533,1
440,7333.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199579,1
441,7350.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198535,1
441,7350.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199581,1
442,7366.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198537,1
442,7366.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199583,1
443,7383.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198539,1
443,7383.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199585,1
444,7400.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198541,1
444,7400.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199587,1
445,7416.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198543,1
445,7416.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199589,1
446,7433.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198545,1
446,7433.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199591,1
447,7450.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198547,1
447,7450.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199593,1
448,7466.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198549,1
448,7466.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199595,1
449,7483.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198551,1
449,7483.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199597,1
450,7500.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198553,1
450,7500.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199599,1
451,7516.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198555,1
451,7516.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199601,1
452,7533.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198557,1
452,7533.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199603,1
453,7550.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198559,1
453,7550.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199605,1
454,7566.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198561,1
454,7566.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199607,1
455,7583.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198563,1
455,7583.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199609,1
456,7600.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198565,1
456,7600.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199611,1
457,7616.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198567,1
457,7616.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199613,1
458,7633.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198569,1
458,7633.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199615,1
459,7650.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198571,1
459,7650.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199617,1
460,7666.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198573,1
460,7666.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199619,1
461,7683.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198575,1
461,7683.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199621,1
462,7700.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198575,1
462,7700.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199621,1
463,7716.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198577,1
463,7716.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199623,1
464,7733.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198579,1
464,7733.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199625,1
465,7750.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198581,1
465,7750.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199627,1
466,7766.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198583,1
466,7766.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199629,1
467,7783.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198585,1
467,7783.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199631,1
468,7800.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198587,1
468,7800.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199633,1
469,7816.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198589,1
469,7816.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199635,1
470,7833.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198591,1
470,7833.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199637,1
471,7850.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198593,1
471,7850.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199639,1
472,7866.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198595,1
472,7866.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199641,1
473,7883.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198597,1
473,7883.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199643,1
474,7900.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198599,1
474,7900.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199645,1
475,7916.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198601,1
475,7916.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199647,1
476,7933.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198603,1
476,7933.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199649,1
477,7950.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198605,1
477,7950.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199651,1
478,7966.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198607,1
478,7966.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199653,1
479,7983.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198609,1
479,7983.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199657,1
480,8000.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198611,1
480,8000.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199659,1
481,8016.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198613,1
481,8016.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199661,1
482,8033.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198615,1
482,8033.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199663,1
483,8050.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198617,1
483,8050.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199665,1
484,8066.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198619,1
484,8066.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199667,1
485,8083.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198621,1
485,8083.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199669,1
486,8100.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,198623,1
486,8100.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,199671,1
