frame,timeMs,boardIdx,x,y,w,h,seq,mode,epoch,consistent,exact,isLocal,isFriend,allZero,mismatches,loop,valid
12043,200716.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185661,1
12043,200716.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186065,1
12044,200733.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185663,1
12044,200733.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186067,1
12045,200750.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185663,1
12045,200750.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186067,1
12046,200766.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185667,1
12046,200766.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186071,1
12047,200783.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185669,1
12047,200783.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186073,1
12048,200800.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185669,1
12048,200800.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186073,1
12049,200816.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185673,1
12049,200816.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186077,1
12050,200833.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185675,1
12050,200833.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186079,1
12051,200850.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185677,1
12051,200850.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186081,1
12052,200866.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185679,1
12052,200866.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186083,1
12053,200883.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185681,1
12053,200883.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186085,1
12054,200900.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185683,1
12054,200900.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186087,1
12055,200916.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185685,1
12055,200916.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186089,1
12056,200933.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185687,1
12056,200933.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186091,1
12057,200950.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185689,1
12057,200950.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186093,1
12058,200966.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185691,1
12058,200966.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186095,1
12059,200983.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185693,1
12059,200983.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186097,1
12060,201000.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185695,1
12060,201000.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186099,1
12061,201016.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185697,1
12061,201016.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186101,1
12062,201033.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185697,1
12062,201033.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186101,1
12063,201050.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185701,1
12063,201050.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186105,1
12064,201066.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185701,1
12064,201066.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186105,1
12065,201083.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185703,1
12065,201083.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186107,1
12066,201100.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185705,1
12066,201100.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186109,1
12067,201116.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185707,1
12067,201116.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186111,1
12068,201133.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185709,1
12068,201133.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186113,1
12069,201150.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185711,1
12069,201150.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186115,1
12070,201166.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185713,1
12070,201166.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186117,1
12071,201183.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185715,1
12071,201183.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186119,1
12072,201200.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185717,1
12072,201200.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186121,1
12073,201216.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185719,1
12073,201216.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186123,1
12074,201233.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185721,1
12074,201233.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186125,1
12075,201250.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185723,1
12075,201250.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186127,1
12076,201266.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185725,1
12076,201266.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186129,1
12077,201283.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185727,1
12077,201283.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186131,1
12078,201300.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185729,1
12078,201300.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186133,1
12079,201316.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185731,1
12079,201316.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186135,1
12080,201333.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185733,1
12080,201333.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186139,1
12081,201350.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185737,1
12081,201350.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186141,1
12082,201366.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185737,1
12082,201366.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186143,1
12083,201383.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185739,1
12083,201383.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186145,1
12084,201400.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185743,1
12084,201400.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186147,1
12085,201416.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185743,1
12085,201416.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186149,1
12086,201433.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185745,1
12086,201433.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186151,1
12087,201450.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185747,1
12087,201450.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186153,1
12088,201466.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185749,1
12088,201466.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186155,1
12089,201483.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185751,1
12089,201483.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186157,1
12090,201500.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185753,1
12090,201500.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186159,1
12091,201516.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185755,1
12091,201516.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186161,1
12092,201533.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185757,1
12092,201533.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186163,1
12093,201550.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185759,1
12093,201550.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186165,1
12094,201566.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185761,1
12094,201566.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186167,1
12095,201583.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185763,1
12095,201583.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186169,1
12096,201600.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185763,1
12096,201600.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186169,1
12097,201616.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185767,1
12097,201616.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186171,1
12098,201633.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185769,1
12098,201633.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186173,1
12099,201650.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185769,1
12099,201650.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186173,1
12100,201666.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185773,1
12100,201666.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186179,1
12101,201683.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185775,1
12101,201683.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186179,1
12102,201700.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185775,1
12102,201700.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186179,1
12103,201716.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185777,1
12103,201716.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186181,1
12104,201733.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185779,1
12104,201733.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186185,1
12105,201750.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185781,1
12105,201750.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186187,1
12106,201766.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185783,1
12106,201766.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186189,1
12107,201783.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185785,1
12107,201783.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186191,1
12108,201800.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185787,1
12108,201800.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186193,1
12109,201816.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185789,1
12109,201816.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186195,1
12110,201833.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185791,1
12110,201833.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186197,1
12111,201850.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185793,1
12111,201850.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186199,1
12112,201866.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185795,1
12112,201866.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186201,1
12113,201883.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185797,1
12113,201883.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186203,1
12114,201900.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185799,1
12114,201900.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186205,1
12115,201916.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185799,1
12115,201916.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186205,1
12116,201933.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185803,1
12116,201933.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186209,1
12117,201950.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185803,1
12117,201950.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186211,1
12118,201966.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185805,1
12118,201966.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186213,1
12119,201983.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185807,1
12119,201983.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186215,1
12120,202000.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185809,1
12120,202000.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186217,1
12121,202016.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185811,1
12121,202016.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186219,1
12122,202033.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185813,1
12122,202033.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186221,1
12123,202050.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185815,1
12123,202050.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186223,1
12124,202066.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185817,1
12124,202066.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186225,1
12125,202083.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185821,1
12125,202083.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186227,1
12126,202100.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185821,1
12126,202100.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186227,1
12127,202116.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185823,1
12127,202116.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186231,1
12128,202133.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185825,1
12128,202133.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186233,1
12129,202150.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185827,1
12129,202150.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186235,1
12130,202166.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185829,1
12130,202166.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186237,1
12131,202183.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185831,1
12131,202183.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186239,1
12132,202200.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185833,1
12132,202200.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186241,1
12133,202216.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185835,1
12133,202216.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186243,1
12134,202233.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185837,1
12134,202233.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186245,1
12135,202250.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185839,1
12135,202250.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186247,1
12136,202266.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185841,1
12136,202266.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186249,1
12137,202283.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185843,1
12137,202283.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186251,1
12138,202300.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185845,1
12138,202300.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186253,1
12139,202316.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185845,1
12139,202316.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186253,1
12140,202333.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185849,1
12140,202333.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186257,1
12141,202350.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185849,1
12141,202350.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186257,1
12142,202366.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185853,1
12142,202366.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186261,1
12143,202383.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185855,1
12143,202383.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186263,1
12144,202400.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185857,1
12144,202400.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186265,1
12145,202416.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185859,1
12145,202416.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186267,1
12146,202433.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185861,1
12146,202433.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186269,1
12147,202450.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185863,1
12147,202450.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186271,1
12148,202466.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185865,1
12148,202466.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186273,1
12149,202483.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185867,1
12149,202483.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186275,1
12150,202500.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185869,1
12150,202500.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186277,1
12151,202516.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185871,1
12151,202516.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186279,1
12152,202533.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185871,1
12152,202533.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186279,1
12153,202550.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185873,1
12153,202550.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186281,1
12154,202566.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185875,1
12154,202566.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186285,1
12155,202583.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185879,1
12155,202583.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186287,1
12156,202600.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185881,1
12156,202600.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186289,1
12157,202616.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185881,1
12157,202616.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186289,1
12158,202633.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185883,1
12158,202633.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186291,1
12159,202650.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185885,1
12159,202650.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186295,1
12160,202666.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185887,1
12160,202666.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186297,1
12161,202683.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185889,1
12161,202683.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186299,1
12162,202700.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185891,1
12162,202700.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186301,1
12163,202716.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185893,1
12163,202716.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186303,1
12164,202733.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185895,1
12164,202733.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186305,1
12165,202750.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185897,1
12165,202750.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186307,1
12166,202766.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185899,1
12166,202766.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186309,1
12167,202783.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185901,1
12167,202783.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186311,1
12168,202800.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185903,1
12168,202800.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186313,1
12169,202816.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185905,1
12169,202816.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186315,1
12170,202833.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185907,1
12170,202833.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186317,1
12171,202850.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185909,1
12171,202850.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186317,1
12172,202866.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185911,1
12172,202866.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186321,1
12173,202883.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185913,1
12173,202883.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186323,1
12174,202900.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185915,1
12174,202900.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186325,1
12175,202916.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185917,1
12175,202916.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186327,1
12176,202933.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185919,1
12176,202933.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186327,1
12177,202950.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185921,1
12177,202950.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186331,1
12178,202966.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185923,1
12178,202966.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186333,1
12179,202983.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185925,1
12179,202983.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186335,1
12180,203000.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185927,1
12180,203000.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186337,1
12181,203016.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185929,1
12181,203016.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186339,1
12182,203033.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185931,1
12182,203033.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186341,1
12183,203050.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185933,1
12183,203050.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186343,1
12184,203066.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185935,1
12184,203066.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186343,1
12185,203083.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185937,1
12185,203083.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186347,1
12186,203100.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185939,1
12186,203100.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186349,1
12187,203116.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185941,1
12187,203116.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186351,1
12188,203133.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185943,1
12188,203133.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186351,1
12189,203150.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185945,1
12189,203150.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186355,1
12190,203166.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185947,1
12190,203166.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186355,1
12191,203183.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185949,1
12191,203183.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186359,1
12192,203200.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185951,1
12192,203200.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186359,1
12193,203216.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185953,1
12193,203216.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186363,1
12194,203233.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185955,1
12194,203233.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186365,1
12195,203250.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185957,1
12195,203250.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186367,1
12196,203266.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185959,1
12196,203266.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186369,1
12197,203283.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185961,1
12197,203283.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186371,1
12198,203300.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185963,1
12198,203300.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186373,1
12199,203316.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185965,1
12199,203316.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186375,1
12200,203333.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185967,1
12200,203333.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186375,1
12201,203350.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185971,1
12201,203350.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186379,1
12202,203366.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185971,1
12202,203366.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186379,1
12203,203383.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185973,1
12203,203383.33,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186383,1
12204,203400.00,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185975,1
12204,203400.00,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186385,1
12205,203416.67,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185977,1
12205,203416.67,1,1238,300,192,184,7413,0,40,1,1,0,1,0,0,186387,1
12206,203433.33,0,280,280,320,164,7413,0,40,1,1,1,0,0,0,185979,1
