frame,timeMs,boardIdx,x,y,w,h,seq,mode,epoch,consistent,exact,isLocal,isFriend,allZero,mismatches,loop,valid
2707,45116.67,0,280,280,320,164,168,0,3,1,1,1,0,0,0,73295,1
2707,45116.67,1,1280,340,190,166,168,0,3,1,1,0,1,0,0,73647,1
2708,45133.33,0,280,280,320,164,168,0,3,1,1,1,0,0,0,73297,1
2708,45133.33,1,1280,340,190,166,168,0,3,1,1,0,1,0,0,73649,1
2709,45150.00,0,280,280,320,164,168,0,3,1,1,1,0,0,0,73297,1
2709,45150.00,1,1280,340,190,166,168,0,3,1,1,0,1,0,0,73651,1
2710,45166.67,0,280,280,320,164,168,0,3,1,1,1,0,0,0,73301,1
2710,45166.67,1,1280,340,190,166,168,0,3,1,1,0,1,0,0,73653,1
2711,45183.33,0,280,280,320,164,168,0,3,1,1,1,0,0,0,73303,1
2711,45183.33,1,1280,340,190,166,168,0,3,1,1,0,1,0,0,73655,1
2712,45200.00,0,280,280,320,164,168,0,3,1,1,1,0,0,0,73303,1
2712,45200.00,1,1280,340,190,166,168,0,3,1,1,0,1,0,0,73657,1
2713,45216.67,0,280,280,320,164,168,0,3,1,1,1,0,0,0,73305,1
2713,45216.67,1,1280,340,190,166,168,0,3,1,1,0,1,0,0,73659,1
2714,45233.33,0,280,280,320,164,168,0,3,1,1,1,0,0,0,73309,1
2714,45233.33,1,1280,340,190,166,168,0,3,1,1,0,1,0,0,73661,1
2715,45250.00,0,280,280,320,164,168,0,3,1,1,1,0,0,0,73311,1
2715,45250.00,1,1280,340,190,166,168,0,3,1,1,0,1,0,0,73663,1
2716,45266.67,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73313,1
2716,45266.67,1,1280,340,190,166,168,0,3,1,1,0,1,0,0,73665,1
2717,45283.33,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73315,1
2717,45283.33,1,1280,340,190,166,168,0,3,1,1,0,1,0,0,73667,1
2718,45300.00,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73317,1
2718,45300.00,1,1280,340,190,166,168,0,3,1,1,0,1,0,0,73669,1
2719,45316.67,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73319,1
2719,45316.67,1,1280,340,190,166,168,0,3,1,1,0,1,0,0,73671,1
2720,45333.33,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73321,1
2720,45333.33,1,1280,340,190,166,168,0,3,1,1,0,1,0,0,73673,1
2721,45350.00,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73321,1
2721,45350.00,1,1280,340,190,166,168,0,3,1,1,0,1,0,0,73675,1
2722,45366.67,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73323,1
2722,45366.67,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73677,1
2723,45383.33,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73327,1
2723,45383.33,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73679,1
2724,45400.00,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73329,1
2724,45400.00,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73681,1
2725,45416.67,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73331,1
2725,45416.67,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73683,1
2726,45433.33,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73333,1
2726,45433.33,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73685,1
2727,45450.00,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73335,1
2727,45450.00,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73687,1
2728,45466.67,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73337,1
2728,45466.67,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73689,1
2729,45483.33,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73339,1
2729,45483.33,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73691,1
2730,45500.00,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73341,1
2730,45500.00,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73693,1
2731,45516.67,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73341,1
2731,45516.67,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73695,1
2732,45533.33,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73343,1
2732,45533.33,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73697,1
2733,45550.00,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73347,1
2733,45550.00,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73699,1
2734,45566.67,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73349,1
2734,45566.67,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73701,1
2735,45583.33,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73351,1
2735,45583.33,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73703,1
2736,45600.00,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73353,1
2736,45600.00,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73705,1
2737,45616.67,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73355,1
2737,45616.67,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73707,1
2738,45633.33,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73357,1
2738,45633.33,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73709,1
2739,45650.00,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73357,1
2739,45650.00,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73711,1
2740,45666.67,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73361,1
2740,45666.67,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73713,1
2741,45683.33,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73361,1
2741,45683.33,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73715,1
2742,45700.00,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73365,1
2742,45700.00,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73717,1
2743,45716.67,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73367,1
2743,45716.67,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73719,1
2744,45733.33,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73367,1
2744,45733.33,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73721,1
2745,45750.00,0,280,280,320,164,169,0,3,1,1,1,0,0,0,73369,1
2745,45750.00,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73723,1
2746,45766.67,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73373,1
2746,45766.67,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73725,1
2747,45783.33,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73375,1
2747,45783.33,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73727,1
2748,45800.00,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73377,1
2748,45800.00,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73729,1
2749,45816.67,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73377,1
2749,45816.67,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73731,1
2750,45833.33,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73381,1
2750,45833.33,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73733,1
2751,45850.00,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73383,1
2751,45850.00,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73735,1
2752,45866.67,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73385,1
2752,45866.67,1,1280,340,190,166,169,0,3,1,1,0,1,0,0,73737,1
2753,45883.33,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73387,1
2753,45883.33,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73739,1
2754,45900.00,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73389,1
2754,45900.00,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73741,1
2755,45916.67,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73391,1
2755,45916.67,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73743,1
2756,45933.33,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73393,1
2756,45933.33,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73745,1
2757,45950.00,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73395,1
2757,45950.00,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73747,1
2758,45966.67,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73395,1
2758,45966.67,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73749,1
2759,45983.33,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73397,1
2759,45983.33,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73751,1
2760,46000.00,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73401,1
2760,46000.00,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73753,1
2761,46016.67,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73403,1
2761,46016.67,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73755,1
2762,46033.33,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73403,1
2762,46033.33,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73757,1
2763,46050.00,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73407,1
2763,46050.00,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73759,1
2764,46066.67,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73409,1
2764,46066.67,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73761,1
2765,46083.33,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73411,1
2765,46083.33,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73763,1
2766,46100.00,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73413,1
2766,46100.00,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73765,1
2767,46116.67,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73415,1
2767,46116.67,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73767,1
2768,46133.33,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73417,1
2768,46133.33,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73769,1
2769,46150.00,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73419,1
2769,46150.00,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73771,1
2770,46166.67,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73421,1
2770,46166.67,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73773,1
2771,46183.33,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73423,1
2771,46183.33,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73775,1
2772,46200.00,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73425,1
2772,46200.00,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73777,1
2773,46216.67,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73425,1
2773,46216.67,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73779,1
2774,46233.33,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73429,1
2774,46233.33,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73781,1
2775,46250.00,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73431,1
2775,46250.00,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73783,1
2776,46266.67,0,280,280,320,164,170,0,3,1,1,1,0,0,0,73431,1
2776,46266.67,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73785,1
2777,46283.33,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73433,1
2777,46283.33,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73787,1
2778,46300.00,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73437,1
2778,46300.00,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73789,1
2779,46316.67,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73439,1
2779,46316.67,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73791,1
2780,46333.33,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73441,1
2780,46333.33,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73793,1
2781,46350.00,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73441,1
2781,46350.00,1,1280,340,190,166,170,0,3,1,1,0,1,0,0,73795,1
2782,46366.67,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73445,1
2782,46366.67,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73797,1
2783,46383.33,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73447,1
2783,46383.33,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73799,1
2784,46400.00,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73449,1
2784,46400.00,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73801,1
2785,46416.67,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73451,1
2785,46416.67,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73803,1
2786,46433.33,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73453,1
2786,46433.33,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73805,1
2787,46450.00,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73455,1
2787,46450.00,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73807,1
2788,46466.67,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73457,1
2788,46466.67,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73809,1
2789,46483.33,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73459,1
2789,46483.33,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73811,1
2790,46500.00,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73461,1
2790,46500.00,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73813,1
2791,46516.67,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73461,1
2791,46516.67,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73815,1
2792,46533.33,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73465,1
2792,46533.33,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73817,1
2793,46550.00,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73467,1
2793,46550.00,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73819,1
2794,46566.67,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73469,1
2794,46566.67,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73821,1
2795,46583.33,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73471,1
2795,46583.33,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73823,1
2796,46600.00,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73471,1
2796,46600.00,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73825,1
2797,46616.67,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73475,1
2797,46616.67,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73827,1
2798,46633.33,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73477,1
2798,46633.33,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73829,1
2799,46650.00,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73477,1
2799,46650.00,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73831,1
2800,46666.67,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73481,1
2800,46666.67,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73833,1
2801,46683.33,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73483,1
2801,46683.33,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73835,1
2802,46700.00,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73483,1
2802,46700.00,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73837,1
2803,46716.67,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73487,1
2803,46716.67,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73839,1
2804,46733.33,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73487,1
2804,46733.33,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73841,1
2805,46750.00,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73491,1
2805,46750.00,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73843,1
2806,46766.67,0,280,280,320,164,171,0,3,1,1,1,0,0,0,73491,1
2806,46766.67,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73845,1
2807,46783.33,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73495,1
2807,46783.33,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73847,1
2808,46800.00,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73497,1
2808,46800.00,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73849,1
2809,46816.67,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73497,1
2809,46816.67,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73851,1
2810,46833.33,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73501,1
2810,46833.33,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73853,1
2811,46850.00,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73503,1
2811,46850.00,1,1280,340,190,166,171,0,3,1,1,0,1,0,0,73855,1
2812,46866.67,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73505,1
2812,46866.67,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73857,1
2813,46883.33,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73507,1
2813,46883.33,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73859,1
2814,46900.00,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73509,1
2814,46900.00,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73861,1
2815,46916.67,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73511,1
2815,46916.67,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73863,1
2816,46933.33,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73513,1
2816,46933.33,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73865,1
2817,46950.00,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73515,1
2817,46950.00,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73867,1
2818,46966.67,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73515,1
2818,46966.67,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73869,1
2819,46983.33,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73519,1
2819,46983.33,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73871,1
2820,47000.00,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73519,1
2820,47000.00,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73873,1
2821,47016.67,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73521,1
2821,47016.67,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73875,1
2822,47033.33,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73525,1
2822,47033.33,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73877,1
2823,47050.00,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73527,1
2823,47050.00,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73879,1
2824,47066.67,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73529,1
2824,47066.67,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73881,1
2825,47083.33,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73531,1
2825,47083.33,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73883,1
2826,47100.00,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73531,1
2826,47100.00,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73885,1
2827,47116.67,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73535,1
2827,47116.67,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73887,1
2828,47133.33,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73535,1
2828,47133.33,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73889,1
2829,47150.00,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73537,1
2829,47150.00,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73891,1
2830,47166.67,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73541,1
2830,47166.67,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73893,1
2831,47183.33,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73543,1
2831,47183.33,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73895,1
2832,47200.00,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73545,1
2832,47200.00,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73897,1
2833,47216.67,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73547,1
2833,47216.67,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73899,1
2834,47233.33,0,280,280,320,164,172,0,3,1,1,1,0,0,0,73547,1
2834,47233.33,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73901,1
2835,47250.00,0,280,280,320,164,173,0,3,0,1,1,0,0,28,73551,1
2835,47250.00,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73903,1
2836,47266.67,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73553,1
2836,47266.67,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73905,1
2837,47283.33,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73555,1
2837,47283.33,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73907,1
2838,47300.00,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73557,1
2838,47300.00,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73909,1
2839,47316.67,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73559,1
2839,47316.67,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73911,1
2840,47333.33,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73561,1
2840,47333.33,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73913,1
2841,47350.00,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73563,1
2841,47350.00,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73915,1
2842,47366.67,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73563,1
2842,47366.67,1,1280,340,190,166,172,0,3,1,1,0,1,0,0,73917,1
2843,47383.33,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73565,1
2843,47383.33,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73919,1
2844,47400.00,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73567,1
2844,47400.00,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73921,1
2845,47416.67,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73569,1
2845,47416.67,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73923,1
2846,47433.33,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73573,1
2846,47433.33,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73925,1
2847,47450.00,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73575,1
2847,47450.00,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73927,1
2848,47466.67,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73577,1
2848,47466.67,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73929,1
2849,47483.33,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73577,1
2849,47483.33,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73931,1
2850,47500.00,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73579,1
2850,47500.00,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73933,1
2851,47516.67,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73583,1
2851,47516.67,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73935,1
2852,47533.33,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73585,1
2852,47533.33,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73937,1
2853,47550.00,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73587,1
2853,47550.00,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73939,1
2854,47566.67,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73589,1
2854,47566.67,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73941,1
2855,47583.33,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73589,1
2855,47583.33,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73943,1
2856,47600.00,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73593,1
2856,47600.00,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73945,1
2857,47616.67,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73595,1
2857,47616.67,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73947,1
2858,47633.33,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73597,1
2858,47633.33,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73949,1
2859,47650.00,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73599,1
2859,47650.00,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73951,1
2860,47666.67,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73601,1
2860,47666.67,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73953,1
2861,47683.33,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73603,1
2861,47683.33,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73955,1
2862,47700.00,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73605,1
2862,47700.00,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73957,1
2863,47716.67,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73605,1
2863,47716.67,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73959,1
2864,47733.33,0,280,280,320,164,173,0,3,1,1,1,0,0,0,73607,1
2864,47733.33,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73961,1
2865,47750.00,0,280,280,320,164,174,0,3,0,1,1,0,0,28,73611,1
2865,47750.00,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73963,1
2866,47766.67,0,280,280,320,164,174,0,3,1,1,1,0,0,0,73613,1
2866,47766.67,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73965,1
2867,47783.33,0,280,280,320,164,174,0,3,1,1,1,0,0,0,73615,1
2867,47783.33,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73967,1
2868,47800.00,0,280,280,320,164,174,0,3,1,1,1,0,0,0,73617,1
2868,47800.00,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73969,1
2869,47816.67,0,280,280,320,164,174,0,3,1,1,1,0,0,0,73619,1
2869,47816.67,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73971,1
2870,47833.33,0,280,280,320,164,174,0,3,1,1,1,0,0,0,73619,1
2870,47833.33,1,1280,340,190,166,173,0,3,1,1,0,1,0,0,73973,1
2871,47850.00,0,280,280,320,164,174,0,3,1,1,1,0,0,0,73623,1
2871,47850.00,1,1280,340,190,166,174,0,3,1,1,0,1,0,0,73975,1
2872,47866.67,0,280,280,320,164,174,0,3,1,1,1,0,0,0,73625,1
2872,47866.67,1,1280,340,190,166,174,0,3,1,1,0,1,0,0,73977,1
2873,47883.33,0,280,280,320,164,174,0,3,1,1,1,0,0,0,73627,1
2873,47883.33,1,1280,340,190,166,174,0,3,1,1,0,1,0,0,73979,1
2874,47900.00,0,280,280,320,164,174,0,3,1,1,1,0,0,0,73629,1
