# session 25588 k 512 groups 16 chunks 2048 rate 75 passes 2 maxbytes 1400
send,tStartMs,tEndMs,datagrams,bytes,firstChunk
72,960.000,960.711,16,20696,1152
73,973.334,973.651,16,20696,1168
74,986.667,987.156,16,20696,1184
75,1000.090,1000.552,16,20696,1200
76,1013.334,1013.785,16,20696,1216
77,1026.667,1027.058,16,20696,1232
78,1040.000,1040.278,16,20696,1248
79,1053.334,1053.673,16,20696,1264
80,1066.667,1066.955,16,20696,1280
81,1080.000,1080.363,16,20696,1296
82,1093.334,1093.655,16,20696,1312
83,1106.667,1107.191,16,20696,1328
84,1120.000,1120.305,16,20696,1344
85,1133.334,1133.625,16,20696,1360
86,1146.667,1147.255,16,20696,1376
87,1160.000,1160.280,16,20696,1392
88,1173.334,1173.614,16,20696,1408
89,1186.667,1187.025,16,20696,1424
90,1200.000,1200.288,16,20696,1440
91,1213.334,1213.617,16,20696,1456
92,1226.667,1227.195,16,20696,1472
93,1240.000,1240.370,16,20696,1488
94,1253.385,1253.667,16,20696,1504
95,1266.667,1266.987,16,20696,1520
96,1280.000,1280.343,16,20696,1536
97,1293.334,1293.655,16,20696,1552
98,1306.667,1307.065,16,20696,1568
99,1320.000,1320.423,16,20696,1584
100,1333.334,1333.789,16,20696,1600
101,1346.667,1347.183,16,20696,1616
102,1360.000,1360.359,16,20696,1632
103,1373.334,1373.632,16,20696,1648
104,1386.667,1387.072,16,20696,1664
105,1400.000,1400.381,16,20696,1680
106,1413.334,1413.644,16,20696,1696
107,1426.667,1427.135,16,20696,1712
108,1440.000,1440.487,16,20696,1728
109,1453.334,1453.637,16,20696,1744
110,1466.951,1467.248,16,20696,1760
111,1480.000,1480.342,16,20696,1776
112,1493.334,1493.725,16,20696,1792
113,1506.667,1507.126,16,20696,1808
114,1520.000,1520.296,16,20696,1824
115,1533.334,1533.639,16,20696,1840
116,1546.703,1547.176,16,20696,1856
117,1560.000,1560.296,16,20696,1872
118,1573.334,1573.614,16,20696,1888
119,1586.940,1587.324,16,20696,1904
120,1600.000,1600.361,16,20696,1920
121,1613.334,1613.719,16,20696,1936
122,1626.685,1627.060,16,20696,1952
123,1640.000,1640.457,16,20696,1968
124,1653.334,1653.619,16,20696,1984
125,1666.667,1667.462,16,20696,2000
126,1680.000,1680.319,16,20696,2016
127,1693.334,1693.653,16,20696,2032
128,1706.667,1707.202,16,20696,0
129,1720.000,1720.368,16,20696,16
130,1733.334,1733.895,16,20696,32
131,1746.667,1747.224,16,20696,48
132,1760.001,1760.489,16,20696,64
133,1773.334,1773.709,16,20696,80
134,1786.673,1787.142,16,20696,96
135,1800.001,1800.330,16,20696,112
136,1813.334,1813.673,16,20696,128
137,1826.667,1826.948,16,20696,144
138,1840.000,1840.338,16,20696,160
139,1853.334,1853.651,16,20696,176
140,1866.862,1867.168,16,20696,192
141,1880.000,1880.325,16,20696,208
142,1893.334,1893.701,16,20696,224
143,1906.667,1906.966,16,20696,240
144,1920.000,1920.317,16,20696,256
145,1933.334,1933.616,16,20696,272
146,1946.667,1947.199,16,20696,288
147,1960.000,1960.418,16,20696,304
148,1973.334,1973.678,16,20696,320
149,1986.667,1987.060,16,20696,336
150,2000.000,2000.282,16,20696,352
151,2013.334,2013.712,16,20696,368
152,2026.667,2027.009,16,20696,384
153,2040.000,2040.282,16,20696,400
154,2053.334,2053.669,16,20696,416
155,2066.667,2067.060,16,20696,432
156,2080.000,2080.312,16,20696,448
157,2093.334,2093.884,16,20696,464
158,2106.667,2107.229,16,20696,480
159,2120.000,2120.302,16,20696,496
160,2133.334,2133.636,16,20696,512
161,2146.669,2147.003,16,20696,528
162,2160.000,2160.408,16,20696,544
163,2173.334,2173.619,16,20696,560
164,2186.667,2186.974,16,20696,576
165,2200.000,2200.464,16,20696,592
166,2213.334,2213.645,16,20696,608
167,2226.667,2227.059,16,20696,624
168,2240.000,2240.384,16,20696,640
169,2253.334,2253.628,16,20696,656
170,2266.667,2267.013,16,20696,672
171,2280.000,2280.323,16,20696,688
172,2293.334,2293.602,16,20696,704
173,2306.667,2307.075,16,20696,720
174,2320.000,2320.297,16,20696,736
175,2333.334,2333.609,16,20696,752
176,2346.667,2347.082,16,20696,768
177,2360.000,2360.281,16,20696,784
178,2373.334,2373.840,16,20696,800
179,2386.667,2387.019,16,20696,816
180,2400.000,2400.277,16,20696,832
181,2413.334,2413.642,16,20696,848
182,2426.668,2427.073,16,20696,864
183,2440.000,2440.312,16,20696,880
184,2453.334,2453.618,16,20696,896
185,2466.667,2467.000,16,20696,912
186,2480.000,2480.524,16,20696,928
187,2493.334,2493.613,16,20696,944
188,2506.667,2506.967,16,20696,960
189,2520.000,2520.350,16,20696,976
190,2533.334,2533.612,16,20696,992
191,2546.667,2546.970,16,20696,1008
192,2560.000,2560.330,16,20696,1024
193,2573.334,2573.687,16,20696,1040
194,2586.667,2586.962,16,20696,1056
195,2600.000,2600.313,16,20696,1072
196,2613.334,2613.758,16,20696,1088
197,2626.727,2627.039,16,20696,1104
198,2640.000,2640.429,16,20696,1120
199,2653.334,2653.619,16,20696,1136
200,2666.667,2666.991,16,20696,1152
201,2680.008,2680.506,16,20696,1168
202,2693.334,2693.690,16,20696,1184
203,2706.667,2706.957,16,20696,1200
204,2720.000,2720.336,16,20696,1216
205,2733.334,2733.827,16,20696,1232
206,2746.667,2747.011,16,20696,1248
207,2760.000,2760.313,16,20696,1264
208,2773.334,2773.813,16,20696,1280
209,2786.667,2786.973,16,20696,1296
210,2800.003,2800.380,16,20696,1312
211,2813.334,2813.658,16,20696,1328
212,2826.667,2827.099,16,20696,1344
213,2840.000,2840.282,16,20696,1360
214,2853.334,2853.615,16,20696,1376
215,2866.667,2867.012,16,20696,1392
216,2880.000,2880.269,16,20696,1408
217,2893.334,2893.653,16,20696,1424
218,2906.667,2907.166,16,20696,1440
219,2920.000,2920.380,16,20696,1456
220,2933.334,2933.622,16,20696,1472
221,2946.667,2947.063,16,20696,1488
222,2960.000,2960.296,16,20696,1504
223,2973.334,2973.613,16,20696,1520
224,2986.667,2986.984,16,20696,1536
225,3000.000,3000.270,16,20696,1552
226,3013.334,3013.611,16,20696,1568
227,3026.667,3027.129,16,20696,1584
228,3040.000,3040.423,16,20696,1600
229,3053.334,3053.636,16,20696,1616
230,3066.667,3067.030,16,20696,1632
231,3080.000,3080.369,16,20696,1648
232,3093.334,3093.931,16,20696,1664
233,3106.667,3106.947,16,20696,1680
234,3120.000,3120.359,16,20696,1696
235,3133.334,3133.638,16,20696,1712
236,3146.983,3147.322,16,20696,1728
237,3160.000,3160.443,16,20696,1744
238,3173.334,3173.657,16,20696,1760
239,3186.667,3186.961,16,20696,1776
240,3200.000,3200.336,16,20696,1792
241,3213.334,3213.606,16,20696,1808
242,3226.667,3226.972,16,20696,1824
243,3240.000,3240.303,16,20696,1840
244,3253.334,3253.614,16,20696,1856
245,3266.667,3267.045,16,20696,1872
246,3280.000,3280.310,16,20696,1888
247,3293.334,3293.603,16,20696,1904
248,3306.667,3307.243,16,20696,1920
249,3320.000,3320.311,16,20696,1936
250,3333.338,3333.682,16,20696,1952
251,3346.667,3346.998,16,20696,1968
252,3360.000,3360.548,16,20696,1984
253,3373.334,3373.643,16,20696,2000
254,3386.667,3387.044,16,20696,2016
255,3400.000,3400.284,16,20696,2032
