# session 518167 k 1024 groups 32 chunks 2048 rate 60 passes 11 maxbytes 1400
send,tStartMs,tEndMs,datagrams,bytes,firstChunk
0,0.003,4.423,32,41432,0
1,16.667,18.430,32,41432,32
2,33.333,35.913,32,41432,64
3,50.122,51.188,32,41432,96
4,66.667,67.914,32,41432,128
5,83.334,84.583,32,41432,160
6,100.000,101.419,32,41432,192
7,116.667,117.914,32,41432,224
8,133.334,134.228,32,41432,256
9,150.000,150.738,32,41432,288
10,166.667,167.434,32,41432,320
11,183.333,184.156,32,41432,352
12,200.000,201.220,32,41432,384
13,216.667,218.025,32,41432,416
14,233.334,234.151,32,41432,448
15,250.000,250.812,32,41432,480
16,266.667,267.479,32,41432,512
17,283.334,283.976,32,41432,544
18,300.000,300.657,32,41432,576
19,316.667,317.329,32,41432,608
20,333.334,334.024,32,41432,640
21,350.000,350.684,32,41432,672
22,366.667,367.644,32,41432,704
23,383.333,383.966,32,41432,736
24,400.000,400.671,32,41432,768
25,416.671,417.365,32,41432,800
26,433.334,434.053,32,41432,832
27,450.000,450.753,32,41432,864
28,466.667,467.302,32,41432,896
29,483.334,484.353,32,41432,928
30,500.000,500.865,32,41432,960
31,516.667,517.354,32,41432,992
32,533.334,533.940,32,41432,1024
33,550.000,550.551,32,41432,1056
34,566.667,567.216,32,41432,1088
35,583.334,583.890,32,41432,1120
36,600.000,600.583,32,41432,1152
37,616.667,617.252,32,41432,1184
38,633.334,633.888,32,41432,1216
39,650.000,650.624,32,41432,1248
40,666.674,667.318,32,41432,1280
41,683.334,684.225,32,41432,1312
42,700.000,700.756,32,41432,1344
43,716.667,717.255,32,41432,1376
44,733.334,734.561,32,41432,1408
45,750.000,750.832,32,41432,1440
46,766.667,767.666,32,41432,1472
47,783.334,783.847,32,41432,1504
48,800.000,800.635,32,41432,1536
49,816.667,817.196,32,41432,1568
50,833.334,834.078,32,41432,1600
51,850.000,850.535,32,41432,1632
52,866.667,867.190,32,41432,1664
53,883.385,883.918,32,41432,1696
54,900.000,900.547,32,41432,1728
55,916.667,917.399,32,41432,1760
56,933.334,933.845,32,41432,1792
57,950.078,950.623,32,41432,1824
58,966.667,967.296,32,41432,1856
59,983.334,983.850,32,41432,1888
60,1000.000,1000.693,32,41432,1920
61,1016.667,1017.280,32,41432,1952
62,1033.334,1033.851,32,41432,1984
63,1050.000,1050.506,32,41432,2016
64,1066.667,1067.342,32,41432,0
65,1083.334,1083.899,32,41432,32
66,1100.000,1100.601,32,41432,64
67,1116.667,1117.220,32,41432,96
68,1133.334,1133.863,32,41432,128
69,1150.002,1150.932,32,41432,160
70,1166.667,1167.359,32,41432,192
71,1183.334,1183.891,32,41432,224
72,1200.000,1200.880,32,41432,256
73,1216.667,1217.185,32,41432,288
74,1233.334,1234.146,32,41432,320
75,1250.000,1250.714,32,41432,352
76,1266.667,1267.238,32,41432,384
77,1283.334,1283.867,32,41432,416
78,1300.000,1300.526,32,41432,448
79,1316.667,1317.191,32,41432,480
80,1333.334,1333.891,32,41432,512
81,1350.007,1350.612,32,41432,544
82,1366.667,1367.185,32,41432,576
83,1383.334,1383.843,32,41432,608
84,1400.000,1400.595,32,41432,640
85,1416.667,1417.343,32,41432,672
86,1433.334,1433.893,32,41432,704
87,1450.000,1450.837,32,41432,736
88,1466.667,1467.497,32,41432,768
89,1483.334,1484.330,32,41432,800
90,1500.000,1500.521,32,41432,832
91,1516.681,1517.322,32,41432,864
92,1533.334,1533.852,32,41432,896
93,1550.000,1550.524,32,41432,928
94,1566.667,1567.182,32,41432,960
95,1583.334,1583.889,32,41432,992
96,1600.000,1600.643,32,41432,1024
97,1616.667,1617.292,32,41432,1056
98,1633.334,1634.033,32,41432,1088
99,1650.000,1650.505,32,41432,1120
100,1666.672,1667.220,32,41432,1152
101,1683.451,1684.024,32,41432,1184
102,1700.000,1700.528,32,41432,1216
103,1716.667,1717.193,32,41432,1248
104,1733.334,1734.024,32,41432,1280
105,1750.000,1750.566,32,41432,1312
106,1766.667,1767.193,32,41432,1344
107,1783.334,1784.026,32,41432,1376
108,1800.000,1800.505,32,41432,1408
109,1816.667,1817.355,32,41432,1440
110,1833.334,1833.915,32,41432,1472
111,1850.000,1850.537,32,41432,1504
112,1866.667,1867.189,32,41432,1536
113,1883.334,1883.983,32,41432,1568
114,1900.000,1900.606,32,41432,1600
115,1916.667,1917.204,32,41432,1632
116,1933.334,1933.869,32,41432,1664
117,1950.000,1950.523,32,41432,1696
118,1966.667,1967.317,32,41432,1728
119,1983.334,1983.850,32,41432,1760
120,2000.000,2000.518,32,41432,1792
121,2016.667,2017.339,32,41432,1824
122,2033.334,2033.857,32,41432,1856
123,2050.029,2050.555,32,41432,1888
124,2066.667,2067.382,32,41432,1920
125,2083.334,2084.028,32,41432,1952
126,2100.000,2100.632,32,41432,1984
127,2116.773,2117.278,32,41432,2016
128,2133.334,2133.861,32,41432,0
129,2150.000,2150.524,32,41432,32
130,2166.667,2167.178,32,41432,64
131,2183.334,2184.142,32,41432,96
132,2200.000,2200.542,32,41432,128
133,2216.667,2217.196,32,41432,160
134,2233.334,2233.866,32,41432,192
135,2250.001,2250.519,32,41432,224
136,2266.667,2267.177,32,41432,256
137,2283.334,2283.894,32,41432,288
138,2300.000,2300.778,32,41432,320
139,2316.667,2317.178,32,41432,352
140,2333.334,2334.000,32,41432,384
141,2350.000,2350.766,32,41432,416
142,2366.667,2367.197,32,41432,448
143,2383.334,2384.020,32,41432,480
144,2400.000,2400.538,32,41432,512
145,2416.667,2417.278,32,41432,544
146,2433.334,2434.115,32,41432,576
147,2450.007,2450.530,32,41432,608
148,2466.667,2467.349,32,41432,640
149,2483.334,2484.397,32,41432,672
150,2500.000,2500.913,32,41432,704
151,2516.667,2517.401,32,41432,736
152,2533.466,2534.075,32,41432,768
153,2550.002,2550.720,32,41432,800
154,2566.667,2567.520,32,41432,832
155,2583.334,2584.318,32,41432,864
156,2600.000,2600.968,32,41432,896
157,2616.667,2617.358,32,41432,928
158,2633.334,2634.425,32,41432,960
159,2650.008,2651.076,32,41432,992
160,2666.667,2667.318,32,41432,1024
161,2683.334,2683.848,32,41432,1056
162,2700.000,2700.755,32,41432,1088
163,2716.667,2717.503,32,41432,1120
164,2733.334,2734.020,32,41432,1152
165,2750.000,2750.457,32,41432,1184
166,2766.667,2767.128,32,41432,1216
167,2783.334,2784.149,32,41432,1248
168,2800.000,2800.808,32,41432,1280
169,2816.667,2817.327,32,41432,1312
170,2833.342,2834.058,32,41432,1344
171,2850.000,2850.715,32,41432,1376
172,2866.667,2867.406,32,41432,1408
173,2883.334,2883.870,32,41432,1440
174,2900.000,2900.753,32,41432,1472
175,2916.667,2917.612,32,41432,1504
176,2933.334,2933.781,32,41432,1536
177,2950.000,2950.814,32,41432,1568
178,2966.667,2967.135,32,41432,1600
179,2983.334,2984.019,32,41432,1632
