# session 884238 k 1024 groups 32 chunks 2048 rate 90 passes 16 maxbytes 1400
send,tStartMs,tEndMs,datagrams,bytes,firstChunk
208,2311.111,2311.578,32,41432,512
209,2322.222,2322.736,32,41432,544
210,2333.334,2333.778,32,41432,576
211,2344.445,2345.416,32,41432,608
212,2355.556,2356.057,32,41432,640
213,2366.667,2367.324,32,41432,672
214,2377.778,2378.299,32,41432,704
215,2388.889,2389.764,32,41432,736
216,2400.000,2400.667,32,41432,768
217,2411.111,2411.662,32,41432,800
218,2422.222,2422.995,32,41432,832
219,2433.334,2433.773,32,41432,864
220,2444.445,2444.990,32,41432,896
221,2455.556,2456.241,32,41432,928
222,2466.667,2467.562,32,41432,960
223,2477.778,2478.541,32,41432,992
224,2488.889,2489.681,32,41432,1024
225,2500.000,2500.485,32,41432,1056
226,2511.111,2511.838,32,41432,1088
227,2522.222,2522.985,32,41432,1120
228,2533.334,2533.871,32,41432,1152
229,2544.445,2544.997,32,41432,1184
230,2555.556,2556.266,32,41432,1216
231,2566.667,2567.554,32,41432,1248
232,2577.778,2578.232,32,41432,1280
233,2588.889,2589.630,32,41432,1312
234,2600.000,2600.489,32,41432,1344
235,2611.111,2611.568,32,41432,1376
236,2622.222,2622.698,32,41432,1408
237,2633.334,2634.041,32,41432,1440
238,2644.445,2645.114,32,41432,1472
239,2655.556,2656.040,32,41432,1504
240,2666.667,2667.491,32,41432,1536
241,2677.778,2678.220,32,41432,1568
242,2688.889,2689.377,32,41432,1600
243,2700.000,2700.442,32,41432,1632
244,2711.111,2712.010,32,41432,1664
245,2722.222,2723.007,32,41432,1696
246,2733.334,2734.159,32,41432,1728
247,2744.445,2744.925,32,41432,1760
248,2755.556,2756.414,32,41432,1792
249,2766.667,2767.511,32,41432,1824
250,2777.778,2778.678,32,41432,1856
251,2788.889,2789.560,32,41432,1888
252,2800.000,2800.474,32,41432,1920
253,2811.111,2811.574,32,41432,1952
254,2822.222,2822.690,32,41432,1984
255,2833.334,2833.828,32,41432,2016
256,2844.445,2844.900,32,41432,0
257,2855.556,2856.022,32,41432,32
258,2866.667,2867.121,32,41432,64
259,2877.778,2878.275,32,41432,96
260,2888.889,2889.722,32,41432,128
261,2900.000,2900.489,32,41432,160
262,2911.111,2911.851,32,41432,192
263,2922.223,2922.961,32,41432,224
264,2933.334,2934.112,32,41432,256
265,2944.445,2945.140,32,41432,288
266,2955.556,2956.015,32,41432,320
267,2966.667,2967.440,32,41432,352
268,2977.778,2978.259,32,41432,384
269,2988.889,2989.343,32,41432,416
270,3000.000,3000.528,32,41432,448
271,3011.112,3011.570,32,41432,480
272,3022.222,3022.665,32,41432,512
273,3033.388,3034.009,32,41432,544
274,3044.445,3044.928,32,41432,576
275,3055.556,3056.165,32,41432,608
276,3066.667,3067.626,32,41432,640
277,3077.778,3078.439,32,41432,672
278,3088.889,3089.652,32,41432,704
279,3100.000,3100.568,32,41432,736
280,3111.111,3111.712,32,41432,768
281,3122.222,3122.885,32,41432,800
282,3133.334,3133.880,32,41432,832
283,3144.445,3144.932,32,41432,864
284,3155.556,3156.269,32,41432,896
285,3166.667,3167.146,32,41432,928
286,3177.778,3178.575,32,41432,960
287,3188.889,3189.332,32,41432,992
288,3200.000,3200.457,32,41432,1024
289,3211.111,3211.735,32,41432,1056
290,3222.222,3222.767,32,41432,1088
291,3233.334,3233.773,32,41432,1120
292,3244.445,3244.980,32,41432,1152
293,3255.556,3256.104,32,41432,1184
294,3266.667,3267.189,32,41432,1216
295,3277.778,3278.250,32,41432,1248
296,3288.889,3289.343,32,41432,1280
297,3300.000,3300.764,32,41432,1312
298,3311.111,3311.576,32,41432,1344
299,3322.222,3322.694,32,41432,1376
300,3333.334,3333.817,32,41432,1408
301,3344.445,3345.191,32,41432,1440
302,3355.556,3356.089,32,41432,1472
303,3366.667,3367.175,32,41432,1504
304,3377.778,3378.288,32,41432,1536
305,3388.889,3389.465,32,41432,1568
306,3400.000,3400.669,32,41432,1600
307,3411.111,3411.583,32,41432,1632
308,3422.222,3422.686,32,41432,1664
309,3433.334,3434.079,32,41432,1696
310,3444.445,3444.906,32,41432,1728
311,3455.556,3456.385,32,41432,1760
312,3466.667,3467.490,32,41432,1792
313,3477.778,3478.321,32,41432,1824
314,3488.889,3489.342,32,41432,1856
315,3500.000,3500.566,32,41432,1888
316,3511.111,3511.585,32,41432,1920
317,3522.222,3522.833,32,41432,1952
318,3533.334,3533.786,32,41432,1984
319,3544.445,3545.199,32,41432,2016
320,3555.556,3556.018,32,41432,0
321,3566.667,3567.200,32,41432,32
322,3577.778,3578.223,32,41432,64
323,3588.889,3589.599,32,41432,96
324,3600.000,3600.477,32,41432,128
325,3611.111,3611.867,32,41432,160
326,3622.223,3622.718,32,41432,192
327,3633.334,3633.869,32,41432,224
328,3644.445,3644.902,32,41432,256
329,3655.556,3656.363,32,41432,288
330,3666.667,3667.141,32,41432,320
331,3677.778,3678.363,32,41432,352
332,3688.889,3689.524,32,41432,384
333,3700.000,3700.785,32,41432,416
334,3711.111,3711.869,32,41432,448
335,3722.223,3722.902,32,41432,480
336,3733.334,3733.898,32,41432,512
337,3744.445,3745.192,32,41432,544
338,3755.556,3756.373,32,41432,576
339,3766.667,3767.118,32,41432,608
340,3777.778,3778.275,32,41432,640
341,3788.889,3789.345,32,41432,672
342,3800.000,3800.490,32,41432,704
343,3811.111,3811.585,32,41432,736
344,3822.222,3822.860,32,41432,768
345,3833.334,3834.021,32,41432,800
346,3844.445,3844.972,32,41432,832
347,3855.556,3856.371,32,41432,864
348,3866.667,3867.134,32,41432,896
349,3877.778,3878.251,32,41432,928
350,3888.889,3889.348,32,41432,960
351,3900.000,3900.433,32,41432,992
352,3911.111,3911.584,32,41432,1024
353,3922.222,3922.806,32,41432,1056
354,3933.334,3933.780,32,41432,1088
355,3944.445,3944.887,32,41432,1120
356,3955.556,3956.011,32,41432,1152
357,3966.667,3967.255,32,41432,1184
358,3977.778,3978.272,32,41432,1216
359,3988.889,3989.487,32,41432,1248
360,4000.000,4000.553,32,41432,1280
361,4011.111,4011.787,32,41432,1312
362,4022.223,4022.754,32,41432,1344
363,4033.346,4033.993,32,41432,1376
364,4044.445,4044.905,32,41432,1408
365,4055.556,4056.279,32,41432,1440
366,4066.667,4067.497,32,41432,1472
367,4077.778,4078.236,32,41432,1504
368,4088.889,4089.709,32,41432,1536
369,4100.000,4100.763,32,41432,1568
370,4111.111,4111.826,32,41432,1600
371,4122.222,4122.870,32,41432,1632
372,4133.334,4133.795,32,41432,1664
373,4144.445,4144.921,32,41432,1696
374,4155.556,4156.314,32,41432,1728
375,4166.667,4167.234,32,41432,1760
376,4177.778,4178.621,32,41432,1792
377,4188.889,4189.727,32,41432,1824
378,4200.000,4200.769,32,41432,1856
379,4211.113,4211.931,32,41432,1888
380,4222.222,4222.716,32,41432,1920
381,4233.334,4233.880,32,41432,1952
382,4244.445,4244.925,32,41432,1984
383,4255.556,4256.049,32,41432,2016
384,4266.667,4267.135,32,41432,0
385,4277.778,4278.257,32,41432,32
386,4288.889,4289.582,32,41432,64
387,4300.001,4300.546,32,41432,96
388,4311.112,4311.890,32,41432,128
389,4322.223,4323.075,32,41432,160
390,4333.334,4333.857,32,41432,192
391,4344.445,4344.902,32,41432,224
392,4355.556,4356.012,32,41432,256
393,4366.667,4367.228,32,41432,288
394,4377.778,4378.204,32,41432,320
395,4388.889,4389.514,32,41432,352
396,4400.000,4400.477,32,41432,384
397,4411.111,4411.818,32,41432,416
398,4422.222,4422.662,32,41432,448
399,4433.334,4434.056,32,41432,480
400,4444.445,4444.892,32,41432,512
401,4455.556,4456.031,32,41432,544
402,4466.667,4467.179,32,41432,576
403,4477.778,4478.213,32,41432,608
404,4488.889,4489.473,32,41432,640
405,4500.000,4500.435,32,41432,672
406,4511.111,4511.595,32,41432,704
407,4522.356,4522.822,32,41432,736
408,4533.334,4533.867,32,41432,768
409,4544.445,4544.893,32,41432,800
410,4555.556,4556.049,32,41432,832
411,4566.667,4567.267,32,41432,864
412,4577.778,4578.259,32,41432,896
413,4588.889,4589.714,32,41432,928
414,4600.000,4600.691,32,41432,960
415,4611.111,4611.600,32,41432,992
416,4622.223,4623.126,32,41432,1024
417,4633.334,4633.799,32,41432,1056
418,4644.445,4644.974,32,41432,1088
419,4655.556,4656.273,32,41432,1120
420,4666.667,4667.331,32,41432,1152
421,4677.778,4678.271,32,41432,1184
422,4688.889,4689.348,32,41432,1216
423,4700.000,4700.850,32,41432,1248
424,4711.111,4711.551,32,41432,1280
425,4722.222,4722.821,32,41432,1312
426,4733.334,4733.962,32,41432,1344
427,4744.450,4745.199,32,41432,1376
428,4755.556,4755.997,32,41432,1408
429,4766.667,4767.105,32,41432,1440
430,4777.778,4778.210,32,41432,1472
431,4788.889,4789.352,32,41432,1504
432,4800.000,4800.758,32,41432,1536
433,4811.111,4811.586,32,41432,1568
434,4822.223,4822.988,32,41432,1600
435,4833.334,4833.849,32,41432,1632
436,4844.445,4844.926,32,41432,1664
437,4855.556,4856.156,32,41432,1696
438,4866.667,4867.316,32,41432,1728
439,4877.778,4878.335,32,41432,1760
440,4888.889,4889.751,32,41432,1792
441,4900.000,4900.584,32,41432,1824
442,4911.111,4911.586,32,41432,1856
443,4922.222,4922.885,32,41432,1888
444,4933.333,4933.779,32,41432,1920
445,4944.445,4944.972,32,41432,1952
446,4955.556,4956.009,32,41432,1984
447,4966.667,4967.270,32,41432,2016
448,4977.778,4978.221,32,41432,0
449,4988.889,4989.341,32,41432,32
450,5000.000,5000.570,32,41432,64
451,5011.111,5011.586,32,41432,96
452,5022.222,5022.946,32,41432,128
453,5033.334,5033.989,32,41432,160
454,5044.445,5044.911,32,41432,192
455,5055.556,5056.004,32,41432,224
456,5066.667,5067.502,32,41432,256
457,5077.778,5078.670,32,41432,288
458,5088.889,5089.331,32,41432,320
459,5100.000,5100.597,32,41432,352
460,5111.111,5111.598,32,41432,384
461,5122.222,5122.791,32,41432,416
462,5133.334,5133.781,32,41432,448
463,5144.445,5144.908,32,41432,480
464,5155.556,5156.024,32,41432,512
465,5166.667,5167.466,32,41432,544
466,5177.778,5178.552,32,41432,576
467,5188.889,5189.333,32,41432,608
468,5200.000,5200.426,32,41432,640
469,5211.111,5211.931,32,41432,672
470,5222.222,5222.686,32,41432,704
471,5233.334,5233.767,32,41432,736
472,5244.445,5244.883,32,41432,768
473,5255.556,5256.021,32,41432,800
474,5266.667,5267.219,32,41432,832
475,5277.778,5278.274,32,41432,864
476,5288.889,5289.336,32,41432,896
477,5300.000,5300.425,32,41432,928
478,5311.130,5311.569,32,41432,960
479,5322.222,5322.793,32,41432,992
480,5333.334,5333.758,32,41432,1024
481,5344.445,5344.889,32,41432,1056
482,5355.556,5356.064,32,41432,1088
483,5366.667,5367.098,32,41432,1120
484,5377.778,5378.434,32,41432,1152
485,5388.889,5389.331,32,41432,1184
486,5400.000,5400.759,32,41432,1216
487,5411.111,5411.551,32,41432,1248
488,5422.222,5422.720,32,41432,1280
489,5433.334,5433.857,32,41432,1312
490,5444.445,5445.260,32,41432,1344
491,5455.556,5456.031,32,41432,1376
492,5466.667,5467.156,32,41432,1408
493,5477.778,5478.501,32,41432,1440
494,5488.889,5489.549,32,41432,1472
495,5500.000,5500.652,32,41432,1504
496,5511.111,5511.768,32,41432,1536
497,5522.222,5522.650,32,41432,1568
498,5533.334,5534.095,32,41432,1600
499,5544.445,5544.875,32,41432,1632
500,5555.556,5556.187,32,41432,1664
501,5566.667,5567.107,32,41432,1696
502,5577.778,5578.253,32,41432,1728
503,5588.889,5589.331,32,41432,1760
504,5600.000,5600.533,32,41432,1792
505,5611.111,5611.712,32,41432,1824
506,5622.222,5622.676,32,41432,1856
507,5633.334,5634.171,32,41432,1888
508,5644.445,5644.873,32,41432,1920
509,5655.556,5656.006,32,41432,1952
510,5666.667,5667.257,32,41432,1984
511,5677.778,5678.536,32,41432,2016
512,5688.889,5689.558,32,41432,0
513,5700.000,5700.690,32,41432,32
514,5711.111,5711.623,32,41432,64
515,5722.222,5722.786,32,41432,96
516,5733.334,5734.180,32,41432,128
517,5744.445,5744.957,32,41432,160
518,5755.556,5756.011,32,41432,192
519,5766.667,5767.444,32,41432,224
520,5777.778,5778.297,32,41432,256
521,5788.889,5789.341,32,41432,288
522,5800.000,5800.544,32,41432,320
523,5811.111,5811.540,32,41432,352
524,5822.222,5822.668,32,41432,384
525,5833.334,5833.907,32,41432,416
526,5844.445,5845.169,32,41432,448
527,5855.556,5856.046,32,41432,480
528,5866.667,5867.440,32,41432,512
529,5877.778,5878.392,32,41432,544
530,5888.889,5889.350,32,41432,576
531,5900.000,5900.506,32,41432,608
532,5911.111,5911.582,32,41432,640
533,5922.222,5922.663,32,41432,672
534,5933.334,5933.865,32,41432,704
535,5944.445,5945.281,32,41432,736
536,5955.556,5956.155,32,41432,768
537,5966.667,5967.107,32,41432,800
538,5977.778,5978.400,32,41432,832
539,5988.889,5989.356,32,41432,864
540,6000.000,6000.668,32,41432,896
541,6011.111,6011.537,32,41432,928
542,6022.222,6022.642,32,41432,960
543,6033.334,6034.079,32,41432,992
544,6044.445,6044.908,32,41432,1024
545,6055.556,6056.049,32,41432,1056
546,6066.667,6067.246,32,41432,1088
547,6077.778,6078.241,32,41432,1120
548,6088.889,6089.512,32,41432,1152
549,6100.000,6100.794,32,41432,1184
550,6111.111,6111.899,32,41432,1216
551,6122.222,6122.647,32,41432,1248
552,6133.334,6133.939,32,41432,1280
553,6144.445,6144.956,32,41432,1312
554,6155.556,6156.034,32,41432,1344
555,6166.667,6167.174,32,41432,1376
556,6177.778,6178.219,32,41432,1408
557,6188.889,6189.457,32,41432,1440
558,6200.000,6200.454,32,41432,1472
559,6211.111,6211.679,32,41432,1504
560,6222.223,6223.034,32,41432,1536
561,6233.334,6234.125,32,41432,1568
562,6244.445,6245.284,32,41432,1600
563,6255.556,6255.998,32,41432,1632
564,6266.667,6267.233,32,41432,1664
565,6277.778,6278.294,32,41432,1696
566,6288.889,6289.486,32,41432,1728
567,6300.000,6300.505,32,41432,1760
568,6311.111,6311.991,32,41432,1792
569,6322.233,6322.757,32,41432,1824
570,6333.334,6333.791,32,41432,1856
571,6344.445,6344.901,32,41432,1888
572,6355.556,6355.969,32,41432,1920
573,6366.667,6367.137,32,41432,1952
574,6377.778,6378.324,32,41432,1984
575,6388.889,6389.566,32,41432,2016
576,6400.000,6400.446,32,41432,0
577,6411.171,6411.588,32,41432,32
578,6422.276,6422.723,32,41432,64
579,6433.333,6433.923,32,41432,96
580,6444.445,6444.928,32,41432,128
581,6455.666,6456.184,32,41432,160
582,6466.667,6467.112,32,41432,192
583,6477.778,6478.232,32,41432,224
584,6488.889,6489.610,32,41432,256
585,6500.000,6500.412,32,41432,288
586,6511.111,6511.537,32,41432,320
587,6522.222,6522.660,32,41432,352
588,6533.334,6533.750,32,41432,384
589,6544.445,6545.186,32,41432,416
590,6555.556,6555.979,32,41432,448
591,6566.667,6567.143,32,41432,480
592,6577.778,6578.236,32,41432,512
593,6588.889,6589.564,32,41432,544
594,6600.000,6600.426,32,41432,576
595,6611.111,6611.770,32,41432,608
596,6622.222,6622.658,32,41432,640
597,6633.334,6633.952,32,41432,672
598,6644.445,6644.858,32,41432,704
599,6655.556,6655.975,32,41432,736
600,6666.667,6667.174,32,41432,768
601,6677.778,6678.278,32,41432,800
602,6688.889,6689.748,32,41432,832
603,6700.081,6700.637,32,41432,864
604,6711.111,6711.759,32,41432,896
605,6722.222,6722.932,32,41432,928
606,6733.334,6733.776,32,41432,960
607,6744.445,6744.903,32,41432,992
608,6755.556,6755.970,32,41432,1024
609,6766.667,6767.112,32,41432,1056
610,6777.778,6778.372,32,41432,1088
611,6788.889,6789.319,32,41432,1120
612,6800.000,6800.513,32,41432,1152
613,6811.111,6811.526,32,41432,1184
614,6822.284,6822.799,32,41432,1216
615,6833.334,6833.764,32,41432,1248
616,6844.445,6844.921,32,41432,1280
617,6855.556,6856.257,32,41432,1312
618,6866.667,6867.100,32,41432,1344
619,6877.778,6878.574,32,41432,1376
620,6888.889,6889.522,32,41432,1408
621,6900.000,6900.455,32,41432,1440
622,6911.111,6911.563,32,41432,1472
623,6922.222,6922.723,32,41432,1504
624,6933.333,6933.927,32,41432,1536
625,6944.445,6944.872,32,41432,1568
626,6955.556,6955.988,32,41432,1600
627,6966.667,6967.117,32,41432,1632
628,6977.778,6978.206,32,41432,1664
629,6988.889,6989.437,32,41432,1696
630,7000.000,7000.412,32,41432,1728
631,7011.111,7011.578,32,41432,1760
632,7022.222,7022.669,32,41432,1792
633,7033.334,7034.134,32,41432,1824
634,7044.445,7044.941,32,41432,1856
635,7055.556,7056.273,32,41432,1888
636,7066.667,7067.079,32,41432,1920
637,7077.778,7078.601,32,41432,1952
638,7088.889,7089.710,32,41432,1984
639,7100.000,7100.664,32,41432,2016
640,7111.111,7111.923,32,41432,0
641,7122.222,7122.659,32,41432,32
642,7133.334,7133.775,32,41432,64
643,7144.445,7144.894,32,41432,96
644,7155.556,7155.987,32,41432,128
645,7166.667,7167.456,32,41432,160
646,7177.778,7178.263,32,41432,192
647,7188.889,7189.514,32,41432,224
648,7200.000,7200.471,32,41432,256
649,7211.111,7211.555,32,41432,288
650,7222.222,7222.665,32,41432,320
651,7233.334,7233.789,32,41432,352
652,7244.445,7244.867,32,41432,384
653,7255.556,7256.043,32,41432,416
654,7266.667,7267.217,32,41432,448
655,7277.778,7278.261,32,41432,480
656,7288.889,7289.602,32,41432,512
657,7300.000,7300.604,32,41432,544
658,7311.111,7311.550,32,41432,576
659,7322.222,7322.677,32,41432,608
660,7333.334,7333.760,32,41432,640
661,7344.445,7344.869,32,41432,672
662,7355.556,7355.989,32,41432,704
663,7366.667,7367.077,32,41432,736
664,7377.778,7378.306,32,41432,768
665,7388.889,7389.506,32,41432,800
666,7400.000,7400.675,32,41432,832
667,7411.111,7411.540,32,41432,864
668,7422.222,7422.669,32,41432,896
669,7433.334,7433.786,32,41432,928
670,7444.445,7444.901,32,41432,960
671,7455.556,7456.015,32,41432,992
672,7466.667,7467.457,32,41432,1024
673,7477.778,7478.206,32,41432,1056
674,7488.889,7489.315,32,41432,1088
675,7500.000,7500.535,32,41432,1120
676,7511.111,7511.566,32,41432,1152
677,7522.223,7522.792,32,41432,1184
678,7533.334,7533.840,32,41432,1216
679,7544.445,7544.873,32,41432,1248
680,7555.562,7556.608,32,41432,1280
681,7566.667,7567.369,32,41432,1312
682,7577.778,7578.836,32,41432,1344
683,7588.889,7589.396,32,41432,1376
684,7600.003,7600.487,32,41432,1408
685,7611.111,7611.681,32,41432,1440
686,7622.222,7622.681,32,41432,1472
687,7633.334,7634.020,32,41432,1504
688,7644.445,7644.892,32,41432,1536
689,7655.556,7655.999,32,41432,1568
690,7666.667,7667.322,32,41432,1600
691,7677.778,7678.273,32,41432,1632
692,7688.889,7689.516,32,41432,1664
693,7700.000,7700.600,32,41432,1696
694,7711.111,7711.709,32,41432,1728
695,7722.223,7722.743,32,41432,1760
696,7733.347,7734.187,32,41432,1792
697,7744.445,7744.952,32,41432,1824
698,7755.556,7756.039,32,41432,1856
699,7766.667,7767.089,32,41432,1888
700,7777.778,7778.209,32,41432,1920
701,7788.889,7789.404,32,41432,1952
702,7800.000,7800.427,32,41432,1984
703,7811.111,7811.566,32,41432,2016
704,7822.223,7822.649,32,41432,0
705,7833.334,7833.755,32,41432,32
706,7844.445,7844.908,32,41432,64
707,7855.556,7856.254,32,41432,96
708,7866.667,7867.303,32,41432,128
709,7877.778,7878.370,32,41432,160
710,7888.889,7889.399,32,41432,192
711,7900.000,7900.458,32,41432,224
712,7911.111,7911.592,32,41432,256
713,7922.223,7923.061,32,41432,288
714,7933.334,7933.806,32,41432,320
715,7944.445,7944.869,32,41432,352
716,7955.556,7956.032,32,41432,384
717,7966.667,7967.087,32,41432,416
718,7977.778,7978.330,32,41432,448
719,7988.889,7989.640,32,41432,480
