# session 294445 k 128 groups 4 chunks 2048 rate 200 passes 1 maxbytes 1400
send,tStartMs,tEndMs,datagrams,bytes,firstChunk
263,1315.000,1315.102,4,5144,1052
264,1320.057,1320.160,4,5144,1056
265,1325.000,1325.199,4,5144,1060
266,1330.000,1330.106,4,5144,1064
267,1335.000,1335.128,4,5144,1068
268,1340.000,1340.110,4,5144,1072
269,1345.000,1345.186,4,5144,1076
270,1350.000,1350.174,4,5144,1080
271,1355.013,1355.187,4,5144,1084
272,1360.000,1360.160,4,5144,1088
273,1365.000,1365.118,4,5144,1092
274,1370.000,1370.166,4,5144,1096
275,1375.000,1375.281,4,5144,1100
276,1380.000,1380.101,4,5144,1104
277,1385.000,1385.098,4,5144,1108
278,1390.000,1390.099,4,5144,1112
279,1395.000,1395.296,4,5144,1116
280,1400.000,1400.105,4,5144,1120
281,1405.000,1405.101,4,5144,1124
282,1410.000,1410.299,4,5144,1128
283,1415.000,1415.119,4,5144,1132
284,1420.000,1420.160,4,5144,1136
285,1425.000,1425.159,4,5144,1140
286,1430.000,1430.153,4,5144,1144
287,1435.000,1435.110,4,5144,1148
288,1440.000,1440.104,4,5144,1152
289,1445.000,1445.211,4,5144,1156
290,1450.000,1450.182,4,5144,1160
291,1455.000,1455.202,4,5144,1164
292,1460.000,1460.101,4,5144,1168
293,1465.000,1465.153,4,5144,1172
294,1470.000,1470.191,4,5144,1176
295,1475.015,1475.215,4,5144,1180
296,1480.000,1480.115,4,5144,1184
297,1485.000,1485.288,4,5144,1188
298,1490.055,1490.182,4,5144,1192
299,1495.000,1495.117,4,5144,1196
300,1500.000,1500.193,4,5144,1200
301,1505.076,1505.208,4,5144,1204
302,1510.000,1510.182,4,5144,1208
303,1515.000,1515.103,4,5144,1212
304,1520.000,1520.105,4,5144,1216
305,1525.023,1525.195,4,5144,1220
306,1530.000,1530.123,4,5144,1224
307,1535.103,1535.212,4,5144,1228
308,1540.000,1540.126,4,5144,1232
309,1545.000,1545.157,4,5144,1236
310,1550.000,1550.148,4,5144,1240
311,1555.000,1555.118,4,5144,1244
312,1560.000,1560.104,4,5144,1248
313,1565.000,1565.158,4,5144,1252
314,1570.000,1570.104,4,5144,1256
315,1575.000,1575.197,4,5144,1260
316,1580.000,1580.108,4,5144,1264
317,1585.000,1585.103,4,5144,1268
318,1590.000,1590.145,4,5144,1272
319,1595.000,1595.119,4,5144,1276
320,1600.000,1600.191,4,5144,1280
321,1605.000,1605.114,4,5144,1284
322,1610.000,1610.170,4,5144,1288
323,1615.000,1615.161,4,5144,1292
324,1620.000,1620.106,4,5144,1296
325,1625.000,1625.198,4,5144,1300
326,1630.000,1630.179,4,5144,1304
327,1635.000,1635.187,4,5144,1308
328,1640.000,1640.166,4,5144,1312
329,1645.000,1645.195,4,5144,1316
330,1650.000,1650.111,4,5144,1320
331,1655.000,1655.169,4,5144,1324
332,1660.000,1660.110,4,5144,1328
333,1665.001,1665.116,4,5144,1332
334,1670.000,1670.130,4,5144,1336
335,1675.000,1675.143,4,5144,1340
336,1680.000,1680.123,4,5144,1344
337,1685.000,1685.135,4,5144,1348
338,1690.000,1690.255,4,5144,1352
339,1695.000,1695.105,4,5144,1356
340,1700.000,1700.214,4,5144,1360
341,1705.000,1705.159,4,5144,1364
342,1710.000,1710.161,4,5144,1368
343,1715.035,1715.141,4,5144,1372
344,1720.006,1720.135,4,5144,1376
345,1725.000,1725.227,4,5144,1380
346,1730.000,1730.125,4,5144,1384
347,1735.000,1735.170,4,5144,1388
348,1740.000,1740.166,4,5144,1392
349,1745.000,1745.126,4,5144,1396
350,1750.000,1750.160,4,5144,1400
351,1755.000,1755.109,4,5144,1404
352,1760.000,1760.107,4,5144,1408
353,1765.000,1765.129,4,5144,1412
354,1770.000,1770.171,4,5144,1416
355,1775.000,1775.137,4,5144,1420
356,1780.000,1780.133,4,5144,1424
357,1785.000,1785.128,4,5144,1428
358,1790.000,1790.221,4,5144,1432
359,1795.000,1795.127,4,5144,1436
360,1800.000,1800.173,4,5144,1440
361,1805.000,1805.142,4,5144,1444
362,1810.000,1810.165,4,5144,1448
363,1815.000,1815.106,4,5144,1452
364,1820.000,1820.109,4,5144,1456
365,1825.000,1825.170,4,5144,1460
366,1830.000,1830.180,4,5144,1464
367,1835.000,1835.110,4,5144,1468
368,1840.000,1840.383,4,5144,1472
369,1845.000,1845.168,4,5144,1476
370,1850.000,1850.141,4,5144,1480
371,1855.000,1855.157,4,5144,1484
372,1860.000,1860.160,4,5144,1488
373,1865.000,1865.155,4,5144,1492
374,1870.000,1870.109,4,5144,1496
375,1875.000,1875.216,4,5144,1500
376,1880.000,1880.106,4,5144,1504
377,1885.000,1885.134,4,5144,1508
378,1890.000,1890.242,4,5144,1512
379,1895.000,1895.107,4,5144,1516
380,1900.000,1900.115,4,5144,1520
381,1905.000,1905.165,4,5144,1524
382,1910.000,1910.124,4,5144,1528
383,1915.000,1915.106,4,5144,1532
384,1920.000,1920.117,4,5144,1536
385,1925.023,1925.162,4,5144,1540
386,1930.000,1930.196,4,5144,1544
387,1935.000,1935.121,4,5144,1548
388,1940.000,1940.104,4,5144,1552
389,1945.005,1945.140,4,5144,1556
390,1950.000,1950.161,4,5144,1560
391,1955.000,1955.123,4,5144,1564
392,1960.000,1960.116,4,5144,1568
393,1965.000,1965.125,4,5144,1572
394,1970.000,1970.120,4,5144,1576
395,1975.000,1975.164,4,5144,1580
396,1980.000,1980.105,4,5144,1584
397,1985.000,1985.160,4,5144,1588
398,1990.000,1990.288,4,5144,1592
399,1995.000,1995.104,4,5144,1596
400,2000.000,2000.264,4,5144,1600
401,2005.000,2005.182,4,5144,1604
402,2010.000,2010.107,4,5144,1608
403,2015.000,2015.163,4,5144,1612
404,2020.003,2020.122,4,5144,1616
405,2025.002,2025.268,4,5144,1620
406,2030.000,2030.107,4,5144,1624
407,2035.000,2035.135,4,5144,1628
408,2040.000,2040.165,4,5144,1632
409,2045.000,2045.189,4,5144,1636
410,2050.000,2050.148,4,5144,1640
411,2055.000,2055.170,4,5144,1644
412,2060.000,2060.160,4,5144,1648
413,2065.000,2065.138,4,5144,1652
414,2070.000,2070.170,4,5144,1656
415,2075.000,2075.197,4,5144,1660
416,2080.000,2080.134,4,5144,1664
417,2085.069,2085.186,4,5144,1668
418,2090.000,2090.205,4,5144,1672
419,2095.000,2095.108,4,5144,1676
420,2100.000,2100.139,4,5144,1680
421,2105.000,2105.129,4,5144,1684
422,2110.000,2110.130,4,5144,1688
423,2115.000,2115.215,4,5144,1692
424,2120.000,2120.237,4,5144,1696
425,2125.000,2125.107,4,5144,1700
426,2130.000,2130.115,4,5144,1704
427,2135.000,2135.174,4,5144,1708
428,2140.000,2140.109,4,5144,1712
429,2145.000,2145.116,4,5144,1716
430,2150.000,2150.238,4,5144,1720
431,2155.000,2155.255,4,5144,1724
432,2160.000,2160.130,4,5144,1728
433,2165.000,2165.182,4,5144,1732
434,2170.000,2170.114,4,5144,1736
435,2175.000,2175.129,4,5144,1740
436,2180.001,2180.119,4,5144,1744
437,2185.000,2185.110,4,5144,1748
438,2190.000,2190.168,4,5144,1752
439,2195.000,2195.123,4,5144,1756
440,2200.092,2200.320,4,5144,1760
441,2205.000,2205.121,4,5144,1764
442,2210.000,2210.195,4,5144,1768
443,2215.000,2215.173,4,5144,1772
444,2220.000,2220.177,4,5144,1776
445,2225.089,2225.220,4,5144,1780
446,2230.000,2230.130,4,5144,1784
447,2235.000,2235.234,4,5144,1788
448,2240.000,2240.135,4,5144,1792
449,2245.000,2245.191,4,5144,1796
450,2250.000,2250.180,4,5144,1800
451,2255.000,2255.105,4,5144,1804
452,2260.002,2260.117,4,5144,1808
453,2265.000,2265.130,4,5144,1812
454,2270.000,2270.161,4,5144,1816
455,2275.000,2275.131,4,5144,1820
456,2280.000,2280.169,4,5144,1824
457,2285.000,2285.146,4,5144,1828
458,2290.000,2290.103,4,5144,1832
459,2295.000,2295.107,4,5144,1836
460,2300.000,2300.185,4,5144,1840
461,2305.000,2305.175,4,5144,1844
462,2310.000,2310.106,4,5144,1848
463,2315.000,2315.175,4,5144,1852
464,2320.000,2320.166,4,5144,1856
465,2325.000,2325.261,4,5144,1860
466,2330.000,2330.106,4,5144,1864
467,2335.000,2335.161,4,5144,1868
468,2340.011,2340.122,4,5144,1872
469,2345.000,2345.106,4,5144,1876
470,2350.000,2350.107,4,5144,1880
471,2355.000,2355.143,4,5144,1884
472,2360.000,2360.156,4,5144,1888
473,2365.000,2365.130,4,5144,1892
474,2370.000,2370.108,4,5144,1896
475,2375.000,2375.186,4,5144,1900
476,2380.000,2380.163,4,5144,1904
477,2385.000,2385.101,4,5144,1908
478,2390.000,2390.110,4,5144,1912
479,2395.000,2395.104,4,5144,1916
480,2400.000,2400.251,4,5144,1920
481,2405.000,2405.106,4,5144,1924
482,2410.000,2410.156,4,5144,1928
483,2415.000,2415.101,4,5144,1932
484,2420.000,2420.105,4,5144,1936
485,2425.000,2425.152,4,5144,1940
486,2430.000,2430.171,4,5144,1944
487,2435.000,2435.160,4,5144,1948
488,2440.000,2440.141,4,5144,1952
489,2445.000,2445.190,4,5144,1956
490,2450.000,2450.240,4,5144,1960
491,2455.000,2455.175,4,5144,1964
492,2460.000,2460.140,4,5144,1968
493,2465.000,2465.111,4,5144,1972
494,2470.000,2470.164,4,5144,1976
495,2475.000,2475.234,4,5144,1980
496,2480.000,2480.168,4,5144,1984
497,2485.000,2485.106,4,5144,1988
498,2490.000,2490.122,4,5144,1992
499,2495.000,2495.105,4,5144,1996
500,2500.000,2500.193,4,5144,2000
501,2505.000,2505.117,4,5144,2004
502,2510.000,2510.107,4,5144,2008
503,2515.000,2515.163,4,5144,2012
504,2520.000,2520.107,4,5144,2016
505,2525.025,2525.231,4,5144,2020
506,2530.000,2530.111,4,5144,2024
507,2535.000,2535.305,4,5144,2028
508,2540.000,2540.107,4,5144,2032
509,2545.000,2545.196,4,5144,2036
510,2550.019,2550.215,4,5144,2040
511,2555.000,2555.114,4,5144,2044
