# session 763477 k 128 groups 4 chunks 2048 rate 150 passes 1 maxbytes 1400
send,tStartMs,tEndMs,datagrams,bytes,firstChunk
148,986.667,986.795,4,5144,592
149,993.334,993.445,4,5144,596
150,1000.000,1000.129,4,5144,600
151,1006.667,1006.806,4,5144,604
152,1013.334,1013.486,4,5144,608
153,1020.000,1020.197,4,5144,612
154,1026.667,1026.819,4,5144,616
155,1033.334,1033.521,4,5144,620
156,1040.000,1040.188,4,5144,624
157,1046.667,1046.824,4,5144,628
158,1053.334,1053.449,4,5144,632
159,1060.000,1060.117,4,5144,636
160,1066.667,1066.807,4,5144,640
161,1073.334,1073.525,4,5144,644
162,1080.000,1080.115,4,5144,648
163,1086.667,1086.793,4,5144,652
164,1093.334,1093.565,4,5144,656
165,1100.000,1100.141,4,5144,660
166,1106.667,1106.856,4,5144,664
167,1113.334,1113.480,4,5144,668
168,1120.131,1120.244,4,5144,672
169,1126.667,1126.822,4,5144,676
170,1133.334,1133.483,4,5144,680
171,1140.000,1140.124,4,5144,684
172,1146.667,1146.828,4,5144,688
173,1153.334,1153.456,4,5144,692
174,1160.000,1160.109,4,5144,696
175,1166.667,1166.778,4,5144,700
176,1173.334,1173.549,4,5144,704
177,1180.000,1180.107,4,5144,708
178,1186.667,1186.805,4,5144,712
179,1193.333,1193.437,4,5144,716
180,1200.000,1200.130,4,5144,720
181,1206.667,1206.808,4,5144,724
182,1213.334,1213.444,4,5144,728
183,1220.000,1220.117,4,5144,732
184,1226.667,1226.798,4,5144,736
185,1233.334,1233.520,4,5144,740
186,1240.000,1240.121,4,5144,744
187,1246.667,1246.808,4,5144,748
188,1253.339,1253.488,4,5144,752
189,1260.000,1260.208,4,5144,756
190,1266.667,1266.773,4,5144,760
191,1273.334,1273.454,4,5144,764
192,1280.000,1280.105,4,5144,768
193,1286.667,1286.775,4,5144,772
194,1293.334,1293.438,4,5144,776
195,1300.000,1300.105,4,5144,780
196,1306.667,1306.776,4,5144,784
197,1313.334,1313.449,4,5144,788
198,1320.000,1320.125,4,5144,792
199,1326.667,1326.857,4,5144,796
200,1333.333,1333.441,4,5144,800
201,1340.000,1340.102,4,5144,804
202,1346.667,1346.776,4,5144,808
203,1353.334,1353.597,4,5144,812
204,1360.000,1360.105,4,5144,816
205,1366.667,1366.773,4,5144,820
206,1373.344,1373.499,4,5144,824
207,1380.000,1380.175,4,5144,828
208,1386.667,1386.799,4,5144,832
209,1393.334,1393.511,4,5144,836
210,1400.000,1400.107,4,5144,840
211,1406.667,1406.795,4,5144,844
212,1413.334,1413.508,4,5144,848
213,1420.000,1420.128,4,5144,852
214,1426.667,1426.780,4,5144,856
215,1433.334,1433.449,4,5144,860
216,1440.000,1440.113,4,5144,864
217,1446.667,1446.840,4,5144,868
218,1453.334,1453.448,4,5144,872
219,1460.000,1460.111,4,5144,876
220,1466.667,1466.777,4,5144,880
221,1473.334,1473.442,4,5144,884
222,1480.000,1480.112,4,5144,888
223,1486.667,1486.795,4,5144,892
224,1493.334,1493.458,4,5144,896
225,1500.000,1500.110,4,5144,900
226,1506.667,1506.778,4,5144,904
227,1513.333,1513.542,4,5144,908
228,1520.000,1520.162,4,5144,912
229,1526.667,1526.791,4,5144,916
230,1533.333,1533.562,4,5144,920
231,1540.000,1540.112,4,5144,924
232,1546.667,1546.815,4,5144,928
233,1553.334,1553.472,4,5144,932
234,1560.000,1560.106,4,5144,936
235,1566.667,1566.772,4,5144,940
236,1573.334,1573.446,4,5144,944
237,1580.000,1580.105,4,5144,948
238,1586.667,1586.781,4,5144,952
239,1593.334,1593.461,4,5144,956
240,1600.000,1600.099,4,5144,960
241,1606.667,1606.808,4,5144,964
242,1613.337,1613.488,4,5144,968
243,1620.000,1620.101,4,5144,972
244,1626.667,1626.829,4,5144,976
245,1633.334,1633.471,4,5144,980
246,1640.000,1640.253,4,5144,984
247,1646.667,1646.772,4,5144,988
248,1653.334,1653.447,4,5144,992
249,1660.000,1660.163,4,5144,996
250,1666.667,1666.772,4,5144,1000
251,1673.334,1673.444,4,5144,1004
252,1680.000,1680.107,4,5144,1008
253,1686.667,1686.775,4,5144,1012
254,1693.334,1693.446,4,5144,1016
255,1700.000,1700.163,4,5144,1020
256,1706.667,1706.945,4,5144,1024
257,1713.334,1713.449,4,5144,1028
258,1720.000,1720.107,4,5144,1032
259,1726.667,1726.775,4,5144,1036
260,1733.334,1733.445,4,5144,1040
261,1740.000,1740.236,4,5144,1044
262,1746.667,1746.773,4,5144,1048
263,1753.334,1753.437,4,5144,1052
264,1760.000,1760.162,4,5144,1056
265,1766.667,1766.776,4,5144,1060
266,1773.334,1773.450,4,5144,1064
267,1780.000,1780.150,4,5144,1068
268,1786.667,1786.772,4,5144,1072
269,1793.334,1793.444,4,5144,1076
270,1800.000,1800.115,4,5144,1080
271,1806.667,1806.770,4,5144,1084
272,1813.334,1813.441,4,5144,1088
273,1820.000,1820.113,4,5144,1092
274,1826.667,1826.770,4,5144,1096
275,1833.334,1833.438,4,5144,1100
276,1840.000,1840.142,4,5144,1104
277,1846.667,1846.771,4,5144,1108
278,1853.334,1853.501,4,5144,1112
279,1860.000,1860.106,4,5144,1116
280,1866.667,1866.772,4,5144,1120
281,1873.334,1873.523,4,5144,1124
282,1880.000,1880.101,4,5144,1128
283,1886.667,1886.772,4,5144,1132
284,1893.334,1893.430,4,5144,1136
285,1900.000,1900.114,4,5144,1140
286,1906.667,1906.785,4,5144,1144
287,1913.334,1913.439,4,5144,1148
288,1920.000,1920.155,4,5144,1152
289,1926.667,1926.791,4,5144,1156
290,1933.334,1933.442,4,5144,1160
291,1940.000,1940.104,4,5144,1164
292,1946.667,1946.773,4,5144,1168
293,1953.334,1953.480,4,5144,1172
294,1960.000,1960.160,4,5144,1176
295,1966.667,1966.847,4,5144,1180
296,1973.334,1973.521,4,5144,1184
297,1980.000,1980.108,4,5144,1188
298,1986.667,1986.786,4,5144,1192
299,1993.334,1993.435,4,5144,1196
300,2000.000,2000.144,4,5144,1200
301,2006.667,2006.812,4,5144,1204
302,2013.334,2013.443,4,5144,1208
303,2020.000,2020.117,4,5144,1212
304,2026.667,2026.794,4,5144,1216
305,2033.334,2033.440,4,5144,1220
306,2040.000,2040.154,4,5144,1224
307,2046.667,2046.819,4,5144,1228
308,2053.333,2053.447,4,5144,1232
309,2060.000,2060.157,4,5144,1236
310,2066.667,2066.768,4,5144,1240
311,2073.334,2073.476,4,5144,1244
312,2080.013,2080.147,4,5144,1248
313,2086.667,2086.819,4,5144,1252
314,2093.334,2093.441,4,5144,1256
315,2100.000,2100.166,4,5144,1260
316,2106.667,2106.770,4,5144,1264
317,2113.334,2113.434,4,5144,1268
318,2120.000,2120.136,4,5144,1272
319,2126.667,2126.833,4,5144,1276
320,2133.333,2133.438,4,5144,1280
321,2140.000,2140.144,4,5144,1284
322,2146.667,2146.771,4,5144,1288
323,2153.334,2153.455,4,5144,1292
324,2160.000,2160.163,4,5144,1296
325,2166.667,2166.827,4,5144,1300
326,2173.334,2173.438,4,5144,1304
327,2180.000,2180.109,4,5144,1308
328,2186.667,2186.823,4,5144,1312
329,2193.334,2193.443,4,5144,1316
330,2200.011,2200.123,4,5144,1320
331,2206.667,2206.776,4,5144,1324
332,2213.334,2213.445,4,5144,1328
333,2220.017,2220.144,4,5144,1332
334,2226.667,2226.800,4,5144,1336
335,2233.334,2233.438,4,5144,1340
336,2240.000,2240.271,4,5144,1344
337,2246.667,2246.799,4,5144,1348
338,2253.386,2253.569,4,5144,1352
339,2260.000,2260.109,4,5144,1356
340,2266.667,2266.832,4,5144,1360
341,2273.334,2273.444,4,5144,1364
342,2280.000,2280.104,4,5144,1368
343,2286.667,2286.774,4,5144,1372
344,2293.334,2293.440,4,5144,1376
345,2300.000,2300.106,4,5144,1380
346,2306.703,2306.852,4,5144,1384
347,2313.368,2313.600,4,5144,1388
348,2320.000,2320.136,4,5144,1392
349,2326.667,2326.770,4,5144,1396
350,2333.334,2333.440,4,5144,1400
351,2340.000,2340.202,4,5144,1404
352,2346.667,2346.776,4,5144,1408
353,2353.334,2353.441,4,5144,1412
354,2360.000,2360.110,4,5144,1416
355,2366.667,2366.777,4,5144,1420
356,2373.333,2373.441,4,5144,1424
357,2380.000,2380.111,4,5144,1428
358,2386.667,2386.803,4,5144,1432
359,2393.334,2393.447,4,5144,1436
360,2400.000,2400.102,4,5144,1440
361,2406.667,2406.794,4,5144,1444
362,2413.334,2413.441,4,5144,1448
363,2420.000,2420.112,4,5144,1452
364,2426.668,2426.846,4,5144,1456
365,2433.334,2433.513,4,5144,1460
366,2440.000,2440.110,4,5144,1464
367,2446.667,2446.775,4,5144,1468
368,2453.409,2453.551,4,5144,1472
369,2460.036,2460.146,4,5144,1476
370,2466.667,2466.778,4,5144,1480
371,2473.334,2473.461,4,5144,1484
372,2480.000,2480.136,4,5144,1488
373,2486.667,2486.789,4,5144,1492
374,2493.334,2493.440,4,5144,1496
375,2500.000,2500.104,4,5144,1500
376,2506.667,2506.776,4,5144,1504
377,2513.367,2513.475,4,5144,1508
378,2520.000,2520.106,4,5144,1512
379,2526.667,2526.770,4,5144,1516
380,2533.334,2533.470,4,5144,1520
381,2540.000,2540.130,4,5144,1524
382,2546.667,2546.772,4,5144,1528
383,2553.334,2553.474,4,5144,1532
384,2560.010,2560.136,4,5144,1536
385,2566.667,2566.771,4,5144,1540
386,2573.334,2573.456,4,5144,1544
387,2580.000,2580.106,4,5144,1548
388,2586.667,2586.777,4,5144,1552
389,2593.334,2593.441,4,5144,1556
390,2600.000,2600.106,4,5144,1560
391,2606.667,2606.768,4,5144,1564
392,2613.334,2613.439,4,5144,1568
393,2620.000,2620.103,4,5144,1572
394,2626.684,2626.793,4,5144,1576
395,2633.334,2633.440,4,5144,1580
396,2640.000,2640.140,4,5144,1584
397,2646.667,2646.774,4,5144,1588
398,2653.334,2653.452,4,5144,1592
399,2660.000,2660.171,4,5144,1596
400,2666.667,2666.775,4,5144,1600
401,2673.334,2673.441,4,5144,1604
402,2680.000,2680.119,4,5144,1608
403,2686.667,2686.776,4,5144,1612
404,2693.334,2693.437,4,5144,1616
405,2700.024,2700.140,4,5144,1620
406,2706.667,2706.831,4,5144,1624
407,2713.333,2713.440,4,5144,1628
408,2720.000,2720.108,4,5144,1632
409,2726.667,2726.779,4,5144,1636
410,2733.334,2733.481,4,5144,1640
411,2740.000,2740.177,4,5144,1644
412,2746.667,2746.797,4,5144,1648
413,2753.334,2753.454,4,5144,1652
414,2760.000,2760.108,4,5144,1656
415,2766.667,2766.807,4,5144,1660
416,2773.337,2773.442,4,5144,1664
417,2780.000,2780.112,4,5144,1668
418,2786.667,2786.806,4,5144,1672
419,2793.334,2793.456,4,5144,1676
420,2800.000,2800.110,4,5144,1680
421,2806.667,2806.805,4,5144,1684
422,2813.334,2813.475,4,5144,1688
423,2820.000,2820.120,4,5144,1692
424,2826.667,2826.772,4,5144,1696
425,2833.334,2833.461,4,5144,1700
426,2840.000,2840.107,4,5144,1704
427,2846.667,2846.860,4,5144,1708
428,2853.334,2853.481,4,5144,1712
429,2860.001,2860.127,4,5144,1716
430,2866.667,2866.781,4,5144,1720
431,2873.334,2873.454,4,5144,1724
432,2880.000,2880.150,4,5144,1728
433,2886.667,2886.774,4,5144,1732
434,2893.334,2893.452,4,5144,1736
435,2900.000,2900.180,4,5144,1740
436,2906.667,2906.785,4,5144,1744
437,2913.334,2913.499,4,5144,1748
438,2920.000,2920.172,4,5144,1752
439,2926.667,2926.781,4,5144,1756
440,2933.333,2933.446,4,5144,1760
441,2940.000,2940.142,4,5144,1764
442,2946.667,2946.891,4,5144,1768
443,2953.334,2953.555,4,5144,1772
444,2960.000,2960.110,4,5144,1776
445,2966.667,2966.830,4,5144,1780
446,2973.334,2973.542,4,5144,1784
447,2980.000,2980.186,4,5144,1788
448,2986.667,2986.865,4,5144,1792
449,2993.334,2993.505,4,5144,1796
450,3000.000,3000.141,4,5144,1800
451,3006.667,3006.838,4,5144,1804
452,3013.381,3013.488,4,5144,1808
453,3020.000,3020.106,4,5144,1812
454,3026.671,3026.774,4,5144,1816
455,3033.334,3033.441,4,5144,1820
456,3040.000,3040.103,4,5144,1824
457,3046.667,3046.840,4,5144,1828
458,3053.334,3053.447,4,5144,1832
459,3060.000,3060.107,4,5144,1836
460,3066.667,3066.776,4,5144,1840
461,3073.334,3073.449,4,5144,1844
462,3080.000,3080.105,4,5144,1848
463,3086.667,3086.803,4,5144,1852
464,3093.334,3093.501,4,5144,1856
465,3100.000,3100.128,4,5144,1860
466,3106.667,3106.773,4,5144,1864
467,3113.334,3113.442,4,5144,1868
468,3120.000,3120.107,4,5144,1872
469,3126.667,3126.828,4,5144,1876
470,3133.334,3133.463,4,5144,1880
471,3140.000,3140.116,4,5144,1884
472,3146.667,3146.778,4,5144,1888
473,3153.334,3153.532,4,5144,1892
474,3160.013,3160.177,4,5144,1896
475,3166.667,3166.782,4,5144,1900
476,3173.334,3173.495,4,5144,1904
477,3180.000,3180.166,4,5144,1908
478,3186.667,3186.774,4,5144,1912
479,3193.334,3193.441,4,5144,1916
480,3200.000,3200.123,4,5144,1920
481,3206.667,3206.797,4,5144,1924
482,3213.334,3213.478,4,5144,1928
483,3220.000,3220.176,4,5144,1932
484,3226.667,3226.788,4,5144,1936
485,3233.334,3233.498,4,5144,1940
486,3240.000,3240.141,4,5144,1944
487,3246.667,3246.839,4,5144,1948
488,3253.334,3253.443,4,5144,1952
489,3260.000,3260.169,4,5144,1956
490,3266.667,3266.777,4,5144,1960
491,3273.334,3273.466,4,5144,1964
492,3280.000,3280.112,4,5144,1968
493,3286.667,3286.792,4,5144,1972
494,3293.334,3293.442,4,5144,1976
495,3300.000,3300.106,4,5144,1980
496,3306.667,3306.793,4,5144,1984
497,3313.334,3313.450,4,5144,1988
498,3320.000,3320.185,4,5144,1992
499,3326.667,3326.791,4,5144,1996
500,3333.334,3333.489,4,5144,2000
501,3340.000,3340.147,4,5144,2004
502,3346.709,3346.814,4,5144,2008
503,3353.334,3353.435,4,5144,2012
504,3360.000,3360.101,4,5144,2016
505,3366.667,3366.773,4,5144,2020
506,3373.334,3373.443,4,5144,2024
507,3380.000,3380.147,4,5144,2028
508,3386.667,3386.869,4,5144,2032
509,3393.334,3393.440,4,5144,2036
510,3400.000,3400.123,4,5144,2040
511,3406.667,3406.787,4,5144,2044
