# session 435193 k 2048 groups 64 chunks 2048 rate 40 passes 14 maxbytes 1400
send,tStartMs,tEndMs,datagrams,bytes,firstChunk
248,6200.000,6200.882,64,82904,1536
249,6225.000,6225.922,64,82904,1600
250,6250.000,6250.851,64,82904,1664
251,6275.000,6275.861,64,82904,1728
252,6300.000,6300.928,64,82904,1792
253,6325.000,6326.410,64,82904,1856
254,6350.000,6351.177,64,82904,1920
255,6375.000,6375.864,64,82904,1984
256,6400.000,6401.004,64,82904,0
257,6425.000,6426.034,64,82904,64
258,6450.001,6450.936,64,82904,128
259,6475.000,6475.933,64,82904,192
260,6500.000,6501.437,64,82904,256
261,6525.000,6525.868,64,82904,320
262,6550.000,6551.234,64,82904,384
263,6575.000,6576.076,64,82904,448
264,6600.000,6601.374,64,82904,512
265,6625.001,6625.999,64,82904,576
266,6650.000,6651.696,64,82904,640
267,6675.000,6675.964,64,82904,704
268,6700.000,6701.215,64,82904,768
269,6725.000,6725.906,64,82904,832
270,6750.000,6750.994,64,82904,896
271,6775.000,6775.850,64,82904,960
272,6800.000,6801.406,64,82904,1024
273,6825.000,6826.233,64,82904,1088
274,6850.000,6851.072,64,82904,1152
275,6875.000,6875.825,64,82904,1216
276,6900.000,6901.166,64,82904,1280
277,6925.000,6925.982,64,82904,1344
278,6950.000,6950.964,64,82904,1408
279,6975.000,6976.486,64,82904,1472
280,7000.000,7000.834,64,82904,1536
281,7025.000,7026.006,64,82904,1600
282,7050.000,7051.027,64,82904,1664
283,7075.000,7076.373,64,82904,1728
284,7100.000,7100.961,64,82904,1792
285,7125.000,7126.734,64,82904,1856
286,7150.000,7150.846,64,82904,1920
287,7175.000,7175.850,64,82904,1984
288,7200.000,7200.987,64,82904,0
289,7225.000,7225.822,64,82904,64
290,7250.000,7251.000,64,82904,128
291,7275.000,7275.875,64,82904,192
292,7300.000,7301.271,64,82904,256
293,7325.000,7325.773,64,82904,320
294,7350.000,7350.875,64,82904,384
295,7375.000,7376.000,64,82904,448
296,7400.000,7400.852,64,82904,512
297,7425.004,7425.990,64,82904,576
298,7450.000,7450.867,64,82904,640
299,7475.000,7475.851,64,82904,704
300,7500.000,7500.860,64,82904,768
301,7525.000,7525.907,64,82904,832
302,7550.000,7550.882,64,82904,896
303,7575.000,7575.949,64,82904,960
304,7600.000,7600.814,64,82904,1024
305,7625.000,7625.875,64,82904,1088
306,7650.000,7650.891,64,82904,1152
307,7675.000,7675.860,64,82904,1216
308,7700.000,7700.969,64,82904,1280
309,7725.000,7725.859,64,82904,1344
310,7750.000,7751.208,64,82904,1408
311,7775.000,7775.916,64,82904,1472
312,7800.000,7801.064,64,82904,1536
313,7825.000,7825.902,64,82904,1600
314,7850.000,7851.182,64,82904,1664
315,7875.000,7875.821,64,82904,1728
316,7900.000,7900.929,64,82904,1792
317,7925.000,7925.829,64,82904,1856
318,7950.000,7951.143,64,82904,1920
319,7975.000,7976.070,64,82904,1984
320,8000.000,8001.714,64,82904,0
321,8025.000,8025.866,64,82904,64
322,8050.000,8051.324,64,82904,128
323,8075.000,8076.239,64,82904,192
324,8100.000,8100.899,64,82904,256
325,8125.000,8125.843,64,82904,320
326,8150.000,8151.061,64,82904,384
327,8175.000,8176.370,64,82904,448
328,8200.000,8200.856,64,82904,512
329,8225.000,8225.855,64,82904,576
330,8250.000,8251.384,64,82904,640
331,8275.000,8275.910,64,82904,704
332,8300.000,8300.819,64,82904,768
333,8325.000,8326.032,64,82904,832
334,8350.000,8351.371,64,82904,896
335,8375.000,8375.834,64,82904,960
336,8400.000,8400.881,64,82904,1024
337,8425.000,8426.005,64,82904,1088
338,8450.000,8450.861,64,82904,1152
339,8475.000,8476.007,64,82904,1216
340,8500.000,8500.833,64,82904,1280
341,8525.000,8526.138,64,82904,1344
342,8550.000,8550.819,64,82904,1408
343,8575.001,8575.920,64,82904,1472
344,8600.000,8600.973,64,82904,1536
345,8625.000,8626.094,64,82904,1600
346,8650.000,8651.075,64,82904,1664
347,8675.000,8676.633,64,82904,1728
348,8700.000,8701.038,64,82904,1792
349,8725.000,8725.828,64,82904,1856
350,8750.000,8750.865,64,82904,1920
351,8775.000,8775.832,64,82904,1984
352,8800.001,8801.244,64,82904,0
353,8825.000,8825.862,64,82904,64
354,8850.000,8850.869,64,82904,128
355,8875.000,8875.826,64,82904,192
356,8900.000,8900.901,64,82904,256
357,8925.000,8925.955,64,82904,320
358,8950.005,8951.324,64,82904,384
359,8975.000,8976.046,64,82904,448
360,9000.000,9001.055,64,82904,512
361,9025.000,9025.896,64,82904,576
362,9050.000,9051.132,64,82904,640
363,9075.000,9075.882,64,82904,704
364,9100.000,9101.116,64,82904,768
365,9125.000,9126.010,64,82904,832
366,9150.000,9150.870,64,82904,896
367,9175.000,9176.055,64,82904,960
368,9200.000,9200.999,64,82904,1024
369,9225.000,9226.111,64,82904,1088
370,9250.000,9251.289,64,82904,1152
371,9275.000,9276.143,64,82904,1216
372,9300.005,9301.209,64,82904,1280
373,9325.000,9325.921,64,82904,1344
374,9350.000,9351.153,64,82904,1408
375,9375.001,9376.322,64,82904,1472
376,9400.000,9401.073,64,82904,1536
377,9425.000,9426.031,64,82904,1600
378,9450.000,9451.104,64,82904,1664
379,9475.000,9475.923,64,82904,1728
380,9500.000,9501.220,64,82904,1792
381,9525.000,9525.841,64,82904,1856
382,9550.000,9550.944,64,82904,1920
383,9575.000,9576.383,64,82904,1984
384,9600.000,9600.886,64,82904,0
385,9625.000,9625.833,64,82904,64
386,9650.000,9651.022,64,82904,128
387,9675.000,9675.854,64,82904,192
388,9700.000,9701.079,64,82904,256
389,9725.000,9726.124,64,82904,320
390,9750.000,9750.884,64,82904,384
391,9775.000,9776.288,64,82904,448
392,9800.000,9801.087,64,82904,512
393,9825.000,9826.291,64,82904,576
394,9850.000,9851.336,64,82904,640
395,9875.001,9876.018,64,82904,704
396,9900.000,9901.770,64,82904,768
397,9925.000,9925.866,64,82904,832
398,9950.000,9951.435,64,82904,896
399,9975.000,9976.277,64,82904,960
400,10000.000,10001.142,64,82904,1024
401,10025.000,10026.009,64,82904,1088
402,10050.000,10051.325,64,82904,1152
403,10075.000,10075.859,64,82904,1216
404,10100.000,10101.614,64,82904,1280
405,10125.000,10126.451,64,82904,1344
406,10150.000,10151.215,64,82904,1408
407,10175.000,10175.854,64,82904,1472
408,10200.000,10200.915,64,82904,1536
409,10225.000,10225.873,64,82904,1600
410,10250.000,10251.576,64,82904,1664
411,10275.000,10276.388,64,82904,1728
412,10300.000,10301.189,64,82904,1792
413,10325.000,10325.825,64,82904,1856
414,10350.000,10351.255,64,82904,1920
415,10375.000,10375.957,64,82904,1984
416,10400.000,10400.881,64,82904,0
417,10425.000,10426.014,64,82904,64
418,10450.000,10451.487,64,82904,128
419,10475.000,10476.362,64,82904,192
420,10500.000,10500.885,64,82904,256
421,10525.000,10526.430,64,82904,320
422,10550.000,10551.004,64,82904,384
423,10575.000,10575.866,64,82904,448
424,10600.000,10600.946,64,82904,512
425,10625.000,10625.926,64,82904,576
426,10650.000,10651.567,64,82904,640
427,10675.000,10675.854,64,82904,704
428,10700.000,10700.944,64,82904,768
429,10725.000,10726.548,64,82904,832
430,10750.000,10751.527,64,82904,896
431,10775.001,10776.367,64,82904,960
432,10800.000,10801.202,64,82904,1024
433,10825.000,10825.868,64,82904,1088
434,10850.001,10851.016,64,82904,1152
435,10875.000,10875.856,64,82904,1216
436,10900.000,10900.936,64,82904,1280
437,10925.000,10926.092,64,82904,1344
438,10950.000,10950.954,64,82904,1408
439,10975.000,10976.192,64,82904,1472
440,11000.000,11001.018,64,82904,1536
441,11025.000,11026.472,64,82904,1600
442,11050.000,11051.082,64,82904,1664
443,11075.000,11076.329,64,82904,1728
444,11100.001,11100.904,64,82904,1792
445,11125.000,11126.172,64,82904,1856
446,11150.000,11151.699,64,82904,1920
447,11175.000,11176.228,64,82904,1984
