# session 162330 k 128 groups 4 chunks 2048 rate 100 passes 1 maxbytes 1400
send,tStartMs,tEndMs,datagrams,bytes,firstChunk
185,1850.000,1850.112,4,5144,740
186,1860.000,1860.121,4,5144,744
187,1870.000,1870.115,4,5144,748
188,1880.000,1880.190,4,5144,752
189,1890.000,1890.124,4,5144,756
190,1900.000,1900.112,4,5144,760
191,1910.000,1910.109,4,5144,764
192,1920.000,1920.132,4,5144,768
193,1930.000,1930.124,4,5144,772
194,1940.000,1940.129,4,5144,776
195,1950.000,1950.107,4,5144,780
196,1960.000,1960.158,4,5144,784
197,1970.000,1970.168,4,5144,788
198,1980.000,1980.121,4,5144,792
199,1990.000,1990.119,4,5144,796
200,2000.000,2000.107,4,5144,800
201,2010.000,2010.167,4,5144,804
202,2020.001,2020.160,4,5144,808
203,2030.000,2030.171,4,5144,812
204,2040.000,2040.113,4,5144,816
205,2050.000,2050.169,4,5144,820
206,2060.000,2060.212,4,5144,824
207,2070.000,2070.111,4,5144,828
208,2080.000,2080.173,4,5144,832
209,2090.000,2090.112,4,5144,836
210,2100.001,2100.164,4,5144,840
211,2110.000,2110.125,4,5144,844
212,2120.000,2120.151,4,5144,848
213,2130.000,2130.256,4,5144,852
214,2140.000,2140.116,4,5144,856
215,2150.000,2150.151,4,5144,860
216,2160.000,2160.115,4,5144,864
217,2170.000,2170.111,4,5144,868
218,2180.000,2180.180,4,5144,872
219,2190.000,2190.177,4,5144,876
220,2200.000,2200.109,4,5144,880
221,2210.000,2210.110,4,5144,884
222,2220.000,2220.144,4,5144,888
223,2230.000,2230.174,4,5144,892
224,2240.000,2240.246,4,5144,896
225,2250.065,2250.210,4,5144,900
226,2260.000,2260.176,4,5144,904
227,2270.000,2270.154,4,5144,908
228,2280.000,2280.186,4,5144,912
229,2290.000,2290.116,4,5144,916
230,2300.000,2300.179,4,5144,920
231,2310.000,2310.139,4,5144,924
232,2320.000,2320.145,4,5144,928
233,2330.000,2330.140,4,5144,932
234,2340.000,2340.193,4,5144,936
235,2350.000,2350.125,4,5144,940
236,2360.000,2360.113,4,5144,944
237,2370.000,2370.109,4,5144,948
238,2380.000,2380.131,4,5144,952
239,2390.000,2390.166,4,5144,956
240,2400.000,2400.126,4,5144,960
241,2410.012,2410.116,4,5144,964
242,2420.000,2420.104,4,5144,968
243,2430.018,2430.195,4,5144,972
244,2440.000,2440.169,4,5144,976
245,2450.000,2450.158,4,5144,980
246,2460.000,2460.171,4,5144,984
247,2470.000,2470.164,4,5144,988
248,2480.000,2480.129,4,5144,992
249,2490.000,2490.222,4,5144,996
250,2500.000,2500.115,4,5144,1000
251,2510.000,2510.287,4,5144,1004
252,2520.041,2520.151,4,5144,1008
253,2530.000,2530.116,4,5144,1012
254,2540.000,2540.142,4,5144,1016
255,2550.000,2550.109,4,5144,1020
256,2560.025,2560.171,4,5144,1024
257,2570.000,2570.162,4,5144,1028
258,2580.000,2580.142,4,5144,1032
259,2590.000,2590.153,4,5144,1036
260,2600.000,2600.140,4,5144,1040
261,2610.000,2610.178,4,5144,1044
262,2620.000,2620.235,4,5144,1048
263,2630.000,2630.124,4,5144,1052
264,2640.000,2640.164,4,5144,1056
265,2650.000,2650.211,4,5144,1060
266,2660.000,2660.113,4,5144,1064
267,2670.000,2670.148,4,5144,1068
268,2680.000,2680.108,4,5144,1072
269,2690.000,2690.106,4,5144,1076
270,2700.000,2700.111,4,5144,1080
271,2710.000,2710.109,4,5144,1084
272,2720.000,2720.106,4,5144,1088
273,2730.000,2730.159,4,5144,1092
274,2740.000,2740.142,4,5144,1096
275,2750.000,2750.152,4,5144,1100
276,2760.000,2760.222,4,5144,1104
277,2770.000,2770.206,4,5144,1108
278,2780.000,2780.188,4,5144,1112
279,2790.000,2790.164,4,5144,1116
280,2800.000,2800.147,4,5144,1120
281,2810.000,2810.113,4,5144,1124
282,2820.000,2820.148,4,5144,1128
283,2830.000,2830.104,4,5144,1132
284,2840.000,2840.258,4,5144,1136
285,2850.000,2850.111,4,5144,1140
286,2860.000,2860.126,4,5144,1144
287,2870.003,2870.125,4,5144,1148
288,2880.000,2880.128,4,5144,1152
289,2890.000,2890.132,4,5144,1156
290,2900.000,2900.112,4,5144,1160
291,2910.000,2910.125,4,5144,1164
292,2920.000,2920.144,4,5144,1168
293,2930.000,2930.118,4,5144,1172
294,2940.000,2940.151,4,5144,1176
295,2950.000,2950.121,4,5144,1180
296,2960.000,2960.132,4,5144,1184
297,2970.000,2970.112,4,5144,1188
298,2980.000,2980.126,4,5144,1192
299,2990.000,2990.125,4,5144,1196
300,3000.000,3000.171,4,5144,1200
301,3010.000,3010.124,4,5144,1204
302,3020.000,3020.110,4,5144,1208
303,3030.000,3030.158,4,5144,1212
304,3040.000,3040.107,4,5144,1216
305,3050.000,3050.169,4,5144,1220
306,3060.000,3060.164,4,5144,1224
307,3070.000,3070.106,4,5144,1228
308,3080.000,3080.141,4,5144,1232
309,3090.000,3090.108,4,5144,1236
310,3100.000,3100.116,4,5144,1240
311,3110.000,3110.118,4,5144,1244
312,3120.014,3120.142,4,5144,1248
313,3130.000,3130.128,4,5144,1252
314,3140.000,3140.146,4,5144,1256
315,3150.000,3150.168,4,5144,1260
316,3160.000,3160.115,4,5144,1264
317,3170.000,3170.149,4,5144,1268
318,3180.000,3180.108,4,5144,1272
319,3190.000,3190.130,4,5144,1276
320,3200.000,3200.204,4,5144,1280
321,3210.000,3210.123,4,5144,1284
322,3220.000,3220.158,4,5144,1288
323,3230.000,3230.121,4,5144,1292
324,3240.000,3240.191,4,5144,1296
325,3250.000,3250.108,4,5144,1300
326,3260.000,3260.181,4,5144,1304
327,3270.000,3270.166,4,5144,1308
328,3280.000,3280.116,4,5144,1312
329,3290.000,3290.141,4,5144,1316
330,3300.000,3300.176,4,5144,1320
331,3310.000,3310.116,4,5144,1324
332,3320.000,3320.110,4,5144,1328
333,3330.000,3330.122,4,5144,1332
334,3340.000,3340.110,4,5144,1336
335,3350.000,3350.104,4,5144,1340
336,3360.000,3360.218,4,5144,1344
337,3370.000,3370.193,4,5144,1348
338,3380.000,3380.154,4,5144,1352
339,3390.000,3390.108,4,5144,1356
340,3400.000,3400.305,4,5144,1360
341,3410.000,3410.104,4,5144,1364
342,3420.000,3420.135,4,5144,1368
343,3430.000,3430.116,4,5144,1372
344,3440.000,3440.164,4,5144,1376
345,3450.000,3450.279,4,5144,1380
346,3460.000,3460.178,4,5144,1384
347,3470.000,3470.145,4,5144,1388
348,3480.000,3480.127,4,5144,1392
349,3490.002,3490.117,4,5144,1396
350,3500.000,3500.123,4,5144,1400
351,3510.000,3510.109,4,5144,1404
352,3520.000,3520.142,4,5144,1408
353,3530.000,3530.167,4,5144,1412
354,3540.000,3540.155,4,5144,1416
355,3550.000,3550.140,4,5144,1420
356,3560.011,3560.121,4,5144,1424
357,3570.000,3570.187,4,5144,1428
358,3580.000,3580.245,4,5144,1432
359,3590.000,3590.158,4,5144,1436
360,3600.000,3600.234,4,5144,1440
361,3610.000,3610.201,4,5144,1444
362,3620.000,3620.228,4,5144,1448
363,3630.000,3630.110,4,5144,1452
364,3640.000,3640.109,4,5144,1456
365,3650.000,3650.133,4,5144,1460
366,3660.000,3660.123,4,5144,1464
367,3670.000,3670.125,4,5144,1468
368,3680.000,3680.121,4,5144,1472
369,3690.000,3690.171,4,5144,1476
370,3700.002,3700.146,4,5144,1480
371,3710.000,3710.109,4,5144,1484
372,3720.000,3720.114,4,5144,1488
373,3730.000,3730.157,4,5144,1492
374,3740.000,3740.208,4,5144,1496
375,3750.000,3750.152,4,5144,1500
376,3760.044,3760.173,4,5144,1504
377,3770.000,3770.109,4,5144,1508
378,3780.000,3780.214,4,5144,1512
379,3790.000,3790.112,4,5144,1516
380,3800.000,3800.164,4,5144,1520
381,3810.000,3810.116,4,5144,1524
382,3820.000,3820.125,4,5144,1528
383,3830.000,3830.111,4,5144,1532
384,3840.000,3840.136,4,5144,1536
385,3850.000,3850.105,4,5144,1540
386,3860.000,3860.214,4,5144,1544
387,3870.000,3870.172,4,5144,1548
388,3880.000,3880.108,4,5144,1552
389,3890.000,3890.110,4,5144,1556
390,3900.000,3900.118,4,5144,1560
391,3910.000,3910.128,4,5144,1564
392,3920.000,3920.112,4,5144,1568
393,3930.000,3930.166,4,5144,1572
394,3940.000,3940.176,4,5144,1576
395,3950.000,3950.110,4,5144,1580
396,3960.000,3960.139,4,5144,1584
397,3970.000,3970.111,4,5144,1588
398,3980.000,3980.152,4,5144,1592
399,3990.000,3990.113,4,5144,1596
400,4000.000,4000.131,4,5144,1600
401,4010.000,4010.164,4,5144,1604
402,4020.000,4020.185,4,5144,1608
403,4030.000,4030.114,4,5144,1612
404,4040.000,4040.137,4,5144,1616
405,4050.000,4050.106,4,5144,1620
406,4060.000,4060.150,4,5144,1624
407,4070.000,4070.168,4,5144,1628
408,4080.000,4080.168,4,5144,1632
409,4090.000,4090.133,4,5144,1636
410,4100.041,4100.205,4,5144,1640
411,4110.000,4110.125,4,5144,1644
412,4120.000,4120.109,4,5144,1648
413,4130.000,4130.110,4,5144,1652
414,4140.000,4140.167,4,5144,1656
415,4150.000,4150.209,4,5144,1660
416,4160.000,4160.166,4,5144,1664
417,4170.000,4170.149,4,5144,1668
418,4180.100,4180.231,4,5144,1672
419,4190.000,4190.168,4,5144,1676
420,4200.000,4200.176,4,5144,1680
421,4210.014,4210.178,4,5144,1684
422,4220.000,4220.154,4,5144,1688
423,4230.000,4230.356,4,5144,1692
424,4240.000,4240.119,4,5144,1696
425,4250.000,4250.111,4,5144,1700
426,4260.000,4260.164,4,5144,1704
427,4270.000,4270.145,4,5144,1708
428,4280.006,4280.150,4,5144,1712
429,4290.001,4290.110,4,5144,1716
430,4300.000,4300.189,4,5144,1720
431,4310.000,4310.119,4,5144,1724
432,4320.000,4320.110,4,5144,1728
433,4330.000,4330.121,4,5144,1732
434,4340.000,4340.109,4,5144,1736
435,4350.000,4350.178,4,5144,1740
436,4360.000,4360.151,4,5144,1744
437,4370.000,4370.119,4,5144,1748
438,4380.000,4380.103,4,5144,1752
439,4390.000,4390.132,4,5144,1756
440,4400.000,4400.156,4,5144,1760
441,4410.000,4410.270,4,5144,1764
442,4420.000,4420.108,4,5144,1768
443,4430.000,4430.103,4,5144,1772
444,4440.000,4440.111,4,5144,1776
445,4450.000,4450.110,4,5144,1780
446,4460.000,4460.108,4,5144,1784
447,4470.000,4470.125,4,5144,1788
448,4480.000,4480.131,4,5144,1792
449,4490.000,4490.148,4,5144,1796
450,4500.000,4500.168,4,5144,1800
451,4510.000,4510.197,4,5144,1804
452,4520.000,4520.175,4,5144,1808
453,4530.000,4530.112,4,5144,1812
454,4540.000,4540.158,4,5144,1816
455,4550.000,4550.110,4,5144,1820
456,4560.000,4560.179,4,5144,1824
457,4570.000,4570.240,4,5144,1828
458,4580.000,4580.106,4,5144,1832
459,4590.000,4590.118,4,5144,1836
460,4600.000,4600.105,4,5144,1840
461,4610.000,4610.132,4,5144,1844
462,4620.000,4620.181,4,5144,1848
463,4630.000,4630.140,4,5144,1852
464,4640.000,4640.153,4,5144,1856
465,4650.000,4650.167,4,5144,1860
466,4660.000,4660.111,4,5144,1864
467,4670.000,4670.119,4,5144,1868
468,4680.000,4680.148,4,5144,1872
469,4690.000,4690.111,4,5144,1876
470,4700.000,4700.134,4,5144,1880
471,4710.000,4710.110,4,5144,1884
472,4720.000,4720.366,4,5144,1888
473,4730.000,4730.146,4,5144,1892
474,4740.000,4740.108,4,5144,1896
475,4750.000,4750.172,4,5144,1900
476,4760.000,4760.116,4,5144,1904
477,4770.000,4770.158,4,5144,1908
478,4780.002,4780.156,4,5144,1912
479,4790.012,4790.202,4,5144,1916
480,4800.000,4800.151,4,5144,1920
481,4810.000,4810.222,4,5144,1924
482,4820.000,4820.158,4,5144,1928
483,4830.000,4830.208,4,5144,1932
484,4840.000,4840.158,4,5144,1936
485,4850.000,4850.263,4,5144,1940
486,4860.000,4860.130,4,5144,1944
487,4870.000,4870.139,4,5144,1948
488,4880.000,4880.120,4,5144,1952
489,4890.000,4890.165,4,5144,1956
490,4900.000,4900.116,4,5144,1960
491,4910.000,4910.175,4,5144,1964
492,4920.000,4920.152,4,5144,1968
493,4930.000,4930.118,4,5144,1972
494,4940.000,4940.157,4,5144,1976
495,4950.142,4950.262,4,5144,1980
496,4960.000,4960.140,4,5144,1984
497,4970.000,4970.120,4,5144,1988
498,4980.000,4980.202,4,5144,1992
499,4990.000,4990.107,4,5144,1996
500,5000.000,5000.123,4,5144,2000
501,5010.000,5010.107,4,5144,2004
502,5020.000,5020.162,4,5144,2008
503,5030.000,5030.114,4,5144,2012
504,5040.000,5040.128,4,5144,2016
505,5050.000,5050.107,4,5144,2020
506,5060.000,5060.108,4,5144,2024
507,5070.000,5070.110,4,5144,2028
508,5080.000,5080.171,4,5144,2032
509,5090.001,5090.109,4,5144,2036
510,5100.000,5100.197,4,5144,2040
511,5110.000,5110.217,4,5144,2044
