# session 658575 k 512 groups 16 chunks 2048 rate 60 passes 1 maxbytes 1400
send,tStartMs,tEndMs,datagrams,bytes,firstChunk
0,0.006,2.596,16,20696,0
1,16.667,17.782,16,20696,16
2,33.334,34.086,16,20696,32
3,50.000,51.056,16,20696,48
4,66.667,67.568,16,20696,64
5,83.334,83.933,16,20696,80
6,100.000,100.643,16,20696,96
7,116.667,117.299,16,20696,112
8,133.334,133.903,16,20696,128
9,150.000,151.085,16,20696,144
10,166.667,167.366,16,20696,160
11,183.411,183.986,16,20696,176
12,200.000,200.732,16,20696,192
13,216.667,217.517,16,20696,208
14,233.334,234.064,16,20696,224
15,250.000,251.039,16,20696,240
16,266.738,267.152,16,20696,256
17,283.334,283.888,16,20696,272
18,300.000,300.495,16,20696,288
19,316.667,317.215,16,20696,304
20,333.334,333.845,16,20696,320
21,350.000,350.481,16,20696,336
22,366.667,367.334,16,20696,352
23,383.334,384.037,16,20696,368
24,400.000,400.393,16,20696,384
25,416.667,417.607,16,20696,400
26,433.334,434.001,16,20696,416
27,450.000,450.659,16,20696,432
28,466.667,467.090,16,20696,448
29,483.334,483.893,16,20696,464
30,500.000,500.475,16,20696,480
31,516.667,517.541,16,20696,496
32,533.334,533.995,16,20696,512
33,550.000,550.615,16,20696,528
34,566.667,567.133,16,20696,544
35,583.334,583.816,16,20696,560
36,600.000,600.482,16,20696,576
37,616.723,617.454,16,20696,592
38,633.334,633.712,16,20696,608
39,650.000,650.544,16,20696,624
40,666.667,667.408,16,20696,640
41,683.334,683.902,16,20696,656
42,700.000,700.443,16,20696,672
43,716.667,717.017,16,20696,688
44,733.401,734.111,16,20696,704
45,750.000,750.399,16,20696,720
46,766.667,767.213,16,20696,736
47,783.334,783.750,16,20696,752
48,800.000,800.579,16,20696,768
49,816.667,817.269,16,20696,784
50,833.334,833.734,16,20696,800
51,850.000,850.505,16,20696,816
52,866.667,866.982,16,20696,832
53,883.334,883.706,16,20696,848
54,900.000,900.489,16,20696,864
55,916.667,917.102,16,20696,880
56,933.334,934.029,16,20696,896
57,950.000,950.318,16,20696,912
58,966.667,967.168,16,20696,928
59,983.334,983.687,16,20696,944
60,1000.000,1000.365,16,20696,960
61,1016.667,1017.066,16,20696,976
62,1033.334,1033.626,16,20696,992
63,1050.000,1050.291,16,20696,1008
64,1066.747,1067.120,16,20696,1024
65,1083.334,1083.634,16,20696,1040
66,1100.000,1100.280,16,20696,1056
67,1116.667,1117.159,16,20696,1072
68,1133.334,1133.736,16,20696,1088
69,1150.000,1150.394,16,20696,1104
70,1166.667,1167.300,16,20696,1120
71,1183.334,1183.643,16,20696,1136
72,1200.000,1200.361,16,20696,1152
73,1216.667,1217.082,16,20696,1168
74,1233.334,1233.637,16,20696,1184
75,1250.000,1250.287,16,20696,1200
76,1266.667,1267.005,16,20696,1216
77,1283.334,1283.702,16,20696,1232
78,1300.024,1300.308,16,20696,1248
79,1316.667,1316.959,16,20696,1264
80,1333.334,1333.615,16,20696,1280
81,1350.004,1350.330,16,20696,1296
82,1366.667,1367.065,16,20696,1312
83,1383.335,1383.675,16,20696,1328
84,1400.000,1400.300,16,20696,1344
85,1416.667,1417.054,16,20696,1360
86,1433.334,1433.625,16,20696,1376
87,1450.000,1450.296,16,20696,1392
88,1466.667,1467.023,16,20696,1408
89,1483.334,1483.639,16,20696,1424
90,1500.000,1500.338,16,20696,1440
91,1516.667,1517.008,16,20696,1456
92,1533.334,1533.639,16,20696,1472
93,1550.015,1550.404,16,20696,1488
94,1566.667,1567.063,16,20696,1504
95,1583.334,1583.793,16,20696,1520
96,1600.000,1600.286,16,20696,1536
97,1616.667,1616.954,16,20696,1552
98,1633.334,1633.750,16,20696,1568
99,1650.000,1650.320,16,20696,1584
100,1666.667,1667.053,16,20696,1600
101,1683.334,1683.642,16,20696,1616
102,1700.000,1700.299,16,20696,1632
103,1716.667,1717.189,16,20696,1648
104,1733.334,1733.828,16,20696,1664
105,1750.001,1750.478,16,20696,1680
106,1766.667,1767.007,16,20696,1696
107,1783.334,1783.729,16,20696,1712
108,1800.000,1800.336,16,20696,1728
109,1816.667,1817.060,16,20696,1744
110,1833.334,1833.758,16,20696,1760
111,1850.001,1850.304,16,20696,1776
112,1866.667,1866.980,16,20696,1792
113,1883.335,1883.706,16,20696,1808
114,1900.001,1900.374,16,20696,1824
115,1916.667,1916.960,16,20696,1840
116,1933.335,1933.943,16,20696,1856
117,1950.000,1950.545,16,20696,1872
118,1966.667,1967.179,16,20696,1888
119,1983.334,1983.727,16,20696,1904
120,2000.001,2000.315,16,20696,1920
121,2016.667,2017.124,16,20696,1936
122,2033.334,2033.622,16,20696,1952
123,2050.000,2050.486,16,20696,1968
124,2066.743,2067.073,16,20696,1984
125,2083.334,2083.779,16,20696,2000
126,2100.000,2100.302,16,20696,2016
127,2116.667,2117.063,16,20696,2032
