# session 343215 k 2048 groups 64 chunks 2048 rate 15 passes 6 maxbytes 1400
send,tStartMs,tEndMs,datagrams,bytes,firstChunk
79,5266.667,5268.350,64,82904,960
80,5333.334,5335.085,64,82904,1024
81,5400.000,5401.200,64,82904,1088
82,5466.679,5468.586,64,82904,1152
83,5533.334,5534.773,64,82904,1216
84,5600.001,5600.885,64,82904,1280
85,5666.667,5667.504,64,82904,1344
86,5733.338,5734.346,64,82904,1408
87,5800.001,5801.551,64,82904,1472
88,5866.667,5867.635,64,82904,1536
89,5933.334,5934.317,64,82904,1600
90,6000.000,6000.893,64,82904,1664
91,6066.667,6067.663,64,82904,1728
92,6133.334,6134.229,64,82904,1792
93,6200.000,6201.133,64,82904,1856
94,6266.667,6267.642,64,82904,1920
95,6333.334,6334.248,64,82904,1984
96,6400.000,6401.427,64,82904,0
97,6466.667,6467.876,64,82904,64
98,6533.334,6534.236,64,82904,128
99,6600.000,6600.897,64,82904,192
100,6666.667,6668.356,64,82904,256
101,6733.334,6734.288,64,82904,320
102,6800.001,6800.942,64,82904,384
103,6866.667,6867.775,64,82904,448
104,6933.334,6934.481,64,82904,512
105,7000.000,7001.282,64,82904,576
106,7066.667,7067.766,64,82904,640
107,7133.334,7134.197,64,82904,704
108,7200.001,7201.288,64,82904,768
109,7266.667,7267.540,64,82904,832
110,7333.334,7334.604,64,82904,896
111,7400.000,7401.532,64,82904,960
112,7466.667,7467.613,64,82904,1024
113,7533.334,7534.864,64,82904,1088
114,7600.000,7600.929,64,82904,1152
115,7666.667,7667.759,64,82904,1216
116,7733.425,7734.281,64,82904,1280
117,7800.001,7801.238,64,82904,1344
118,7866.667,7867.676,64,82904,1408
119,7933.334,7934.884,64,82904,1472
120,8000.000,8000.901,64,82904,1536
121,8066.667,8067.733,64,82904,1600
122,8133.334,8134.502,64,82904,1664
123,8200.001,8201.181,64,82904,1728
124,8266.667,8267.621,64,82904,1792
125,8333.334,8334.585,64,82904,1856
126,8400.000,8401.827,64,82904,1920
127,8466.667,8467.579,64,82904,1984
128,8533.334,8534.805,64,82904,0
129,8600.000,8601.407,64,82904,64
130,8666.667,8667.543,64,82904,128
131,8733.334,8734.191,64,82904,192
132,8800.001,8801.256,64,82904,256
133,8866.667,8867.520,64,82904,320
134,8933.334,8934.255,64,82904,384
135,9000.001,9000.940,64,82904,448
136,9066.667,9067.645,64,82904,512
137,9133.334,9134.402,64,82904,576
138,9200.001,9201.149,64,82904,640
139,9266.669,9267.876,64,82904,704
140,9333.334,9334.179,64,82904,768
141,9400.000,9401.045,64,82904,832
142,9466.667,9468.109,64,82904,896
143,9533.334,9534.321,64,82904,960
144,9600.000,9601.108,64,82904,1024
145,9666.667,9667.924,64,82904,1088
146,9733.334,9734.294,64,82904,1152
147,9800.000,9801.106,64,82904,1216
148,9866.667,9867.911,64,82904,1280
149,9933.334,9934.247,64,82904,1344
150,10000.001,10001.512,64,82904,1408
151,10066.667,10067.578,64,82904,1472
152,10133.334,10134.346,64,82904,1536
153,10200.001,10201.719,64,82904,1600
154,10266.775,10267.933,64,82904,1664
155,10333.334,10334.195,64,82904,1728
156,10400.000,10401.716,64,82904,1792
157,10466.667,10467.791,64,82904,1856
158,10533.334,10534.252,64,82904,1920
159,10600.000,10601.171,64,82904,1984
160,10666.667,10667.579,64,82904,0
161,10733.334,10735.287,64,82904,64
162,10800.001,10801.476,64,82904,128
163,10866.667,10867.758,64,82904,192
164,10933.334,10934.924,64,82904,256
165,11000.000,11001.177,64,82904,320
166,11066.667,11068.034,64,82904,384
167,11133.334,11134.928,64,82904,448
168,11200.001,11201.432,64,82904,512
169,11266.667,11267.559,64,82904,576
170,11333.334,11334.725,64,82904,640
171,11400.000,11400.911,64,82904,704
172,11466.667,11467.514,64,82904,768
173,11533.334,11534.342,64,82904,832
174,11600.000,11600.878,64,82904,896
175,11666.667,11668.049,64,82904,960
176,11733.334,11734.632,64,82904,1024
177,11800.000,11801.029,64,82904,1088
178,11866.667,11867.582,64,82904,1152
179,11933.334,11934.242,64,82904,1216
180,12000.000,12001.414,64,82904,1280
181,12066.667,12068.283,64,82904,1344
182,12133.334,12134.487,64,82904,1408
183,12200.001,12200.915,64,82904,1472
184,12266.667,12267.565,64,82904,1536
185,12333.334,12334.204,64,82904,1600
186,12400.001,12401.118,64,82904,1664
187,12466.667,12467.493,64,82904,1728
188,12533.334,12534.354,64,82904,1792
189,12600.000,12601.050,64,82904,1856
190,12666.667,12667.764,64,82904,1920
191,12733.334,12734.564,64,82904,1984
