# session 791631 k 1024 groups 32 chunks 2048 rate 75 passes 13 maxbytes 1400
send,tStartMs,tEndMs,datagrams,bytes,firstChunk
222,2960.000,2960.492,32,41432,960
223,2973.334,2974.091,32,41432,992
224,2986.667,2987.285,32,41432,1024
225,3000.000,3000.506,32,41432,1056
226,3013.334,3014.186,32,41432,1088
227,3026.667,3027.134,32,41432,1120
228,3040.077,3040.838,32,41432,1152
229,3053.334,3053.908,32,41432,1184
230,3066.667,3067.438,32,41432,1216
231,3080.000,3080.762,32,41432,1248
232,3093.334,3093.789,32,41432,1280
233,3106.667,3107.568,32,41432,1312
234,3120.000,3121.090,32,41432,1344
235,3133.334,3133.915,32,41432,1376
236,3146.667,3147.125,32,41432,1408
237,3160.000,3160.902,32,41432,1440
238,3173.334,3173.769,32,41432,1472
239,3186.667,3187.113,32,41432,1504
240,3200.000,3200.479,32,41432,1536
241,3213.334,3214.028,32,41432,1568
242,3226.667,3227.380,32,41432,1600
243,3240.000,3240.499,32,41432,1632
244,3253.334,3254.124,32,41432,1664
245,3266.667,3267.287,32,41432,1696
246,3280.000,3280.743,32,41432,1728
247,3293.333,3293.952,32,41432,1760
248,3306.667,3307.148,32,41432,1792
249,3320.001,3320.800,32,41432,1824
250,3333.334,3334.188,32,41432,1856
251,3346.667,3347.129,32,41432,1888
252,3360.000,3360.474,32,41432,1920
253,3373.334,3373.849,32,41432,1952
254,3386.667,3387.615,32,41432,1984
255,3400.001,3400.750,32,41432,2016
256,3413.334,3413.810,32,41432,0
257,3426.667,3427.172,32,41432,32
258,3440.000,3440.443,32,41432,64
259,3453.334,3454.022,32,41432,96
260,3466.667,3467.392,32,41432,128
261,3480.000,3480.847,32,41432,160
262,3493.334,3493.838,32,41432,192
263,3506.667,3507.340,32,41432,224
264,3520.000,3520.464,32,41432,256
265,3533.334,3534.037,32,41432,288
266,3546.667,3547.199,32,41432,320
267,3560.000,3560.526,32,41432,352
268,3573.334,3573.830,32,41432,384
269,3586.667,3587.233,32,41432,416
270,3600.000,3600.541,32,41432,448
271,3613.334,3614.311,32,41432,480
272,3626.667,3627.323,32,41432,512
273,3640.001,3640.500,32,41432,544
274,3653.334,3653.808,32,41432,576
275,3666.667,3667.136,32,41432,608
276,3680.017,3680.894,32,41432,640
277,3693.334,3693.794,32,41432,672
278,3706.667,3707.152,32,41432,704
279,3720.000,3720.636,32,41432,736
280,3733.334,3733.884,32,41432,768
281,3746.667,3747.134,32,41432,800
282,3760.000,3760.602,32,41432,832
283,3773.334,3773.784,32,41432,864
284,3786.667,3787.534,32,41432,896
285,3800.000,3800.671,32,41432,928
286,3813.334,3813.825,32,41432,960
287,3826.667,3827.404,32,41432,992
288,3840.001,3840.711,32,41432,1024
289,3853.334,3854.001,32,41432,1056
290,3866.667,3867.173,32,41432,1088
291,3880.000,3880.824,32,41432,1120
292,3893.334,3894.170,32,41432,1152
293,3906.667,3907.481,32,41432,1184
294,3920.000,3920.677,32,41432,1216
295,3933.334,3933.865,32,41432,1248
296,3946.667,3947.131,32,41432,1280
297,3960.000,3960.656,32,41432,1312
298,3973.334,3973.816,32,41432,1344
299,3986.667,3987.100,32,41432,1376
300,4000.000,4000.472,32,41432,1408
301,4013.334,4013.836,32,41432,1440
302,4026.667,4027.511,32,41432,1472
303,4040.000,4040.838,32,41432,1504
304,4053.334,4053.908,32,41432,1536
305,4066.667,4067.410,32,41432,1568
306,4080.000,4080.581,32,41432,1600
307,4093.334,4093.831,32,41432,1632
308,4106.667,4107.452,32,41432,1664
309,4120.000,4120.921,32,41432,1696
310,4133.334,4133.871,32,41432,1728
311,4146.667,4147.333,32,41432,1760
312,4160.000,4160.453,32,41432,1792
313,4173.334,4174.053,32,41432,1824
314,4186.667,4187.361,32,41432,1856
315,4200.000,4200.779,32,41432,1888
316,4213.334,4213.797,32,41432,1920
317,4226.667,4227.540,32,41432,1952
318,4240.000,4240.454,32,41432,1984
319,4253.334,4253.862,32,41432,2016
320,4266.667,4267.263,32,41432,0
321,4280.001,4280.856,32,41432,32
322,4293.334,4293.803,32,41432,64
323,4306.667,4307.118,32,41432,96
324,4320.000,4320.769,32,41432,128
325,4333.334,4334.059,32,41432,160
326,4346.667,4347.143,32,41432,192
327,4360.000,4360.532,32,41432,224
328,4373.334,4373.824,32,41432,256
329,4386.667,4387.347,32,41432,288
330,4400.000,4400.448,32,41432,320
331,4413.334,4414.138,32,41432,352
332,4426.667,4427.784,32,41432,384
333,4440.000,4440.555,32,41432,416
334,4453.334,4453.784,32,41432,448
335,4466.667,4467.178,32,41432,480
336,4480.000,4480.465,32,41432,512
337,4493.334,4493.995,32,41432,544
338,4506.667,4507.262,32,41432,576
339,4520.000,4520.456,32,41432,608
340,4533.334,4533.887,32,41432,640
341,4546.667,4547.107,32,41432,672
342,4560.000,4560.626,32,41432,704
343,4573.334,4574.096,32,41432,736
344,4586.667,4587.097,32,41432,768
345,4600.000,4600.758,32,41432,800
346,4613.334,4614.077,32,41432,832
347,4626.668,4627.129,32,41432,864
348,4640.000,4640.478,32,41432,896
349,4653.334,4653.764,32,41432,928
350,4666.667,4667.170,32,41432,960
351,4680.000,4680.806,32,41432,992
352,4693.334,4693.986,32,41432,1024
353,4706.667,4707.412,32,41432,1056
354,4720.000,4720.588,32,41432,1088
355,4733.334,4733.969,32,41432,1120
356,4746.667,4747.217,32,41432,1152
357,4760.000,4760.640,32,41432,1184
358,4773.334,4773.769,32,41432,1216
359,4786.667,4787.115,32,41432,1248
360,4800.000,4800.518,32,41432,1280
361,4813.334,4813.860,32,41432,1312
362,4826.667,4827.299,32,41432,1344
363,4840.000,4840.466,32,41432,1376
364,4853.334,4853.821,32,41432,1408
365,4866.667,4867.319,32,41432,1440
366,4880.000,4880.506,32,41432,1472
367,4893.334,4894.337,32,41432,1504
368,4906.667,4907.230,32,41432,1536
369,4920.000,4920.457,32,41432,1568
370,4933.334,4934.232,32,41432,1600
371,4946.667,4947.492,32,41432,1632
372,4960.000,4960.483,32,41432,1664
373,4973.334,4973.894,32,41432,1696
374,4986.667,4987.238,32,41432,1728
375,5000.000,5000.908,32,41432,1760
376,5013.334,5013.864,32,41432,1792
377,5026.667,5027.209,32,41432,1824
378,5040.000,5040.452,32,41432,1856
379,5053.334,5053.893,32,41432,1888
380,5066.667,5067.412,32,41432,1920
381,5080.000,5080.868,32,41432,1952
382,5093.334,5093.994,32,41432,1984
383,5106.667,5107.461,32,41432,2016
384,5120.000,5120.492,32,41432,0
385,5133.334,5133.945,32,41432,32
386,5146.667,5147.139,32,41432,64
387,5160.000,5160.701,32,41432,96
388,5173.334,5173.893,32,41432,128
389,5186.667,5187.160,32,41432,160
390,5200.000,5200.756,32,41432,192
391,5213.342,5214.203,32,41432,224
392,5226.667,5227.293,32,41432,256
393,5240.000,5240.647,32,41432,288
394,5253.334,5254.120,32,41432,320
395,5266.667,5267.387,32,41432,352
396,5280.000,5280.700,32,41432,384
397,5293.334,5293.787,32,41432,416
398,5306.667,5307.101,32,41432,448
399,5320.063,5320.707,32,41432,480
400,5333.334,5333.803,32,41432,512
401,5346.667,5347.124,32,41432,544
402,5360.000,5360.598,32,41432,576
403,5373.334,5373.812,32,41432,608
404,5386.667,5387.124,32,41432,640
405,5400.000,5400.761,32,41432,672
406,5413.334,5413.839,32,41432,704
407,5426.667,5427.120,32,41432,736
408,5440.000,5440.461,32,41432,768
409,5453.334,5453.978,32,41432,800
410,5466.667,5467.114,32,41432,832
411,5480.000,5480.798,32,41432,864
412,5493.334,5493.804,32,41432,896
413,5506.667,5507.110,32,41432,928
414,5520.000,5520.668,32,41432,960
415,5533.334,5534.045,32,41432,992
416,5546.667,5547.112,32,41432,1024
417,5560.000,5560.516,32,41432,1056
418,5573.334,5573.773,32,41432,1088
419,5586.667,5587.354,32,41432,1120
420,5600.062,5600.672,32,41432,1152
421,5613.334,5613.820,32,41432,1184
422,5626.667,5627.234,32,41432,1216
423,5640.000,5640.701,32,41432,1248
424,5653.334,5653.778,32,41432,1280
425,5666.667,5667.161,32,41432,1312
426,5680.000,5680.727,32,41432,1344
427,5693.334,5693.886,32,41432,1376
428,5706.667,5707.248,32,41432,1408
429,5720.000,5720.439,32,41432,1440
430,5733.334,5733.943,32,41432,1472
431,5746.667,5747.138,32,41432,1504
432,5760.000,5760.722,32,41432,1536
433,5773.334,5773.916,32,41432,1568
434,5786.667,5787.259,32,41432,1600
435,5800.000,5800.543,32,41432,1632
436,5813.334,5813.769,32,41432,1664
437,5826.667,5827.228,32,41432,1696
438,5840.000,5840.680,32,41432,1728
439,5853.334,5853.978,32,41432,1760
440,5866.667,5867.502,32,41432,1792
441,5880.000,5880.577,32,41432,1824
442,5893.334,5894.092,32,41432,1856
443,5906.667,5907.347,32,41432,1888
444,5920.000,5920.532,32,41432,1920
445,5933.334,5933.998,32,41432,1952
446,5946.667,5947.118,32,41432,1984
447,5960.000,5960.434,32,41432,2016
448,5973.334,5973.790,32,41432,0
449,5986.667,5987.456,32,41432,32
450,6000.000,6000.632,32,41432,64
451,6013.334,6013.805,32,41432,96
452,6026.667,6027.105,32,41432,128
453,6040.000,6040.762,32,41432,160
454,6053.334,6054.125,32,41432,192
455,6066.677,6067.242,32,41432,224
456,6080.000,6080.797,32,41432,256
457,6093.334,6094.237,32,41432,288
458,6106.667,6107.530,32,41432,320
459,6120.000,6120.491,32,41432,352
460,6133.334,6133.982,32,41432,384
461,6146.667,6147.191,32,41432,416
462,6160.000,6160.534,32,41432,448
463,6173.334,6173.962,32,41432,480
464,6186.667,6187.253,32,41432,512
465,6200.000,6200.526,32,41432,544
466,6213.334,6213.766,32,41432,576
467,6226.667,6227.099,32,41432,608
468,6240.000,6240.449,32,41432,640
469,6253.334,6254.162,32,41432,672
470,6266.667,6267.407,32,41432,704
471,6280.000,6280.487,32,41432,736
472,6293.334,6294.106,32,41432,768
473,6306.711,6307.349,32,41432,800
474,6320.000,6320.845,32,41432,832
475,6333.334,6333.910,32,41432,864
476,6346.667,6347.116,32,41432,896
477,6360.000,6360.505,32,41432,928
478,6373.334,6373.877,32,41432,960
479,6386.667,6387.101,32,41432,992
480,6400.000,6400.667,32,41432,1024
481,6413.334,6413.795,32,41432,1056
482,6426.667,6427.399,32,41432,1088
483,6440.000,6440.845,32,41432,1120
484,6453.334,6453.833,32,41432,1152
485,6466.667,6467.181,32,41432,1184
486,6480.000,6480.535,32,41432,1216
487,6493.334,6493.987,32,41432,1248
488,6506.667,6507.112,32,41432,1280
489,6520.000,6520.682,32,41432,1312
490,6533.334,6533.898,32,41432,1344
491,6546.667,6547.238,32,41432,1376
492,6560.000,6560.496,32,41432,1408
493,6573.334,6573.911,32,41432,1440
494,6586.667,6587.134,32,41432,1472
495,6600.000,6600.470,32,41432,1504
496,6613.334,6614.104,32,41432,1536
497,6626.667,6627.340,32,41432,1568
498,6640.000,6640.485,32,41432,1600
499,6653.334,6653.753,32,41432,1632
500,6666.667,6667.291,32,41432,1664
501,6680.000,6680.468,32,41432,1696
502,6693.334,6693.836,32,41432,1728
503,6706.667,6707.128,32,41432,1760
504,6720.000,6720.477,32,41432,1792
505,6733.334,6733.911,32,41432,1824
506,6746.670,6747.190,32,41432,1856
507,6760.000,6760.421,32,41432,1888
508,6773.334,6773.948,32,41432,1920
509,6786.667,6787.195,32,41432,1952
510,6800.000,6800.803,32,41432,1984
511,6813.334,6813.981,32,41432,2016
512,6826.667,6827.146,32,41432,0
513,6840.000,6840.495,32,41432,32
514,6853.334,6854.073,32,41432,64
515,6866.667,6867.284,32,41432,96
516,6880.000,6880.723,32,41432,128
517,6893.334,6894.173,32,41432,160
518,6906.667,6907.519,32,41432,192
519,6920.000,6920.813,32,41432,224
520,6933.334,6933.860,32,41432,256
521,6946.667,6947.110,32,41432,288
522,6960.008,6961.058,32,41432,320
523,6973.334,6973.815,32,41432,352
524,6986.667,6987.076,32,41432,384
525,7000.000,7000.610,32,41432,416
526,7013.334,7014.638,32,41432,448
527,7026.667,7027.466,32,41432,480
528,7040.000,7040.719,32,41432,512
529,7053.334,7054.158,32,41432,544
530,7066.667,7067.716,32,41432,576
531,7080.001,7080.532,32,41432,608
532,7093.335,7093.938,32,41432,640
533,7106.667,7107.353,32,41432,672
534,7120.000,7120.771,32,41432,704
535,7133.334,7133.966,32,41432,736
536,7146.667,7147.169,32,41432,768
537,7160.000,7160.553,32,41432,800
538,7173.334,7173.761,32,41432,832
539,7186.667,7187.373,32,41432,864
540,7200.000,7200.451,32,41432,896
541,7213.334,7213.762,32,41432,928
542,7226.667,7227.207,32,41432,960
543,7240.000,7240.787,32,41432,992
544,7253.334,7253.759,32,41432,1024
545,7266.667,7267.234,32,41432,1056
546,7280.000,7280.534,32,41432,1088
547,7293.334,7293.794,32,41432,1120
548,7306.667,7307.682,32,41432,1152
549,7320.000,7320.440,32,41432,1184
550,7333.334,7333.797,32,41432,1216
551,7346.667,7347.185,32,41432,1248
552,7360.000,7360.753,32,41432,1280
553,7373.334,7373.760,32,41432,1312
554,7386.687,7387.299,32,41432,1344
555,7400.000,7400.676,32,41432,1376
556,7413.334,7413.826,32,41432,1408
557,7426.667,7427.169,32,41432,1440
558,7440.000,7440.642,32,41432,1472
559,7453.334,7453.999,32,41432,1504
560,7466.667,7467.136,32,41432,1536
561,7480.000,7480.427,32,41432,1568
562,7493.334,7493.864,32,41432,1600
563,7506.667,7507.174,32,41432,1632
564,7520.000,7520.440,32,41432,1664
565,7533.334,7533.789,32,41432,1696
566,7546.667,7547.085,32,41432,1728
567,7560.000,7560.571,32,41432,1760
568,7573.334,7573.876,32,41432,1792
569,7586.667,7587.180,32,41432,1824
570,7600.000,7600.467,32,41432,1856
571,7613.334,7613.790,32,41432,1888
572,7626.667,7627.462,32,41432,1920
573,7640.000,7640.718,32,41432,1952
574,7653.334,7653.837,32,41432,1984
575,7666.667,7667.126,32,41432,2016
576,7680.000,7680.532,32,41432,0
577,7693.334,7694.037,32,41432,32
578,7706.667,7707.095,32,41432,64
579,7720.000,7720.504,32,41432,96
580,7733.334,7733.949,32,41432,128
581,7746.667,7747.334,32,41432,160
582,7760.000,7760.453,32,41432,192
583,7773.334,7774.123,32,41432,224
584,7786.667,7787.151,32,41432,256
585,7800.000,7800.637,32,41432,288
586,7813.334,7813.948,32,41432,320
587,7826.667,7827.117,32,41432,352
588,7840.000,7840.457,32,41432,384
589,7853.334,7853.965,32,41432,416
590,7866.671,7867.258,32,41432,448
591,7880.000,7880.713,32,41432,480
592,7893.334,7893.823,32,41432,512
593,7906.667,7907.100,32,41432,544
594,7920.000,7920.574,32,41432,576
595,7933.334,7933.881,32,41432,608
596,7946.667,7947.312,32,41432,640
597,7960.000,7960.592,32,41432,672
598,7973.334,7973.766,32,41432,704
599,7986.667,7987.198,32,41432,736
600,8000.000,8000.540,32,41432,768
601,8013.334,8013.900,32,41432,800
602,8026.667,8027.379,32,41432,832
603,8040.000,8040.698,32,41432,864
604,8053.334,8053.829,32,41432,896
605,8066.667,8067.232,32,41432,928
606,8080.000,8080.481,32,41432,960
607,8093.334,8093.818,32,41432,992
608,8106.667,8107.370,32,41432,1024
609,8120.006,8120.911,32,41432,1056
610,8133.334,8134.162,32,41432,1088
611,8146.667,8147.085,32,41432,1120
612,8160.000,8160.430,32,41432,1152
613,8173.334,8173.802,32,41432,1184
614,8186.667,8187.101,32,41432,1216
615,8200.000,8200.541,32,41432,1248
616,8213.334,8213.755,32,41432,1280
617,8226.667,8227.191,32,41432,1312
618,8240.000,8240.610,32,41432,1344
619,8253.334,8254.045,32,41432,1376
620,8266.667,8267.183,32,41432,1408
621,8280.000,8280.571,32,41432,1440
622,8293.334,8293.761,32,41432,1472
623,8306.667,8307.399,32,41432,1504
624,8320.000,8320.574,32,41432,1536
625,8333.334,8334.032,32,41432,1568
626,8346.667,8347.253,32,41432,1600
627,8360.000,8360.423,32,41432,1632
628,8373.334,8373.939,32,41432,1664
629,8386.667,8387.193,32,41432,1696
630,8400.000,8400.460,32,41432,1728
631,8413.334,8413.766,32,41432,1760
632,8426.667,8427.247,32,41432,1792
633,8440.000,8440.451,32,41432,1824
634,8453.334,8453.774,32,41432,1856
635,8466.667,8467.115,32,41432,1888
636,8480.000,8480.520,32,41432,1920
637,8493.334,8493.775,32,41432,1952
638,8506.667,8507.153,32,41432,1984
639,8520.000,8520.664,32,41432,2016
640,8533.334,8534.024,32,41432,0
641,8546.667,8547.087,32,41432,32
642,8560.000,8560.673,32,41432,64
643,8573.334,8573.964,32,41432,96
644,8586.667,8587.123,32,41432,128
645,8600.000,8600.621,32,41432,160
646,8613.334,8613.816,32,41432,192
647,8626.667,8627.457,32,41432,224
648,8640.000,8640.465,32,41432,256
649,8653.334,8653.755,32,41432,288
650,8666.667,8667.592,32,41432,320
651,8680.000,8680.523,32,41432,352
652,8693.334,8693.779,32,41432,384
653,8706.667,8707.101,32,41432,416
654,8720.000,8720.518,32,41432,448
655,8733.334,8733.857,32,41432,480
656,8746.667,8747.114,32,41432,512
657,8760.000,8760.450,32,41432,544
658,8773.334,8773.922,32,41432,576
659,8786.667,8787.358,32,41432,608
660,8800.000,8800.630,32,41432,640
661,8813.334,8813.757,32,41432,672
662,8826.667,8827.099,32,41432,704
663,8840.000,8840.755,32,41432,736
664,8853.334,8853.876,32,41432,768
665,8866.667,8867.356,32,41432,800
666,8880.000,8880.684,32,41432,832
667,8893.334,8893.876,32,41432,864
668,8906.667,8907.174,32,41432,896
669,8920.000,8920.423,32,41432,928
670,8933.334,8933.826,32,41432,960
671,8946.667,8947.279,32,41432,992
672,8960.000,8960.541,32,41432,1024
673,8973.334,8973.771,32,41432,1056
674,8986.667,8987.107,32,41432,1088
675,9000.000,9000.553,32,41432,1120
676,9013.334,9014.057,32,41432,1152
677,9026.667,9027.372,32,41432,1184
678,9040.000,9040.666,32,41432,1216
679,9053.334,9054.106,32,41432,1248
680,9066.667,9067.506,32,41432,1280
681,9080.000,9080.440,32,41432,1312
682,9093.334,9093.854,32,41432,1344
683,9106.667,9107.093,32,41432,1376
684,9120.000,9120.539,32,41432,1408
685,9133.334,9133.847,32,41432,1440
686,9146.667,9147.112,32,41432,1472
687,9160.000,9160.493,32,41432,1504
688,9173.334,9173.748,32,41432,1536
689,9186.667,9187.091,32,41432,1568
690,9200.000,9200.646,32,41432,1600
691,9213.334,9213.985,32,41432,1632
692,9226.667,9227.099,32,41432,1664
693,9240.000,9240.508,32,41432,1696
694,9253.334,9253.789,32,41432,1728
695,9266.667,9267.217,32,41432,1760
696,9280.000,9280.706,32,41432,1792
697,9293.334,9293.902,32,41432,1824
698,9306.667,9307.497,32,41432,1856
699,9320.000,9320.705,32,41432,1888
700,9333.334,9333.845,32,41432,1920
701,9346.667,9347.093,32,41432,1952
702,9360.000,9360.467,32,41432,1984
703,9373.334,9373.897,32,41432,2016
704,9386.667,9387.463,32,41432,0
705,9400.000,9400.435,32,41432,32
706,9413.334,9413.868,32,41432,64
707,9426.671,9427.252,32,41432,96
708,9440.001,9440.469,32,41432,128
709,9453.334,9453.785,32,41432,160
710,9466.667,9467.391,32,41432,192
711,9480.000,9480.626,32,41432,224
712,9493.334,9493.927,32,41432,256
713,9506.667,9507.175,32,41432,288
714,9520.000,9520.454,32,41432,320
715,9533.334,9533.940,32,41432,352
716,9546.667,9547.093,32,41432,384
717,9560.000,9560.442,32,41432,416
