# session 238518 k 512 groups 16 chunks 2048 rate 120 passes 2 maxbytes 1400
send,tStartMs,tEndMs,datagrams,bytes,firstChunk
0,0.003,2.159,16,20696,0
1,8.334,9.206,16,20696,16
2,16.667,17.415,16,20696,32
3,25.000,25.737,16,20696,48
4,33.334,34.226,16,20696,64
5,41.667,42.245,16,20696,80
6,50.000,50.547,16,20696,96
7,58.334,59.156,16,20696,112
8,66.667,67.448,16,20696,128
9,75.000,75.671,16,20696,144
10,83.334,84.030,16,20696,160
11,91.667,92.558,16,20696,176
12,100.037,100.912,16,20696,192
13,108.334,108.868,16,20696,208
14,116.667,117.174,16,20696,224
15,125.044,125.630,16,20696,240
16,133.334,133.754,16,20696,256
17,141.667,142.147,16,20696,272
18,150.000,150.379,16,20696,288
19,158.334,158.723,16,20696,304
20,166.667,167.080,16,20696,320
21,175.000,175.427,16,20696,336
22,183.334,183.841,16,20696,352
23,191.667,192.161,16,20696,368
24,200.000,200.395,16,20696,384
25,208.334,208.918,16,20696,400
26,216.667,217.102,16,20696,416
27,225.000,225.600,16,20696,432
28,233.334,233.782,16,20696,448
29,241.667,242.100,16,20696,464
30,250.000,250.420,16,20696,480
31,258.334,258.953,16,20696,496
32,266.667,267.056,16,20696,512
33,275.000,275.660,16,20696,528
34,283.334,283.807,16,20696,544
35,291.667,292.073,16,20696,560
36,300.000,300.453,16,20696,576
37,308.334,308.706,16,20696,592
38,316.667,317.175,16,20696,608
39,325.000,325.506,16,20696,624
40,333.334,333.858,16,20696,640
41,341.667,341.970,16,20696,656
42,350.000,350.361,16,20696,672
43,358.334,358.709,16,20696,688
44,366.667,367.139,16,20696,704
45,375.000,375.314,16,20696,720
46,383.334,383.619,16,20696,736
47,391.667,392.019,16,20696,752
48,400.000,400.306,16,20696,768
49,408.334,408.700,16,20696,784
50,416.667,417.055,16,20696,800
51,425.000,425.373,16,20696,816
52,433.342,433.643,16,20696,832
53,441.667,441.967,16,20696,848
54,450.000,450.316,16,20696,864
55,458.334,458.683,16,20696,880
56,466.667,467.099,16,20696,896
57,475.000,475.339,16,20696,912
58,483.334,483.817,16,20696,928
59,491.667,491.983,16,20696,944
60,500.000,500.384,16,20696,960
61,508.334,508.799,16,20696,976
62,516.667,517.164,16,20696,992
63,525.000,525.278,16,20696,1008
64,533.334,533.624,16,20696,1024
65,541.667,541.959,16,20696,1040
66,550.000,550.366,16,20696,1056
67,558.334,558.616,16,20696,1072
68,566.667,567.006,16,20696,1088
69,575.000,575.288,16,20696,1104
70,583.334,583.720,16,20696,1120
71,591.667,592.039,16,20696,1136
72,600.000,600.355,16,20696,1152
73,608.334,608.808,16,20696,1168
74,616.667,617.155,16,20696,1184
75,625.000,625.387,16,20696,1200
76,633.334,633.729,16,20696,1216
77,641.667,641.990,16,20696,1232
78,650.000,650.283,16,20696,1248
79,658.334,658.639,16,20696,1264
80,666.667,667.154,16,20696,1280
81,675.006,675.349,16,20696,1296
82,683.334,683.846,16,20696,1312
83,691.667,691.998,16,20696,1328
84,700.000,700.296,16,20696,1344
85,708.334,708.673,16,20696,1360
86,716.667,716.988,16,20696,1376
87,725.000,725.568,16,20696,1392
88,733.334,733.711,16,20696,1408
89,741.667,742.160,16,20696,1424
90,750.000,750.328,16,20696,1440
91,758.334,758.754,16,20696,1456
92,766.667,767.073,16,20696,1472
93,775.000,775.471,16,20696,1488
94,783.334,783.614,16,20696,1504
95,791.667,791.964,16,20696,1520
96,800.000,800.361,16,20696,1536
97,808.334,808.642,16,20696,1552
98,816.667,817.058,16,20696,1568
99,825.000,825.317,16,20696,1584
100,833.334,833.698,16,20696,1600
101,841.667,841.960,16,20696,1616
102,850.000,850.392,16,20696,1632
103,858.334,858.658,16,20696,1648
104,866.667,867.035,16,20696,1664
105,875.000,875.306,16,20696,1680
106,883.334,883.608,16,20696,1696
107,891.667,892.064,16,20696,1712
108,900.000,900.369,16,20696,1728
109,908.334,908.776,16,20696,1744
110,916.667,917.071,16,20696,1760
111,925.000,925.410,16,20696,1776
112,933.334,933.616,16,20696,1792
113,941.667,942.066,16,20696,1808
114,950.000,950.311,16,20696,1824
115,958.334,958.787,16,20696,1840
116,966.667,966.967,16,20696,1856
117,975.492,975.939,16,20696,1872
118,983.334,983.610,16,20696,1888
119,991.667,991.947,16,20696,1904
120,1000.000,1000.293,16,20696,1920
121,1008.334,1008.700,16,20696,1936
122,1016.668,1016.969,16,20696,1952
123,1025.000,1025.329,16,20696,1968
124,1033.344,1033.639,16,20696,1984
125,1041.667,1042.095,16,20696,2000
126,1050.000,1050.296,16,20696,2016
127,1058.334,1058.720,16,20696,2032
128,1066.667,1067.131,16,20696,0
129,1075.000,1075.404,16,20696,16
130,1083.334,1083.627,16,20696,32
131,1091.667,1092.182,16,20696,48
132,1100.000,1100.358,16,20696,64
133,1108.334,1108.615,16,20696,80
134,1116.667,1117.053,16,20696,96
135,1125.000,1125.296,16,20696,112
136,1133.334,1133.606,16,20696,128
137,1141.667,1142.523,16,20696,144
138,1150.000,1150.690,16,20696,160
139,1158.334,1158.838,16,20696,176
140,1166.667,1167.212,16,20696,192
141,1175.002,1175.339,16,20696,208
142,1183.334,1183.936,16,20696,224
143,1191.667,1192.084,16,20696,240
144,1200.000,1200.312,16,20696,256
145,1208.334,1208.741,16,20696,272
146,1216.667,1217.048,16,20696,288
147,1225.000,1225.385,16,20696,304
148,1233.334,1233.646,16,20696,320
149,1241.667,1242.008,16,20696,336
150,1250.000,1250.280,16,20696,352
151,1258.370,1258.659,16,20696,368
152,1266.667,1266.965,16,20696,384
153,1275.000,1275.342,16,20696,400
154,1283.334,1283.635,16,20696,416
155,1291.667,1292.004,16,20696,432
156,1300.000,1300.283,16,20696,448
157,1308.334,1308.653,16,20696,464
158,1316.667,1317.036,16,20696,480
159,1325.000,1325.482,16,20696,496
160,1333.334,1333.659,16,20696,512
161,1341.667,1341.968,16,20696,528
162,1350.000,1350.317,16,20696,544
163,1358.334,1358.780,16,20696,560
164,1366.667,1367.002,16,20696,576
165,1375.000,1375.326,16,20696,592
166,1383.334,1383.619,16,20696,608
167,1391.667,1392.011,16,20696,624
168,1400.000,1400.287,16,20696,640
169,1408.334,1408.641,16,20696,656
170,1416.667,1417.180,16,20696,672
171,1425.000,1425.528,16,20696,688
172,1433.334,1433.659,16,20696,704
173,1441.667,1442.035,16,20696,720
174,1450.000,1450.341,16,20696,736
175,1458.334,1458.691,16,20696,752
176,1466.667,1467.112,16,20696,768
177,1475.000,1475.350,16,20696,784
178,1483.334,1483.697,16,20696,800
179,1491.667,1491.979,16,20696,816
180,1500.000,1500.287,16,20696,832
181,1508.334,1508.625,16,20696,848
182,1516.667,1517.238,16,20696,864
183,1525.012,1525.552,16,20696,880
184,1533.334,1533.709,16,20696,896
185,1541.667,1541.958,16,20696,912
186,1550.000,1550.329,16,20696,928
187,1558.334,1558.726,16,20696,944
188,1566.667,1567.014,16,20696,960
189,1575.000,1575.397,16,20696,976
190,1583.334,1583.633,16,20696,992
191,1591.667,1591.974,16,20696,1008
192,1600.000,1600.385,16,20696,1024
193,1608.334,1608.731,16,20696,1040
194,1616.667,1616.960,16,20696,1056
195,1625.000,1625.309,16,20696,1072
196,1633.334,1633.847,16,20696,1088
197,1641.667,1642.003,16,20696,1104
198,1650.000,1650.316,16,20696,1120
199,1658.334,1658.631,16,20696,1136
200,1666.667,1666.962,16,20696,1152
201,1675.000,1675.294,16,20696,1168
202,1683.334,1683.860,16,20696,1184
203,1691.667,1692.013,16,20696,1200
