# session 615142 k 512 groups 16 chunks 2048 rate 90 passes 2 maxbytes 1400
send,tStartMs,tEndMs,datagrams,bytes,firstChunk
145,1611.111,1611.609,16,20696,272
146,1622.222,1622.691,16,20696,288
147,1633.334,1633.747,16,20696,304
148,1644.445,1644.844,16,20696,320
149,1655.556,1655.836,16,20696,336
150,1666.667,1667.137,16,20696,352
151,1677.778,1678.105,16,20696,368
152,1688.889,1689.200,16,20696,384
153,1700.000,1700.465,16,20696,400
154,1711.111,1711.406,16,20696,416
155,1722.222,1722.497,16,20696,432
156,1733.334,1733.611,16,20696,448
157,1744.445,1744.771,16,20696,464
158,1755.556,1755.837,16,20696,480
159,1766.667,1767.075,16,20696,496
160,1777.778,1778.120,16,20696,512
161,1788.889,1789.175,16,20696,528
162,1800.000,1800.524,16,20696,544
163,1811.111,1811.438,16,20696,560
164,1822.223,1822.518,16,20696,576
165,1833.334,1833.611,16,20696,592
166,1844.445,1844.726,16,20696,608
167,1855.556,1855.919,16,20696,624
168,1866.667,1866.953,16,20696,640
169,1877.778,1878.121,16,20696,656
170,1888.889,1889.182,16,20696,672
171,1900.000,1900.298,16,20696,688
172,1911.111,1911.447,16,20696,704
173,1922.222,1922.541,16,20696,720
174,1933.334,1933.610,16,20696,736
175,1944.445,1944.741,16,20696,752
176,1955.556,1955.914,16,20696,768
177,1966.667,1966.978,16,20696,784
178,1977.778,1978.070,16,20696,800
179,1988.889,1989.197,16,20696,816
180,2000.000,2000.510,16,20696,832
181,2011.111,2011.403,16,20696,848
182,2022.222,2022.537,16,20696,864
183,2033.334,2033.616,16,20696,880
184,2044.445,2044.757,16,20696,896
185,2055.556,2055.876,16,20696,912
186,2066.667,2066.962,16,20696,928
187,2077.778,2078.057,16,20696,944
188,2088.889,2089.171,16,20696,960
189,2100.000,2100.299,16,20696,976
190,2111.111,2111.392,16,20696,992
191,2122.222,2122.532,16,20696,1008
192,2133.334,2133.637,16,20696,1024
193,2144.445,2144.772,16,20696,1040
194,2155.556,2155.869,16,20696,1056
195,2166.667,2166.948,16,20696,1072
196,2177.778,2178.056,16,20696,1088
197,2188.889,2189.181,16,20696,1104
198,2200.000,2200.546,16,20696,1120
199,2211.111,2211.397,16,20696,1136
200,2222.222,2222.508,16,20696,1152
201,2233.334,2233.632,16,20696,1168
202,2244.445,2244.732,16,20696,1184
203,2255.562,2256.079,16,20696,1200
204,2266.667,2266.960,16,20696,1216
205,2277.778,2278.101,16,20696,1232
206,2288.889,2289.343,16,20696,1248
207,2300.000,2300.422,16,20696,1264
208,2311.111,2311.420,16,20696,1280
209,2322.222,2322.515,16,20696,1296
210,2333.334,2333.694,16,20696,1312
211,2344.445,2344.789,16,20696,1328
212,2355.556,2355.835,16,20696,1344
213,2366.667,2367.012,16,20696,1360
214,2377.778,2378.110,16,20696,1376
215,2388.889,2389.228,16,20696,1392
216,2400.000,2400.295,16,20696,1408
217,2411.111,2411.427,16,20696,1424
218,2422.222,2422.557,16,20696,1440
219,2433.334,2433.705,16,20696,1456
220,2444.445,2444.735,16,20696,1472
221,2455.556,2455.843,16,20696,1488
222,2466.667,2466.952,16,20696,1504
223,2477.778,2478.070,16,20696,1520
224,2488.889,2489.169,16,20696,1536
225,2500.000,2500.284,16,20696,1552
226,2511.111,2511.475,16,20696,1568
227,2522.222,2522.545,16,20696,1584
228,2533.334,2533.674,16,20696,1600
229,2544.445,2544.841,16,20696,1616
230,2555.556,2555.852,16,20696,1632
231,2566.667,2566.946,16,20696,1648
232,2577.778,2578.076,16,20696,1664
233,2588.889,2589.198,16,20696,1680
234,2600.000,2600.290,16,20696,1696
235,2611.111,2611.401,16,20696,1712
236,2622.222,2622.496,16,20696,1728
237,2633.334,2633.812,16,20696,1744
238,2644.445,2644.717,16,20696,1760
239,2655.556,2655.881,16,20696,1776
240,2666.667,2666.963,16,20696,1792
241,2677.778,2678.091,16,20696,1808
242,2688.889,2689.187,16,20696,1824
243,2700.000,2700.279,16,20696,1840
244,2711.111,2711.391,16,20696,1856
245,2722.222,2722.505,16,20696,1872
246,2733.334,2733.636,16,20696,1888
247,2744.445,2744.751,16,20696,1904
248,2755.556,2756.035,16,20696,1920
249,2766.667,2766.997,16,20696,1936
250,2777.778,2778.081,16,20696,1952
251,2788.889,2789.196,16,20696,1968
252,2800.000,2800.480,16,20696,1984
253,2811.111,2811.464,16,20696,2000
254,2822.222,2822.520,16,20696,2016
255,2833.380,2833.676,16,20696,2032
