# session 227811 k 1024 groups 32 chunks 2048 rate 30 passes 6 maxbytes 1400
send,tStartMs,tEndMs,datagrams,bytes,firstChunk
0,0.003,3.600,32,41432,0
1,33.334,35.747,32,41432,32
2,66.667,69.342,32,41432,64
3,100.000,101.897,32,41432,96
4,133.333,134.957,32,41432,128
5,166.671,169.058,32,41432,160
6,200.000,201.331,32,41432,192
7,233.334,234.373,32,41432,224
8,266.667,267.588,32,41432,256
9,300.000,300.762,32,41432,288
10,333.334,334.248,32,41432,320
11,366.667,368.053,32,41432,352
12,400.000,401.577,32,41432,384
13,433.333,434.050,32,41432,416
14,466.667,467.376,32,41432,448
15,500.000,501.398,32,41432,480
16,533.334,534.297,32,41432,512
17,566.667,567.956,32,41432,544
18,600.000,600.864,32,41432,576
19,633.334,634.014,32,41432,608
20,666.667,667.552,32,41432,640
21,700.000,700.711,32,41432,672
22,733.334,734.273,32,41432,704
23,766.667,767.531,32,41432,736
24,800.000,800.578,32,41432,768
25,833.334,833.948,32,41432,800
26,866.667,867.410,32,41432,832
27,900.002,900.635,32,41432,864
28,933.334,934.061,32,41432,896
29,966.667,967.655,32,41432,928
30,1000.003,1000.915,32,41432,960
31,1033.341,1033.912,32,41432,992
32,1066.667,1067.526,32,41432,1024
33,1100.000,1100.630,32,41432,1056
34,1133.334,1134.066,32,41432,1088
35,1166.667,1167.553,32,41432,1120
36,1200.000,1200.889,32,41432,1152
37,1233.334,1233.920,32,41432,1184
38,1266.667,1267.210,32,41432,1216
39,1300.000,1301.032,32,41432,1248
40,1333.334,1333.921,32,41432,1280
41,1366.667,1367.747,32,41432,1312
42,1400.000,1400.620,32,41432,1344
43,1433.334,1434.224,32,41432,1376
44,1466.667,1467.535,32,41432,1408
45,1500.000,1500.547,32,41432,1440
46,1533.334,1534.029,32,41432,1472
47,1566.667,1567.378,32,41432,1504
48,1600.000,1600.536,32,41432,1536
49,1633.334,1634.052,32,41432,1568
50,1666.667,1667.207,32,41432,1600
51,1700.000,1700.532,32,41432,1632
52,1733.334,1734.105,32,41432,1664
53,1766.667,1767.441,32,41432,1696
54,1800.000,1800.546,32,41432,1728
55,1833.339,1833.989,32,41432,1760
56,1866.667,1867.235,32,41432,1792
57,1900.001,1900.631,32,41432,1824
58,1933.334,1934.125,32,41432,1856
59,1966.667,1967.371,32,41432,1888
60,2000.000,2000.538,32,41432,1920
61,2033.334,2033.906,32,41432,1952
62,2066.667,2067.628,32,41432,1984
63,2100.000,2100.515,32,41432,2016
64,2133.334,2133.883,32,41432,0
65,2166.667,2167.523,32,41432,32
66,2200.000,2200.552,32,41432,64
67,2233.334,2234.009,32,41432,96
68,2266.667,2267.194,32,41432,128
69,2300.000,2300.907,32,41432,160
70,2333.334,2333.853,32,41432,192
71,2366.667,2367.741,32,41432,224
72,2400.000,2400.745,32,41432,256
73,2433.334,2433.947,32,41432,288
74,2466.667,2467.429,32,41432,320
75,2500.191,2501.087,32,41432,352
76,2533.334,2534.399,32,41432,384
77,2566.667,2567.516,32,41432,416
78,2600.001,2600.957,32,41432,448
79,2633.334,2634.254,32,41432,480
80,2666.667,2667.490,32,41432,512
81,2700.000,2700.693,32,41432,544
82,2733.334,2734.152,32,41432,576
83,2766.667,2767.473,32,41432,608
84,2800.001,2800.767,32,41432,640
85,2833.334,2833.959,32,41432,672
86,2866.667,2867.869,32,41432,704
87,2900.001,2900.783,32,41432,736
88,2933.334,2934.664,32,41432,768
89,2966.667,2967.629,32,41432,800
90,3000.001,3000.922,32,41432,832
91,3033.334,3034.130,32,41432,864
92,3066.736,3067.595,32,41432,896
93,3100.000,3100.978,32,41432,928
94,3133.334,3133.993,32,41432,960
95,3166.667,3167.618,32,41432,992
96,3200.000,3200.816,32,41432,1024
97,3233.334,3234.420,32,41432,1056
98,3266.667,3267.244,32,41432,1088
99,3300.000,3300.828,32,41432,1120
100,3333.334,3333.956,32,41432,1152
101,3366.667,3367.307,32,41432,1184
102,3400.001,3400.900,32,41432,1216
103,3433.334,3433.977,32,41432,1248
104,3466.667,3467.212,32,41432,1280
105,3500.001,3500.632,32,41432,1312
106,3533.334,3534.190,32,41432,1344
107,3566.667,3567.546,32,41432,1376
108,3600.001,3600.828,32,41432,1408
109,3633.334,3634.076,32,41432,1440
110,3666.667,3667.716,32,41432,1472
111,3700.055,3700.946,32,41432,1504
112,3733.334,3734.092,32,41432,1536
113,3766.667,3767.469,32,41432,1568
114,3800.001,3800.682,32,41432,1600
115,3833.334,3834.025,32,41432,1632
116,3866.767,3867.293,32,41432,1664
117,3900.002,3901.327,32,41432,1696
118,3933.334,3933.934,32,41432,1728
119,3966.667,3967.212,32,41432,1760
120,4000.000,4000.564,32,41432,1792
121,4033.334,4034.140,32,41432,1824
122,4066.667,4067.375,32,41432,1856
123,4100.000,4101.361,32,41432,1888
124,4133.334,4133.857,32,41432,1920
125,4166.667,4167.423,32,41432,1952
126,4200.000,4200.872,32,41432,1984
127,4233.334,4234.057,32,41432,2016
128,4266.667,4267.358,32,41432,0
129,4300.000,4300.934,32,41432,32
130,4333.334,4333.856,32,41432,64
131,4366.667,4367.450,32,41432,96
132,4400.000,4400.673,32,41432,128
133,4433.334,4434.081,32,41432,160
134,4466.667,4467.374,32,41432,192
135,4500.000,4500.669,32,41432,224
136,4533.334,4534.449,32,41432,256
137,4566.667,4567.260,32,41432,288
138,4600.000,4600.546,32,41432,320
139,4633.334,4634.038,32,41432,352
140,4666.667,4667.363,32,41432,384
141,4700.000,4700.542,32,41432,416
142,4733.334,4734.155,32,41432,448
143,4766.667,4767.368,32,41432,480
144,4800.000,4800.896,32,41432,512
145,4833.334,4834.037,32,41432,544
146,4866.667,4867.436,32,41432,576
147,4900.000,4900.878,32,41432,608
148,4933.334,4933.930,32,41432,640
149,4966.667,4967.291,32,41432,672
150,5000.000,5000.829,32,41432,704
151,5033.333,5034.268,32,41432,736
152,5066.667,5067.365,32,41432,768
153,5100.000,5100.762,32,41432,800
154,5133.334,5134.440,32,41432,832
155,5166.667,5167.307,32,41432,864
156,5200.000,5200.660,32,41432,896
157,5233.334,5234.138,32,41432,928
158,5266.667,5267.503,32,41432,960
159,5300.000,5300.508,32,41432,992
160,5333.334,5334.116,32,41432,1024
161,5366.667,5367.913,32,41432,1056
162,5400.000,5400.920,32,41432,1088
163,5433.335,5433.989,32,41432,1120
164,5466.667,5467.913,32,41432,1152
165,5500.000,5500.654,32,41432,1184
166,5533.334,5534.040,32,41432,1216
167,5566.667,5567.472,32,41432,1248
168,5600.000,5600.753,32,41432,1280
169,5633.334,5633.928,32,41432,1312
170,5666.672,5667.256,32,41432,1344
171,5700.001,5701.106,32,41432,1376
172,5733.334,5734.026,32,41432,1408
173,5766.667,5767.216,32,41432,1440
174,5800.000,5800.696,32,41432,1472
175,5833.334,5833.808,32,41432,1504
176,5866.667,5867.162,32,41432,1536
177,5900.000,5901.161,32,41432,1568
178,5933.334,5933.911,32,41432,1600
179,5966.667,5967.299,32,41432,1632
180,6000.000,6000.554,32,41432,1664
181,6033.334,6033.819,32,41432,1696
182,6066.667,6067.123,32,41432,1728
183,6100.000,6100.441,32,41432,1760
184,6133.334,6133.827,32,41432,1792
185,6166.667,6167.468,32,41432,1824
186,6200.001,6200.642,32,41432,1856
187,6233.466,6233.932,32,41432,1888
188,6266.667,6267.106,32,41432,1920
189,6300.000,6300.483,32,41432,1952
190,6333.333,6333.985,32,41432,1984
191,6366.667,6367.372,32,41432,2016
192,6400.000,6400.658,32,41432,0
193,6433.334,6434.005,32,41432,32
194,6466.667,6467.466,32,41432,64
195,6500.000,6500.548,32,41432,96
196,6533.334,6534.163,32,41432,128
197,6566.667,6567.374,32,41432,160
198,6600.000,6600.835,32,41432,192
199,6633.333,6633.834,32,41432,224
200,6666.667,6667.535,32,41432,256
201,6700.000,6700.484,32,41432,288
202,6733.334,6734.049,32,41432,320
203,6766.667,6767.373,32,41432,352
204,6800.000,6800.469,32,41432,384
205,6833.334,6833.811,32,41432,416
206,6866.667,6867.115,32,41432,448
207,6900.000,6900.760,32,41432,480
208,6933.334,6933.882,32,41432,512
209,6966.667,6967.149,32,41432,544
210,7000.000,7000.445,32,41432,576
211,7033.334,7034.050,32,41432,608
212,7066.667,7067.132,32,41432,640
213,7100.010,7100.626,32,41432,672
214,7133.334,7133.905,32,41432,704
215,7166.667,7167.191,32,41432,736
216,7200.036,7200.738,32,41432,768
217,7233.334,7234.074,32,41432,800
218,7266.667,7267.196,32,41432,832
219,7300.000,7300.568,32,41432,864
220,7333.346,7333.921,32,41432,896
221,7366.667,7367.381,32,41432,928
222,7400.000,7400.488,32,41432,960
223,7433.334,7433.885,32,41432,992
224,7466.667,7467.118,32,41432,1024
225,7500.000,7500.801,32,41432,1056
226,7533.334,7533.776,32,41432,1088
227,7566.667,7567.372,32,41432,1120
228,7600.000,7601.094,32,41432,1152
229,7633.334,7633.864,32,41432,1184
230,7666.667,7667.348,32,41432,1216
231,7700.000,7700.461,32,41432,1248
232,7733.334,7734.110,32,41432,1280
233,7766.667,7767.239,32,41432,1312
234,7800.065,7800.788,32,41432,1344
235,7833.334,7833.824,32,41432,1376
