# session 299796 k 2048 groups 64 chunks 2048 rate 30 passes 11 maxbytes 1400
send,tStartMs,tEndMs,datagrams,bytes,firstChunk
70,2333.334,2334.568,64,82904,384
71,2366.667,2368.420,64,82904,448
72,2400.000,2401.371,64,82904,512
73,2433.334,2434.937,64,82904,576
74,2466.667,2468.342,64,82904,640
75,2500.001,2501.933,64,82904,704
76,2533.334,2534.858,64,82904,768
77,2566.667,2568.364,64,82904,832
78,2600.000,2601.498,64,82904,896
79,2633.334,2634.893,64,82904,960
80,2666.667,2668.653,64,82904,1024
81,2700.001,2701.762,64,82904,1088
82,2733.334,2735.557,64,82904,1152
83,2766.667,2768.362,64,82904,1216
84,2800.000,2801.233,64,82904,1280
85,2833.334,2834.770,64,82904,1344
86,2866.667,2868.376,64,82904,1408
87,2900.003,2901.726,64,82904,1472
88,2933.334,2935.156,64,82904,1536
89,2966.667,2968.101,64,82904,1600
90,3000.001,3001.481,64,82904,1664
91,3033.334,3034.577,64,82904,1728
92,3066.667,3068.572,64,82904,1792
93,3100.001,3101.111,64,82904,1856
94,3133.334,3134.830,64,82904,1920
95,3166.667,3168.522,64,82904,1984
96,3200.001,3201.869,64,82904,0
97,3233.334,3234.484,64,82904,64
98,3266.668,3268.347,64,82904,128
99,3300.001,3301.431,64,82904,192
100,3333.334,3334.645,64,82904,256
101,3366.667,3367.782,64,82904,320
102,3400.001,3401.245,64,82904,384
103,3433.334,3434.472,64,82904,448
104,3466.667,3467.733,64,82904,512
105,3500.007,3501.328,64,82904,576
106,3533.334,3534.659,64,82904,640
107,3566.667,3567.714,64,82904,704
108,3600.000,3601.224,64,82904,768
109,3633.334,3634.415,64,82904,832
110,3666.724,3668.075,64,82904,896
111,3700.000,3701.443,64,82904,960
112,3733.334,3734.622,64,82904,1024
113,3766.667,3768.137,64,82904,1088
114,3800.000,3801.170,64,82904,1152
115,3833.334,3835.136,64,82904,1216
116,3866.667,3867.884,64,82904,1280
117,3900.001,3901.574,64,82904,1344
118,3933.334,3935.146,64,82904,1408
119,3966.667,3968.304,64,82904,1472
120,4000.000,4001.229,64,82904,1536
121,4033.334,4034.404,64,82904,1600
122,4066.667,4067.747,64,82904,1664
123,4100.001,4101.330,64,82904,1728
124,4133.334,4134.718,64,82904,1792
125,4166.667,4167.832,64,82904,1856
126,4200.000,4201.056,64,82904,1920
127,4233.334,4234.461,64,82904,1984
128,4266.667,4268.571,64,82904,0
129,4300.000,4301.332,64,82904,64
130,4333.334,4334.565,64,82904,128
131,4366.667,4367.668,64,82904,192
132,4400.000,4401.059,64,82904,256
133,4433.334,4435.208,64,82904,320
134,4466.667,4468.362,64,82904,384
135,4500.000,4501.389,64,82904,448
136,4533.334,4534.529,64,82904,512
137,4566.667,4568.291,64,82904,576
138,4600.000,4601.286,64,82904,640
139,4633.334,4634.396,64,82904,704
140,4666.667,4667.748,64,82904,768
141,4700.000,4701.464,64,82904,832
142,4733.334,4734.857,64,82904,896
143,4766.667,4768.103,64,82904,960
144,4800.000,4801.450,64,82904,1024
145,4833.334,4835.080,64,82904,1088
146,4866.667,4868.119,64,82904,1152
147,4900.000,4901.370,64,82904,1216
148,4933.334,4934.870,64,82904,1280
149,4966.667,4968.100,64,82904,1344
150,5000.000,5001.322,64,82904,1408
151,5033.334,5034.833,64,82904,1472
152,5066.667,5067.925,64,82904,1536
153,5100.012,5101.404,64,82904,1600
154,5133.334,5135.122,64,82904,1664
155,5166.667,5167.789,64,82904,1728
156,5200.000,5201.211,64,82904,1792
157,5233.334,5234.424,64,82904,1856
158,5266.667,5267.917,64,82904,1920
159,5300.000,5301.365,64,82904,1984
160,5333.334,5334.945,64,82904,0
161,5366.667,5367.706,64,82904,64
162,5400.000,5401.347,64,82904,128
163,5433.334,5434.630,64,82904,192
164,5466.667,5468.067,64,82904,256
165,5500.000,5501.412,64,82904,320
166,5533.334,5534.542,64,82904,384
167,5566.667,5567.775,64,82904,448
168,5600.000,5601.178,64,82904,512
169,5633.334,5634.593,64,82904,576
170,5666.667,5667.699,64,82904,640
171,5700.000,5701.156,64,82904,704
172,5733.334,5734.636,64,82904,768
173,5766.667,5767.981,64,82904,832
174,5800.000,5801.100,64,82904,896
175,5833.334,5834.465,64,82904,960
176,5866.667,5868.162,64,82904,1024
177,5900.000,5901.344,64,82904,1088
178,5933.334,5934.503,64,82904,1152
179,5966.667,5968.134,64,82904,1216
180,6000.000,6001.225,64,82904,1280
181,6033.333,6034.628,64,82904,1344
182,6066.667,6068.090,64,82904,1408
183,6100.000,6101.234,64,82904,1472
184,6133.334,6134.722,64,82904,1536
185,6166.667,6167.757,64,82904,1600
186,6200.000,6201.147,64,82904,1664
187,6233.334,6234.481,64,82904,1728
188,6266.667,6267.765,64,82904,1792
189,6300.001,6301.466,64,82904,1856
190,6333.334,6334.455,64,82904,1920
191,6366.667,6367.917,64,82904,1984
192,6400.000,6401.227,64,82904,0
193,6433.334,6434.798,64,82904,64
194,6466.667,6467.964,64,82904,128
195,6500.000,6501.385,64,82904,192
196,6533.334,6534.942,64,82904,256
197,6566.683,6567.952,64,82904,320
198,6600.000,6601.092,64,82904,384
199,6633.334,6634.395,64,82904,448
200,6666.855,6668.435,64,82904,512
201,6700.000,6701.639,64,82904,576
202,6733.334,6734.967,64,82904,640
203,6766.667,6767.657,64,82904,704
204,6800.000,6801.331,64,82904,768
205,6833.334,6834.485,64,82904,832
206,6866.667,6867.792,64,82904,896
207,6900.000,6901.123,64,82904,960
208,6933.334,6934.558,64,82904,1024
209,6966.667,6968.972,64,82904,1088
210,7000.001,7001.313,64,82904,1152
211,7033.334,7034.733,64,82904,1216
212,7066.667,7068.177,64,82904,1280
213,7100.001,7101.341,64,82904,1344
214,7133.334,7134.593,64,82904,1408
215,7166.667,7168.454,64,82904,1472
216,7200.000,7201.482,64,82904,1536
217,7233.334,7235.123,64,82904,1600
218,7266.667,7267.946,64,82904,1664
219,7300.000,7301.341,64,82904,1728
220,7333.334,7334.604,64,82904,1792
221,7366.667,7367.937,64,82904,1856
222,7400.000,7401.220,64,82904,1920
223,7433.333,7434.785,64,82904,1984
224,7466.667,7467.958,64,82904,0
225,7500.000,7501.411,64,82904,64
226,7533.334,7534.672,64,82904,128
227,7566.667,7567.932,64,82904,192
228,7600.000,7601.658,64,82904,256
229,7633.334,7634.559,64,82904,320
230,7666.667,7667.951,64,82904,384
231,7700.000,7701.147,64,82904,448
232,7733.334,7734.444,64,82904,512
233,7766.667,7768.318,64,82904,576
234,7800.000,7801.450,64,82904,640
235,7833.334,7834.705,64,82904,704
236,7866.667,7867.761,64,82904,768
237,7900.000,7901.220,64,82904,832
238,7933.341,7934.778,64,82904,896
239,7966.667,7968.605,64,82904,960
240,8000.000,8001.221,64,82904,1024
241,8033.334,8034.459,64,82904,1088
242,8066.667,8067.894,64,82904,1152
243,8100.000,8101.241,64,82904,1216
244,8133.334,8134.899,64,82904,1280
245,8166.667,8167.725,64,82904,1344
246,8200.000,8201.151,64,82904,1408
247,8233.334,8234.490,64,82904,1472
248,8266.667,8267.917,64,82904,1536
249,8300.000,8301.234,64,82904,1600
250,8333.334,8334.449,64,82904,1664
251,8366.667,8367.815,64,82904,1728
252,8400.007,8401.515,64,82904,1792
253,8433.334,8434.550,64,82904,1856
254,8466.667,8467.694,64,82904,1920
255,8500.000,8501.181,64,82904,1984
256,8533.334,8534.568,64,82904,0
257,8566.667,8568.290,64,82904,64
258,8600.000,8601.214,64,82904,128
259,8633.334,8634.508,64,82904,192
260,8666.667,8668.059,64,82904,256
261,8700.000,8701.245,64,82904,320
262,8733.334,8734.365,64,82904,384
263,8766.667,8768.049,64,82904,448
264,8800.000,8801.089,64,82904,512
265,8833.334,8834.565,64,82904,576
266,8866.667,8868.055,64,82904,640
267,8900.000,8901.062,64,82904,704
268,8933.334,8934.515,64,82904,768
269,8966.667,8968.142,64,82904,832
270,9000.000,9001.016,64,82904,896
271,9033.334,9034.474,64,82904,960
272,9066.667,9067.831,64,82904,1024
273,9100.000,9101.148,64,82904,1088
274,9133.334,9134.926,64,82904,1152
275,9166.667,9167.748,64,82904,1216
276,9200.000,9201.666,64,82904,1280
277,9233.334,9234.552,64,82904,1344
278,9266.667,9268.045,64,82904,1408
279,9300.000,9301.113,64,82904,1472
280,9333.334,9334.759,64,82904,1536
281,9366.667,9367.934,64,82904,1600
282,9400.000,9401.085,64,82904,1664
283,9433.334,9434.394,64,82904,1728
284,9466.667,9468.158,64,82904,1792
285,9500.000,9501.175,64,82904,1856
286,9533.334,9534.531,64,82904,1920
287,9566.667,9567.752,64,82904,1984
288,9600.000,9601.285,64,82904,0
289,9633.334,9634.495,64,82904,64
290,9666.667,9668.108,64,82904,128
291,9700.000,9701.627,64,82904,192
292,9733.334,9734.548,64,82904,256
293,9766.667,9768.393,64,82904,320
294,9800.000,9802.116,64,82904,384
295,9833.334,9835.010,64,82904,448
296,9866.667,9867.965,64,82904,512
297,9900.000,9901.231,64,82904,576
298,9933.334,9935.058,64,82904,640
299,9966.667,9968.384,64,82904,704
300,10000.000,10001.089,64,82904,768
301,10033.334,10034.511,64,82904,832
302,10066.667,10068.044,64,82904,896
303,10100.001,10101.166,64,82904,960
304,10133.334,10134.499,64,82904,1024
305,10166.667,10167.986,64,82904,1088
306,10200.000,10201.334,64,82904,1152
307,10233.334,10234.631,64,82904,1216
308,10266.667,10268.286,64,82904,1280
309,10300.011,10301.752,64,82904,1344
310,10333.334,10334.527,64,82904,1408
311,10366.667,10367.928,64,82904,1472
312,10400.000,10401.248,64,82904,1536
313,10433.334,10434.512,64,82904,1600
314,10466.667,10467.976,64,82904,1664
315,10500.000,10501.196,64,82904,1728
316,10533.334,10534.766,64,82904,1792
317,10566.667,10568.115,64,82904,1856
318,10600.000,10601.176,64,82904,1920
319,10633.334,10634.609,64,82904,1984
320,10666.667,10668.065,64,82904,0
321,10700.000,10701.266,64,82904,64
322,10733.546,10734.720,64,82904,128
323,10766.667,10767.951,64,82904,192
324,10800.000,10801.247,64,82904,256
325,10833.334,10834.898,64,82904,320
326,10866.667,10868.002,64,82904,384
327,10900.000,10901.626,64,82904,448
328,10933.334,10934.523,64,82904,512
329,10966.667,10968.243,64,82904,576
330,11000.000,11001.367,64,82904,640
331,11033.334,11034.589,64,82904,704
332,11066.667,11067.694,64,82904,768
333,11100.000,11101.103,64,82904,832
334,11133.334,11134.677,64,82904,896
335,11166.667,11167.968,64,82904,960
336,11200.001,11201.321,64,82904,1024
337,11233.334,11234.949,64,82904,1088
338,11266.667,11268.722,64,82904,1152
339,11300.000,11301.293,64,82904,1216
340,11333.334,11334.755,64,82904,1280
341,11366.667,11367.797,64,82904,1344
342,11400.000,11401.216,64,82904,1408
343,11433.334,11434.351,64,82904,1472
344,11466.667,11468.049,64,82904,1536
345,11500.000,11501.067,64,82904,1600
346,11533.334,11534.481,64,82904,1664
347,11566.667,11567.882,64,82904,1728
348,11600.000,11601.042,64,82904,1792
349,11633.334,11634.549,64,82904,1856
350,11666.667,11667.763,64,82904,1920
351,11700.000,11701.369,64,82904,1984
