# session 679285 k 1024 groups 32 chunks 2048 rate 45 passes 8 maxbytes 1400
send,tStartMs,tEndMs,datagrams,bytes,firstChunk
71,1577.778,1578.315,32,41432,224
72,1600.000,1600.621,32,41432,256
73,1622.222,1623.015,32,41432,288
74,1644.445,1645.426,32,41432,320
75,1666.667,1667.475,32,41432,352
76,1688.889,1689.406,32,41432,384
77,1711.111,1711.624,32,41432,416
78,1733.334,1734.012,32,41432,448
79,1755.556,1756.420,32,41432,480
80,1777.778,1778.282,32,41432,512
81,1800.000,1801.025,32,41432,544
82,1822.223,1822.761,32,41432,576
83,1844.446,1844.970,32,41432,608
84,1866.667,1867.200,32,41432,640
85,1888.889,1889.514,32,41432,672
86,1911.111,1911.619,32,41432,704
87,1933.334,1933.907,32,41432,736
88,1955.556,1956.229,32,41432,768
89,1977.778,1978.336,32,41432,800
90,2000.000,2000.577,32,41432,832
91,2022.222,2022.744,32,41432,864
92,2044.445,2044.963,32,41432,896
93,2066.667,2067.692,32,41432,928
94,2088.889,2089.414,32,41432,960
95,2111.111,2111.662,32,41432,992
96,2133.334,2133.944,32,41432,1024
97,2155.556,2156.140,32,41432,1056
98,2177.778,2178.611,32,41432,1088
99,2200.000,2200.527,32,41432,1120
100,2222.223,2222.793,32,41432,1152
101,2244.445,2244.983,32,41432,1184
102,2266.667,2267.175,32,41432,1216
103,2288.889,2289.682,32,41432,1248
104,2311.111,2311.769,32,41432,1280
105,2333.333,2333.844,32,41432,1312
106,2355.556,2356.083,32,41432,1344
107,2377.778,2378.455,32,41432,1376
108,2400.000,2400.550,32,41432,1408
109,2422.222,2422.778,32,41432,1440
110,2444.445,2445.069,32,41432,1472
111,2466.667,2467.798,32,41432,1504
112,2488.889,2489.448,32,41432,1536
113,2511.111,2511.639,32,41432,1568
114,2533.334,2533.948,32,41432,1600
115,2555.556,2556.078,32,41432,1632
116,2577.778,2578.322,32,41432,1664
117,2600.000,2600.987,32,41432,1696
118,2622.222,2623.086,32,41432,1728
119,2644.445,2645.019,32,41432,1760
120,2666.667,2667.654,32,41432,1792
121,2688.889,2689.583,32,41432,1824
122,2711.111,2711.937,32,41432,1856
123,2733.334,2734.584,32,41432,1888
124,2755.556,2756.089,32,41432,1920
125,2777.778,2778.389,32,41432,1952
126,2800.000,2800.928,32,41432,1984
127,2822.223,2823.300,32,41432,2016
128,2844.445,2845.336,32,41432,0
129,2866.667,2867.307,32,41432,32
130,2888.889,2889.478,32,41432,64
131,2911.111,2911.675,32,41432,96
132,2933.334,2934.379,32,41432,128
133,2955.568,2956.339,32,41432,160
134,2977.778,2978.381,32,41432,192
135,3000.000,3001.188,32,41432,224
136,3022.222,3022.827,32,41432,256
137,3044.445,3045.043,32,41432,288
138,3066.667,3067.518,32,41432,320
139,3088.889,3089.667,32,41432,352
140,3111.214,3111.934,32,41432,384
141,3133.334,3133.906,32,41432,416
142,3155.556,3156.540,32,41432,448
143,3177.778,3178.340,32,41432,480
144,3200.000,3200.971,32,41432,512
145,3222.222,3222.816,32,41432,544
146,3244.445,3245.008,32,41432,576
147,3266.667,3267.285,32,41432,608
148,3288.889,3289.442,32,41432,640
149,3311.111,3311.967,32,41432,672
150,3333.334,3334.651,32,41432,704
151,3355.556,3356.574,32,41432,736
152,3377.778,3378.990,32,41432,768
153,3400.000,3400.896,32,41432,800
154,3422.223,3423.346,32,41432,832
155,3444.445,3444.996,32,41432,864
156,3466.667,3467.278,32,41432,896
157,3488.889,3489.486,32,41432,928
158,3511.111,3511.718,32,41432,960
159,3533.334,3533.840,32,41432,992
160,3555.556,3556.091,32,41432,1024
161,3577.778,3578.410,32,41432,1056
162,3600.000,3601.028,32,41432,1088
163,3622.222,3622.763,32,41432,1120
164,3644.445,3645.140,32,41432,1152
165,3666.667,3667.441,32,41432,1184
166,3688.889,3689.332,32,41432,1216
167,3711.176,3711.881,32,41432,1248
168,3733.334,3733.971,32,41432,1280
169,3755.556,3756.270,32,41432,1312
170,3777.793,3778.413,32,41432,1344
171,3800.000,3800.812,32,41432,1376
172,3822.223,3823.034,32,41432,1408
173,3844.445,3845.074,32,41432,1440
174,3866.667,3867.119,32,41432,1472
175,3888.889,3889.353,32,41432,1504
176,3911.111,3911.581,32,41432,1536
177,3933.395,3933.868,32,41432,1568
178,3955.556,3956.134,32,41432,1600
179,3977.778,3978.231,32,41432,1632
180,4000.000,4000.508,32,41432,1664
181,4022.223,4022.751,32,41432,1696
182,4044.445,4045.041,32,41432,1728
183,4066.667,4067.102,32,41432,1760
184,4088.889,4089.327,32,41432,1792
185,4111.111,4111.574,32,41432,1824
186,4133.334,4133.778,32,41432,1856
187,4155.556,4155.992,32,41432,1888
188,4177.778,4178.216,32,41432,1920
189,4200.000,4200.873,32,41432,1952
190,4222.222,4222.752,32,41432,1984
191,4244.567,4245.062,32,41432,2016
192,4266.667,4267.186,32,41432,0
193,4288.889,4289.457,32,41432,32
194,4311.111,4311.806,32,41432,64
195,4333.334,4334.225,32,41432,96
196,4355.556,4356.459,32,41432,128
197,4377.778,4378.230,32,41432,160
198,4400.000,4400.493,32,41432,192
199,4422.222,4422.670,32,41432,224
200,4444.445,4445.266,32,41432,256
201,4466.667,4467.166,32,41432,288
202,4488.889,4489.611,32,41432,320
203,4511.118,4511.727,32,41432,352
204,4533.334,4533.848,32,41432,384
205,4555.556,4556.072,32,41432,416
206,4577.778,4578.397,32,41432,448
207,4600.000,4600.590,32,41432,480
208,4622.222,4622.968,32,41432,512
209,4644.445,4645.610,32,41432,544
210,4666.667,4667.315,32,41432,576
211,4688.889,4689.417,32,41432,608
212,4711.111,4711.693,32,41432,640
213,4733.334,4733.784,32,41432,672
214,4755.556,4756.078,32,41432,704
215,4777.778,4778.216,32,41432,736
216,4800.000,4800.552,32,41432,768
217,4822.223,4822.806,32,41432,800
218,4844.445,4844.909,32,41432,832
219,4866.667,4867.458,32,41432,864
220,4888.889,4889.364,32,41432,896
221,4911.111,4911.567,32,41432,928
222,4933.334,4933.788,32,41432,960
223,4955.558,4956.010,32,41432,992
224,4977.778,4978.251,32,41432,1024
225,5000.000,5000.815,32,41432,1056
226,5022.310,5022.764,32,41432,1088
227,5044.445,5045.160,32,41432,1120
228,5066.667,5067.265,32,41432,1152
229,5088.889,5089.635,32,41432,1184
230,5111.111,5111.692,32,41432,1216
231,5133.334,5133.818,32,41432,1248
232,5155.556,5155.987,32,41432,1280
233,5177.778,5178.304,32,41432,1312
234,5200.000,5200.800,32,41432,1344
235,5222.222,5222.885,32,41432,1376
236,5244.450,5244.883,32,41432,1408
237,5266.667,5267.138,32,41432,1440
238,5288.889,5289.734,32,41432,1472
239,5311.111,5311.574,32,41432,1504
240,5333.334,5334.503,32,41432,1536
241,5355.556,5356.431,32,41432,1568
242,5377.778,5378.251,32,41432,1600
243,5400.000,5400.731,32,41432,1632
244,5422.223,5423.002,32,41432,1664
245,5444.445,5445.105,32,41432,1696
246,5466.667,5467.119,32,41432,1728
247,5488.889,5489.412,32,41432,1760
248,5511.111,5511.841,32,41432,1792
249,5533.334,5534.135,32,41432,1824
250,5555.556,5556.049,32,41432,1856
251,5577.778,5578.268,32,41432,1888
252,5600.000,5600.454,32,41432,1920
253,5622.222,5622.699,32,41432,1952
254,5644.445,5644.923,32,41432,1984
255,5666.667,5667.094,32,41432,2016
256,5688.900,5689.352,32,41432,0
257,5711.111,5711.929,32,41432,32
258,5733.334,5733.766,32,41432,64
259,5755.635,5756.177,32,41432,96
260,5777.778,5778.207,32,41432,128
261,5800.000,5800.444,32,41432,160
262,5822.222,5822.681,32,41432,192
263,5844.445,5844.922,32,41432,224
264,5866.667,5867.114,32,41432,256
265,5888.889,5889.736,32,41432,288
266,5911.111,5911.839,32,41432,320
267,5933.334,5933.770,32,41432,352
268,5955.556,5956.121,32,41432,384
269,5977.778,5978.219,32,41432,416
270,6000.000,6000.721,32,41432,448
271,6022.222,6022.750,32,41432,480
272,6044.445,6044.900,32,41432,512
273,6066.667,6067.137,32,41432,544
274,6088.935,6089.380,32,41432,576
275,6111.111,6111.774,32,41432,608
276,6133.334,6133.778,32,41432,640
277,6155.556,6156.096,32,41432,672
278,6177.778,6178.234,32,41432,704
279,6200.000,6200.464,32,41432,736
280,6222.222,6222.774,32,41432,768
281,6244.445,6244.954,32,41432,800
282,6266.667,6267.285,32,41432,832
283,6288.889,6289.599,32,41432,864
284,6311.111,6311.685,32,41432,896
285,6333.334,6334.297,32,41432,928
286,6355.556,6356.455,32,41432,960
287,6377.778,6378.239,32,41432,992
288,6400.000,6400.565,32,41432,1024
289,6422.222,6422.848,32,41432,1056
290,6444.445,6444.943,32,41432,1088
291,6466.667,6467.124,32,41432,1120
292,6488.889,6489.409,32,41432,1152
293,6511.111,6511.859,32,41432,1184
294,6533.333,6533.756,32,41432,1216
295,6555.556,6556.012,32,41432,1248
296,6577.778,6578.240,32,41432,1280
297,6600.000,6600.496,32,41432,1312
298,6622.222,6622.678,32,41432,1344
299,6644.445,6645.356,32,41432,1376
300,6666.667,6667.321,32,41432,1408
301,6688.889,6689.324,32,41432,1440
302,6711.111,6711.564,32,41432,1472
303,6733.334,6733.849,32,41432,1504
304,6755.556,6756.020,32,41432,1536
305,6777.778,6778.215,32,41432,1568
306,6800.000,6800.791,32,41432,1600
307,6822.222,6822.680,32,41432,1632
308,6844.445,6844.892,32,41432,1664
309,6866.667,6867.125,32,41432,1696
310,6888.889,6889.401,32,41432,1728
311,6911.111,6911.760,32,41432,1760
312,6933.334,6933.776,32,41432,1792
313,6955.556,6956.214,32,41432,1824
314,6977.778,6978.261,32,41432,1856
315,7000.000,7000.800,32,41432,1888
316,7022.222,7022.670,32,41432,1920
317,7044.445,7044.984,32,41432,1952
318,7066.667,7067.130,32,41432,1984
319,7088.889,7089.338,32,41432,2016
320,7111.111,7111.944,32,41432,0
321,7133.334,7133.936,32,41432,32
322,7155.556,7156.106,32,41432,64
323,7177.778,7178.521,32,41432,96
324,7200.000,7200.694,32,41432,128
325,7222.222,7222.693,32,41432,160
326,7244.445,7244.999,32,41432,192
327,7266.667,7267.554,32,41432,224
328,7288.889,7289.614,32,41432,256
329,7311.111,7311.765,32,41432,288
330,7333.334,7334.206,32,41432,320
331,7355.556,7356.120,32,41432,352
332,7377.778,7378.597,32,41432,384
333,7400.000,7400.419,32,41432,416
334,7422.222,7422.799,32,41432,448
335,7444.445,7445.412,32,41432,480
336,7466.667,7467.393,32,41432,512
337,7488.889,7489.560,32,41432,544
338,7511.111,7511.568,32,41432,576
339,7533.334,7533.780,32,41432,608
340,7555.556,7555.997,32,41432,640
341,7577.778,7578.232,32,41432,672
342,7600.000,7600.537,32,41432,704
343,7622.222,7622.741,32,41432,736
344,7644.445,7645.007,32,41432,768
345,7666.667,7667.182,32,41432,800
346,7688.889,7689.411,32,41432,832
347,7711.111,7711.633,32,41432,864
348,7733.334,7733.870,32,41432,896
349,7755.556,7755.981,32,41432,928
350,7777.778,7778.254,32,41432,960
351,7800.000,7801.169,32,41432,992
352,7822.223,7822.710,32,41432,1024
353,7844.445,7844.894,32,41432,1056
354,7866.667,7867.214,32,41432,1088
355,7889.019,7889.593,32,41432,1120
356,7911.111,7911.637,32,41432,1152
357,7933.334,7933.791,32,41432,1184
358,7955.556,7956.225,32,41432,1216
359,7977.778,7978.579,32,41432,1248
360,8000.000,8000.438,32,41432,1280
361,8022.222,8022.641,32,41432,1312
362,8044.445,8044.902,32,41432,1344
363,8066.667,8067.176,32,41432,1376
364,8089.005,8089.661,32,41432,1408
365,8111.111,8111.936,32,41432,1440
366,8133.334,8133.773,32,41432,1472
367,8155.556,8156.024,32,41432,1504
368,8177.778,8178.242,32,41432,1536
369,8200.000,8200.492,32,41432,1568
370,8222.234,8222.674,32,41432,1600
371,8244.445,8244.871,32,41432,1632
372,8266.667,8267.110,32,41432,1664
373,8288.889,8289.702,32,41432,1696
374,8311.112,8311.781,32,41432,1728
375,8333.334,8334.192,32,41432,1760
376,8355.560,8356.014,32,41432,1792
377,8377.778,8378.394,32,41432,1824
378,8400.000,8400.852,32,41432,1856
379,8422.222,8422.733,32,41432,1888
380,8444.445,8445.097,32,41432,1920
381,8466.667,8467.118,32,41432,1952
382,8488.889,8489.522,32,41432,1984
383,8511.111,8511.544,32,41432,2016
384,8533.334,8533.801,32,41432,0
385,8555.556,8556.089,32,41432,32
386,8577.778,8578.194,32,41432,64
387,8600.000,8600.552,32,41432,96
388,8622.222,8622.654,32,41432,128
389,8644.445,8645.007,32,41432,160
390,8666.667,8667.151,32,41432,192
391,8688.889,8689.385,32,41432,224
392,8711.111,8711.892,32,41432,256
393,8733.334,8734.109,32,41432,288
394,8755.661,8756.268,32,41432,320
395,8777.778,8778.226,32,41432,352
396,8800.000,8800.430,32,41432,384
397,8822.223,8822.992,32,41432,416
398,8844.445,8844.971,32,41432,448
399,8866.667,8867.107,32,41432,480
400,8888.889,8889.319,32,41432,512
401,8911.111,8911.580,32,41432,544
402,8933.334,8933.769,32,41432,576
403,8955.556,8956.166,32,41432,608
404,8977.778,8978.492,32,41432,640
405,9000.000,9000.480,32,41432,672
406,9022.222,9022.652,32,41432,704
407,9044.445,9045.209,32,41432,736
408,9066.667,9067.097,32,41432,768
409,9088.889,9089.368,32,41432,800
410,9111.218,9111.668,32,41432,832
411,9133.334,9133.797,32,41432,864
412,9155.556,9156.092,32,41432,896
413,9177.778,9178.273,32,41432,928
414,9200.000,9200.881,32,41432,960
415,9222.222,9222.893,32,41432,992
416,9244.445,9245.170,32,41432,1024
417,9266.667,9267.234,32,41432,1056
418,9288.889,9289.636,32,41432,1088
419,9311.111,9311.546,32,41432,1120
420,9333.334,9334.059,32,41432,1152
421,9355.556,9356.367,32,41432,1184
422,9377.778,9378.392,32,41432,1216
423,9400.000,9400.522,32,41432,1248
424,9422.222,9422.699,32,41432,1280
425,9444.445,9445.154,32,41432,1312
426,9466.667,9467.125,32,41432,1344
427,9488.889,9489.781,32,41432,1376
428,9511.111,9511.546,32,41432,1408
429,9533.334,9533.762,32,41432,1440
430,9555.556,9555.978,32,41432,1472
431,9577.778,9578.266,32,41432,1504
432,9600.000,9600.463,32,41432,1536
433,9622.223,9622.676,32,41432,1568
434,9644.445,9644.957,32,41432,1600
435,9666.667,9667.113,32,41432,1632
436,9688.889,9689.465,32,41432,1664
437,9711.111,9711.578,32,41432,1696
438,9733.334,9733.757,32,41432,1728
439,9755.556,9755.999,32,41432,1760
440,9777.778,9778.314,32,41432,1792
441,9800.000,9800.573,32,41432,1824
442,9822.257,9823.042,32,41432,1856
443,9844.445,9845.018,32,41432,1888
444,9866.667,9867.542,32,41432,1920
445,9888.889,9889.373,32,41432,1952
446,9911.112,9911.656,32,41432,1984
447,9933.334,9933.751,32,41432,2016
448,9955.556,9956.178,32,41432,0
449,9977.778,9978.350,32,41432,32
450,10000.000,10000.770,32,41432,64
451,10022.222,10022.946,32,41432,96
452,10044.445,10044.869,32,41432,128
453,10066.667,10067.518,32,41432,160
454,10088.889,10089.435,32,41432,192
455,10111.111,10111.654,32,41432,224
456,10133.334,10133.767,32,41432,256
457,10155.556,10156.505,32,41432,288
458,10177.778,10178.496,32,41432,320
459,10200.000,10200.784,32,41432,352
460,10222.223,10222.856,32,41432,384
461,10244.445,10244.888,32,41432,416
462,10266.667,10267.892,32,41432,448
463,10288.889,10289.553,32,41432,480
464,10311.111,10311.957,32,41432,512
465,10333.334,10334.396,32,41432,544
466,10355.578,10356.010,32,41432,576
467,10377.778,10378.359,32,41432,608
468,10400.000,10400.522,32,41432,640
469,10422.222,10422.692,32,41432,672
470,10444.445,10444.897,32,41432,704
471,10466.667,10467.101,32,41432,736
472,10488.889,10489.309,32,41432,768
473,10511.111,10511.883,32,41432,800
474,10533.334,10533.770,32,41432,832
475,10555.556,10556.293,32,41432,864
476,10577.778,10578.253,32,41432,896
477,10600.000,10600.654,32,41432,928
478,10622.222,10622.822,32,41432,960
479,10644.445,10644.936,32,41432,992
480,10666.667,10667.446,32,41432,1024
481,10688.889,10689.443,32,41432,1056
482,10711.111,10711.578,32,41432,1088
483,10733.334,10733.783,32,41432,1120
484,10755.727,10756.189,32,41432,1152
485,10777.778,10778.360,32,41432,1184
486,10800.000,10800.505,32,41432,1216
487,10822.223,10822.701,32,41432,1248
488,10844.445,10845.129,32,41432,1280
489,10866.667,10867.133,32,41432,1312
490,10888.889,10889.622,32,41432,1344
491,10911.111,10911.789,32,41432,1376
492,10933.334,10933.819,32,41432,1408
493,10955.556,10956.078,32,41432,1440
494,10977.778,10978.241,32,41432,1472
495,11000.000,11000.474,32,41432,1504
496,11022.222,11022.870,32,41432,1536
497,11044.445,11045.064,32,41432,1568
498,11066.667,11067.093,32,41432,1600
499,11088.942,11089.441,32,41432,1632
500,11111.111,11111.669,32,41432,1664
501,11133.334,11133.789,32,41432,1696
502,11155.556,11155.993,32,41432,1728
503,11177.778,11178.419,32,41432,1760
504,11200.000,11200.448,32,41432,1792
505,11222.229,11222.792,32,41432,1824
506,11244.445,11245.004,32,41432,1856
507,11266.667,11267.411,32,41432,1888
508,11288.889,11289.897,32,41432,1920
509,11311.111,11311.974,32,41432,1952
510,11333.334,11334.319,32,41432,1984
511,11355.556,11356.368,32,41432,2016
